POS	lemma	word
NN	image	image
NN	dhq	DHQ
NN	logo	Logo
NN	image	image
NNP	Digital	Digital
NNS	humanities	Humanities
JJ	quarterly	Quarterly
NN	logo	Logo
NN	homesubmissionsabout	homesubmissionsabout
NN	dhqdhq	dhqdhq
NN	peoplecontact	peoplecontact
JJ	current	Current
NN	issue	Issue
CD	2017	2017
CD	11	11
CD	4	4
NN	preview	Preview
NN	issue	Issue
CD	2018	2018
CD	12	12
CD	1	1
JJ	previous	Previous
NNS	issue	Issues
CD	2017	2017
CD	11	11
CD	3	3
CD	2017	2017
CD	11	11
CD	2	2
CD	2017	2017
CD	11	11
CD	1	1
CD	2016	2016
CD	10	10
CD	4	4
CD	2016	2016
CD	10	10
CD	3	3
CD	2016	2016
CD	10	10
CD	2	2
CD	2016	2016
CD	10	10
CD	1	1
CD	2015	2015
CD	9	9
CD	4	4
CD	2015	2015
CD	9	9
CD	3	3
CD	2015	2015
CD	9	9
CD	2	2
CD	2015	2015
CD	9	9
CD	1	1
CD	2014	2014
CD	8	8
CD	4	4
CD	2014	2014
CD	8	8
CD	3	3
CD	2014	2014
CD	8	8
CD	2	2
CD	2014	2014
CD	8	8
CD	1	1
CD	2013	2013
CD	7	7
CD	3	3
CD	2013	2013
CD	7	7
CD	2	2
CD	2013	2013
CD	7	7
CD	1	1
CD	2012	2012
CD	6	6
CD	3	3
CD	2012	2012
CD	6	6
CD	2	2
CD	2012	2012
CD	6	6
CD	1	1
CD	2011	2011
CD	5	5
CD	3	3
CD	2011	2011
CD	5	5
CD	2	2
CD	2011	2011
CD	5	5
CD	1	1
CD	2010	2010
CD	4	4
CD	2	2
CD	2010	2010
CD	4	4
CD	1	1
CD	2009	2009
CD	3	3
CD	4	4
CD	2009	2009
CD	3	3
CD	3	3
CD	2009	2009
CD	3	3
CD	2	2
CD	2009	2009
CD	3	3
CD	1	1
CD	2008	2008
CD	2	2
CD	1	1
CD	2007	2007
CD	1	1
CD	2	2
CD	2007	2007
CD	1	1
CD	1	1
NNS	index	Indexes
NN	title	Title
NN	author	Author
NN	image	image
NN	sidenavbarimg	sidenavbarimg
NN	issn	ISSN
CD	1938	1938
CD	4122	4122
NNS	announcement	Announcements
VBP	call	Call
IN	for	for
NNS	reviewer	Reviewers
VBP	call	Call
IN	for	for
NNS	submission	Submissions
NN	image	image
NN	button1	button1
NN	addthis	addthis
NN	gif	gif
NNP	DHQ	DHQ
NNP	Digital	Digital
NNS	humanities	Humanities
JJ	quarterly	Quarterly
CD	2017	2017
NN	volume	Volume
CD	11	11
NN	number	Number
CD	3	3
CD	2017	2017
CD	11	11
CD	3	3
NN	xml	XML
VBP	discuss	Discuss
NNS	comment	Comments
VBG	teach	Teaching
JJ	electronic	Electronic
NN	literature	Literature
IN	as	as
NNP	Digital	Digital
NNS	humanities	Humanities
DT	a	A
NN	proposal	Proposal
NNP	Alex	Alex
NNP	Saum	Saum
NNP	Pascual	Pascual
JJ	lt	lt
NN	saum	saum
NN	pascual_at_berkeley_dot_edu	pascual_at_berkeley_dot_edu
NN	gt	gt
NN	university	University
IN	of	of
NNP	California	California
NNP	Berkeley	Berkeley
NN	abstract	Abstract
DT	this	This
NN	essay	essay
VBZ	present	presents
DT	a	an
NN	approach	approach
TO	to	to
NN	teaching	teaching
NNP	Digital	Digital
NNS	humanities	Humanities
IN	through	through
CD	two	two
RB	largely	largely
JJ	unexplored	unexplored
NNS	lens	lenses
JJ	electronic	electronic
NN	literature	literature
CC	and	and
JJ	foreign	foreign
NNS	language	languages
JJ	spanish	Spanish
IN	in	in
JJ	particular	particular
PRP	it	It
VBZ	offer	offers
DT	a	a
JJ	practical	practical
NN	example	example
IN	of	of
DT	a	a
NN	course	course
VBD	teach	taught
IN	during	during
DT	the	the
NN	spring	Spring
IN	of	of
CD	2016	2016
IN	at	at
NN	uc	UC
NNP	Berkeley	Berkeley
WDT	that	that
VBZ	combine	combines
JJ	literary	literary
NN	analysis	analysis
IN	with	with
DT	the	the
NN	teaching	teaching
IN	of	of
JJ	basic	basic
NN	programming	programming
NNS	skill	skills
CC	and	and
NN	dh	DH
NNS	tool	tools
CC	and	and
NNS	method	methods
RB	concretely	Concretely
DT	this	this
NN	course	course
VBZ	be	is
DT	a	an
JJ	upper	upper
NN	division	division
JJ	undergraduate	undergraduate
VBG	write	writing
JJ	intensive	intensive
NN	class	class
WRB	where	where
NNS	student	students
VBP	learn	learn
WRB	how	how
TO	to	to
VB	write	write
CC	and	and
VB	talk	talk
IN	about	about
JJ	electronic	electronic
NN	literature	literature
NN	e	e
NN	g	g
NN	hypertext	hypertext
NNS	novel	novels
JJ	kinetic	kinetic
NN	poetry	poetry
JJ	automatic	automatic
NNS	generator	generators
JJ	social	social
NNS	media	media
NNS	fiction	fictions
FW	etc	etc
VBG	learn	learning
JJ	specific	specific
NN	terminology	terminology
CC	and	and
JJ	theoretical	theoretical
NNS	framework	frameworks
IN	as	as
PRP	they	they
VBP	gain	gain
DT	the	the
NNS	skill	skills
TO	to	to
VB	build	build
PRP$	they	their
JJ	own	own
NNP	digital	digital
NNP	art	art
NNP	pieces	pieces
IN	in	in
DT	a	a
JJ	collaborative	collaborative
NN	workshop	workshop
NN	setting	setting
IN	by	By
VBG	take	taking
DT	this	this
NN	course	course
IN	as	as
DT	a	a
JJ	practical	practical
NN	example	example
DT	this	this
NN	essay	essay
VBZ	tackle	tackles
CD	three	three
JJ	important	important
NNS	pillar	pillars
IN	in	in
DT	the	the
NNS	humanities	humanities
RB	firstly	Firstly
DT	the	the
JJ	overall	overall
NN	concept	concept
IN	of	of
NN	literature	literature
CC	and	and
JJR	more	more
RB	specifically	specifically
DT	the	the
JJ	literary	literary
RB	secondly	secondly
WP	what	what
PRP	we	we
VBP	understand	understand
IN	by	by
JJ	literary	literary
NNS	study	studies
IN	at	at
DT	the	the
NNP	university	university
CC	and	and
RB	thirdly	thirdly
CC	and	and
RBR	more	more
RB	broadly	broadly
WP	what	what
VBZ	constitute	constitutes
JJ	cultural	cultural
IN	beyond	beyond
JJ	technical	technical
NN	literacy	literacy
IN	in	in
DT	the	the
CD	twenty	twenty
JJ	first	first
NN	century	century
DT	this	This
NN	essay	essay
NNS	s	s
JJ	final	final
NN	claim	claim
VBZ	be	is
IN	that	that
NN	teaching	teaching
NN	e	e
PRP	it	it
IN	as	as
NN	dh	DH
RB	effectively	effectively
VB	address	address
DT	all	all
CD	three	three
CD	1	1
NNP	Digital	Digital
NNS	humanities	Humanities
VBZ	be	is
RB	not	not
DT	a	a
JJ	new	new
NN	field	field
IN	in	in
NNP	U	U
NNP	S	S
NNS	university	universities
VBD	spread	Spread
IN	across	across
JJ	different	different
NNS	discipline	disciplines
PRP	it	it
VBZ	have	has
RB	also	also
VBN	be	been
RB	commonly	commonly
VBN	host	hosted
IN	in	in
NNP	English	English
NNS	department	departments
RB	perhaps	Perhaps
JJ	due	due
TO	to	to
DT	the	the
JJ	long	long
NN	association	association
IN	between	between
NNS	computer	computers
CC	and	and
NN	composition	composition
RBS	most	most
JJ	dh	DH
NNS	practice	practices
VBP	be	are
VBN	found	founded
IN	on	on
DT	the	the
NN	belief	belief
WDT	that	that
IN	after	after
JJ	numerical	numerical
NN	input	input
NN	text	text
VBZ	be	is
DT	the	the
RBS	most	most
JJ	traceable	traceable
NN	type	type
IN	of	of
NNS	datum	data
IN	for	for
NNS	computer	computers
TO	to	to
VB	manipulate	manipulate
NNP	Kirschenbaum	Kirschenbaum
CD	2011	2011
VBG	go	Going
IN	beyond	beyond
DT	the	the
NN	instrumentality	instrumentality
IN	of	of
NN	data	data
NN	analysis	analysis
IN	in	in
DT	this	this
NN	essay	essay
PRP	I	I
VBP	want	want
TO	to	to
VB	propose	propose
DT	a	an
NN	approach	approach
TO	to	to
NN	teaching	teaching
NNP	Digital	Digital
NNS	humanities	Humanities
IN	in	in
PRP$	its	its
NN	relation	relation
TO	to	to
JJ	literary	literary
NNS	study	studies
IN	through	through
CD	two	two
RB	largely	largely
JJ	unexplored	unexplored
NNS	lens	lenses
