POS	lemma	word
NN	image	image
NN	dhq	DHQ
NN	logo	Logo
NN	image	image
NNP	Digital	Digital
NNS	humanities	Humanities
JJ	quarterly	Quarterly
NN	logo	Logo
NN	homesubmissionsabout	homesubmissionsabout
NN	dhqdhq	dhqdhq
NN	peoplecontact	peoplecontact
JJ	current	Current
NN	issue	Issue
CD	2017	2017
CD	11	11
CD	4	4
NN	preview	Preview
NN	issue	Issue
CD	2018	2018
CD	12	12
CD	1	1
JJ	previous	Previous
NNS	issue	Issues
CD	2017	2017
CD	11	11
CD	3	3
CD	2017	2017
CD	11	11
CD	2	2
CD	2017	2017
CD	11	11
CD	1	1
CD	2016	2016
CD	10	10
CD	4	4
CD	2016	2016
CD	10	10
CD	3	3
CD	2016	2016
CD	10	10
CD	2	2
CD	2016	2016
CD	10	10
CD	1	1
CD	2015	2015
CD	9	9
CD	4	4
CD	2015	2015
CD	9	9
CD	3	3
CD	2015	2015
CD	9	9
CD	2	2
CD	2015	2015
CD	9	9
CD	1	1
CD	2014	2014
CD	8	8
CD	4	4
CD	2014	2014
CD	8	8
CD	3	3
CD	2014	2014
CD	8	8
CD	2	2
CD	2014	2014
CD	8	8
CD	1	1
CD	2013	2013
CD	7	7
CD	3	3
CD	2013	2013
CD	7	7
CD	2	2
CD	2013	2013
CD	7	7
CD	1	1
CD	2012	2012
CD	6	6
CD	3	3
CD	2012	2012
CD	6	6
CD	2	2
CD	2012	2012
CD	6	6
CD	1	1
CD	2011	2011
CD	5	5
CD	3	3
CD	2011	2011
CD	5	5
CD	2	2
CD	2011	2011
CD	5	5
CD	1	1
CD	2010	2010
CD	4	4
CD	2	2
CD	2010	2010
CD	4	4
CD	1	1
CD	2009	2009
CD	3	3
CD	4	4
CD	2009	2009
CD	3	3
CD	3	3
CD	2009	2009
CD	3	3
CD	2	2
CD	2009	2009
CD	3	3
CD	1	1
CD	2008	2008
CD	2	2
CD	1	1
CD	2007	2007
CD	1	1
CD	2	2
CD	2007	2007
CD	1	1
CD	1	1
NNS	index	Indexes
NN	title	Title
NN	author	Author
NN	image	image
NN	sidenavbarimg	sidenavbarimg
NN	issn	ISSN
CD	1938	1938
CD	4122	4122
NNS	announcement	Announcements
VBP	call	Call
IN	for	for
NNS	reviewer	Reviewers
VBP	call	Call
IN	for	for
NNS	submission	Submissions
NN	image	image
NN	button1	button1
NN	addthis	addthis
NN	gif	gif
NNP	DHQ	DHQ
NNP	Digital	Digital
NNS	humanities	Humanities
JJ	quarterly	Quarterly
CD	2017	2017
NN	volume	Volume
CD	11	11
NN	number	Number
CD	3	3
CD	2017	2017
CD	11	11
CD	3	3
NN	xml	XML
VBP	discuss	Discuss
NNS	comment	Comments
NN	introduction	Introduction
NNP	Emily	Emily
NNP	Christina	Christina
NNP	Murphy	Murphy
JJ	lt	lt
NN	5em18_at_queensu_dot_ca	5em18_at_queensu_dot_ca
NN	gt	gt
NN	queen	Queen
NNS	s	s
NNP	University	University
NNP	Shannon	Shannon
NNP	R	R
NNP	Smith	Smith
JJ	lt	lt
NN	s_smith_at_bisc_dot_queensu_dot_ac_dot_uk	s_smith_at_bisc_dot_queensu_dot_ac_dot_uk
NN	gt	gt
NNP	Bader	Bader
NNP	International	International
NNP	Study	Study
NNP	Centre	Centre
NNP	Herstmonceux	Herstmonceux
NNP	Castle	Castle
NNP	Queen	Queen
NNP	s	s
NNP	University	University
NN	abstract	Abstract
DT	this	This
NN	article	article
VBZ	serve	serves
IN	as	as
DT	the	the
NN	introduction	introduction
TO	to	to
NN	dhq	DHQ
NNS	s	s
JJ	special	Special
NN	issue	Issue
VBG	imagine	Imagining
DT	the	the
NN	dh	DH
JJ	undergraduate	Undergraduate
JJ	special	Special
NN	issue	Issue
IN	in	in
JJ	undergraduate	Undergraduate
NN	education	Education
IN	in	in
NNP	DH	DH
NNP	Co	Co
NNS	editor	editors
NNP	Emily	Emily
NNP	Christina	Christina
NNP	Murphy	Murphy
CC	and	and
NNP	Shannon	Shannon
NNP	R	R
NNP	Smith	Smith
VB	introduce	introduce
DT	the	the
NN	issue	issue
PRP$	its	its
NN	signficance	signficance
JJ	theoretical	theoretical
NNS	underpinning	underpinnings
NN	structure	structure
NNS	article	articles
CC	and	and
NN	case	case
NNS	study	studies
DT	the	The
JJ	special	special
NN	issue	issue
VBZ	be	is
VBN	organize	organized
IN	into	into
CD	four	four
JJ	thematic	thematic
NNS	cluster	clusters
CD	1	1
NN	program	program
NNS	model	models
CD	2	2
NN	disciplinarity	disciplinarity
CC	and	and
NN	dh	DH
NN	pedagogy	pedagogy
CD	3	3
NN	tool	tool
NN	development	development
CC	and	and
CD	4	4
JJ	professional	professional
NNS	concern	concerns
CD	1	1
VBG	put	Putting
RP	together	together
DT	this	this
JJ	special	special
NN	issue	issue
PRP	we	we
RB	as	as
NNS	editor	editors
VBD	be	were
VBN	drive	driven
IN	by	by
DT	the	the
NN	question	question
IN	of	of
WRB	how	how
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
RB	now	now
VBZ	conceptualize	conceptualizes
DT	the	the
NN	role	role
IN	of	of
JJ	undergraduate	undergraduate
NNS	student	students
IN	in	in
DT	the	the
NN	discipline	discipline
IN	as	As
DT	the	the
NN	field	field
VBZ	continue	continues
TO	to	to
VB	develop	develop
PRP	it	it
VBZ	gain	gains
DT	a	a
NN	foothold	foothold
IN	in	in
VBG	exist	existing
NN	curricula	curricula
CC	and	and
VBZ	engage	engages
IN	in	in
VBG	build	building
RP	up	up
PRP$	its	its
JJ	own	own
NN	discipline	discipline
JJ	specific	specific
NNS	course	courses
CC	and	and
NNS	program	programs
PRP$	we	Our
NN	hunch	hunch
VBD	be	was
IN	that	that
IN	in	in
DT	a	a
NN	field	field
RB	meticulously	meticulously
VBN	concern	concerned
IN	with	with
VBG	define	defining
PRP	itself	itself
CC	and	and
IN	with	with
VBG	reconsider	reconsidering
NN	hierarchy	hierarchy
CC	and	and
NN	labour	labour
DT	the	the
NN	development	development
IN	of	of
JJ	pedagogical	pedagogical
NNS	practice	practices
MD	would	would
VB	elicit	elicit
DT	the	the
JJ	same	same
JJ	critical	critical
NN	scrutiny	scrutiny
DT	the	The
NNS	article	articles
CC	and	and
NN	case	case
NNS	study	studies
VBN	collect	collected
RB	here	here
RB	certainly	certainly
VB	evince	evince
DT	this	this
NN	assumption	assumption
CC	and	and
DT	the	the
NNS	way	ways
PRP	they	they
VBP	do	do
RB	so	so
VBP	be	are
IN	as	as
JJ	numerous	numerous
IN	as	as
DT	the	the
JJ	institutional	institutional
NNS	context	contexts
IN	in	in
WDT	which	which
PRP$	they	their
NNS	author	authors
VBP	find	find
PRP	themselves	themselves
CD	2	2
IN	in	In
PRP$	he	his
RB	now	now
JJ	canonical	canonical
NN	introduction	introduction
TO	to	to
NNP	Digital	Digital
NNS	humanities	Humanities
NN	pedagogy	Pedagogy
NNS	practice	Practices
NNS	principle	Principles
CC	and	and
NNS	politics	Politics
CD	2012	2012
NNP	Brett	Brett
NNP	D	D
NNP	Hirsch	Hirsch
VBZ	point	points
RP	out	out
IN	that	that
DT	the	the
NN	discipline	discipline
IN	of	of
NN	dh	DH
VBZ	be	is
RB	especially	especially
VBN	prime	primed
TO	to	to
VB	be	be
DT	a	a
NN	location	location
IN	for	for
JJ	critical	critical
NN	pedagogy	pedagogy
PRP	he	He
VBZ	note	notes
IN	that	that
DT	the	the
JJ	symbiotic	symbiotic
NN	nature	nature
IN	of	of
DT	the	the
NN	teaching	teaching
NN	research	research
NN	relationship	relationship
VBN	foster	fostered
IN	as	as
PRP	it	it
VBZ	be	is
IN	by	by
NN	collectivity	collectivity
CC	and	and
NN	collaboration	collaboration
IN	in	in
NN	pursuit	pursuit
IN	of	of
NN	knowledge	knowledge
VBZ	be	is
JJ	crucial	crucial
TO	to	to
DT	the	the
NN	development	development
IN	of	of
DT	a	a
JJ	critical	critical
NN	pedagogy	pedagogy
PRP	he	He
VBZ	go	goes
IN	on	on
TO	to	to
VB	call	call
IN	for	for
DT	a	a
NN	movement	movement
IN	of	of
