POS	lemma	word
NN	image	image
NN	dhq	DHQ
NN	logo	Logo
NN	image	image
NNP	Digital	Digital
NNS	humanities	Humanities
JJ	quarterly	Quarterly
NN	logo	Logo
NN	homesubmissionsabout	homesubmissionsabout
NN	dhqdhq	dhqdhq
NN	peoplecontact	peoplecontact
JJ	current	Current
NN	issue	Issue
CD	2017	2017
CD	11	11
CD	3	3
NN	preview	Preview
NN	issue	Issue
CD	2017	2017
CD	11	11
CD	4	4
JJ	previous	Previous
NNS	issue	Issues
CD	2017	2017
CD	11	11
CD	2	2
CD	2017	2017
CD	11	11
CD	1	1
CD	2016	2016
CD	10	10
CD	4	4
CD	2016	2016
CD	10	10
CD	3	3
CD	2016	2016
CD	10	10
CD	2	2
CD	2016	2016
CD	10	10
CD	1	1
CD	2015	2015
CD	9	9
CD	4	4
CD	2015	2015
CD	9	9
CD	3	3
CD	2015	2015
CD	9	9
CD	2	2
CD	2015	2015
CD	9	9
CD	1	1
CD	2014	2014
CD	8	8
CD	4	4
CD	2014	2014
CD	8	8
CD	3	3
CD	2014	2014
CD	8	8
CD	2	2
CD	2014	2014
CD	8	8
CD	1	1
CD	2013	2013
CD	7	7
CD	3	3
CD	2013	2013
CD	7	7
CD	2	2
CD	2013	2013
CD	7	7
CD	1	1
CD	2012	2012
CD	6	6
CD	3	3
CD	2012	2012
CD	6	6
CD	2	2
CD	2012	2012
CD	6	6
CD	1	1
CD	2011	2011
CD	5	5
CD	3	3
CD	2011	2011
CD	5	5
CD	2	2
CD	2011	2011
CD	5	5
CD	1	1
CD	2010	2010
CD	4	4
CD	2	2
CD	2010	2010
CD	4	4
CD	1	1
CD	2009	2009
CD	3	3
CD	4	4
CD	2009	2009
CD	3	3
CD	3	3
CD	2009	2009
CD	3	3
CD	2	2
CD	2009	2009
CD	3	3
CD	1	1
CD	2008	2008
CD	2	2
CD	1	1
CD	2007	2007
CD	1	1
CD	2	2
CD	2007	2007
CD	1	1
CD	1	1
NNS	index	Indexes
NN	title	Title
NN	author	Author
NN	image	image
NN	sidenavbarimg	sidenavbarimg
NN	issn	ISSN
CD	1938	1938
CD	4122	4122
NNS	announcement	Announcements
VBP	call	Call
IN	for	for
NNS	reviewer	Reviewers
VBP	call	Call
IN	for	for
NNS	submission	Submissions
NN	image	image
NN	button1	button1
NN	addthis	addthis
NN	gif	gif
NNP	DHQ	DHQ
NNP	Digital	Digital
NNS	humanities	Humanities
JJ	quarterly	Quarterly
CD	2017	2017
NN	volume	Volume
CD	11	11
NN	number	Number
CD	3	3
CD	2017	2017
CD	11	11
CD	3	3
NN	xml	XML
VBP	discuss	Discuss
NNS	comment	Comments
JJ	old	Old
NN	content	Content
CC	and	and
JJ	modern	Modern
NNS	tool	Tools
VBG	search	Searching
VBN	name	Named
NNS	entity	Entities
IN	in	in
DT	a	a
JJ	finnish	Finnish
JJ	ocred	OCRed
JJ	historical	Historical
NN	newspaper	Newspaper
NN	collection	Collection
CD	1771	1771
CD	1910	1910
NNP	Kimmo	Kimmo
NNP	Kettunen	Kettunen
JJ	lt	lt
NN	kimmo_dot_kettunen_at_helsinki_dot_fi	kimmo_dot_kettunen_at_helsinki_dot_fi
NN	gt	gt
JJ	national	National
NN	library	Library
IN	of	of
NNP	Finland	Finland
NNP	Mikkeli	Mikkeli
NNP	Finland	Finland
NNP	Eetu	Eetu
NNP	M	M
NNP	kel	kel
JJ	lt	lt
NN	eetu_dot_makela_at_aalto_dot_fi	eetu_dot_makela_at_aalto_dot_fi
NN	gt	gt
NN	university	University
IN	of	of
NNP	Helsinki	Helsinki
NNP	Helsinki	Helsinki
NNP	Centre	Centre
IN	for	for
NNP	Digital	Digital
NNS	humanities	Humanities
NNP	Teemu	Teemu
NNP	Ruokolainen	Ruokolainen
JJ	lt	lt
NN	teemu_dot_ruokolainen_at_helsinki_dot_fi	teemu_dot_ruokolainen_at_helsinki_dot_fi
NN	gt	gt
JJ	national	National
NN	library	Library
IN	of	of
NNP	Finland	Finland
NNP	Mikkeli	Mikkeli
NNP	Finland	Finland
NNP	Juha	Juha
NNP	Kuokkala	Kuokkala
JJ	lt	lt
NN	juha_dot_kuokkala_at_helsinki_dot_fi	juha_dot_kuokkala_at_helsinki_dot_fi
NN	gt	gt
NN	university	University
IN	of	of
NNP	Helsinki	Helsinki
NNP	Department	Department
IN	of	of
JJ	modern	Modern
NNS	language	Languages
NNP	Helsinki	Helsinki
NNP	Finland	Finland
NNP	Laura	Laura
NNP	L	L
NNP	fberg	fberg
JJ	lt	lt
NN	l_dot_lofberg_at_lancaster_dot_ac_dot_uk	l_dot_lofberg_at_lancaster_dot_ac_dot_uk
NN	gt	gt
NN	department	Department
IN	of	of
NNS	linguistics	Linguistics
CC	and	and
JJ	english	English
NN	language	Language
NNP	Lancaster	Lancaster
NNP	University	University
NNP	UK	UK
NN	abstract	Abstract
VBN	name	Named
NN	entity	Entity
NN	recognition	Recognition
NN	ner	NER
NN	search	search
NN	classification	classification
CC	and	and
NN	tagging	tagging
IN	of	of
NNS	name	names
CC	and	and
VB	name	name
IN	like	like
JJ	informational	informational
NNS	element	elements
IN	in	in
NNS	text	texts
VBZ	have	has
VBN	become	become
DT	a	a
JJ	standard	standard
NN	information	information
NN	extraction	extraction
NN	procedure	procedure
IN	for	for
NNP	textual	textual
NNP	data	data
NN	ner	NER
VBZ	have	has
VBN	be	been
VBN	apply	applied
TO	to	to
JJ	many	many
NNS	type	types
IN	of	of
NNS	text	texts
CC	and	and
JJ	different	different
NNS	type	types
IN	of	of
NNS	entity	entities
NNS	newspaper	newspapers
NN	fiction	fiction
JJ	historical	historical
NNS	record	records
NNS	person	persons
NNS	location	locations
NN	chemical	chemical
NNS	compound	compounds
NN	protein	protein
NNS	family	families
NNS	animal	animals
FW	etc	etc
IN	in	In
JJ	general	general
DT	the	the
NN	performance	performance
IN	of	of
DT	a	a
NN	ner	NER
NN	system	system
VBZ	be	is
NN	genre	genre
CC	and	and
NN	domain	domain
JJ	dependent	dependent
CC	and	and
RB	also	also
VBN	use	used
NN	entity	entity
NNS	category	categories
VBP	vary	vary
NNP	Nadeau	Nadeau
CC	and	and
NNP	Sekine	Sekine
CD	2007	2007
DT	the	The
RBS	most	most
JJ	general	general
NN	set	set
IN	of	of
VBN	name	named
NNS	entity	entities
VBZ	be	is
RB	usually	usually
DT	some	some
NN	version	version
IN	of	of
DT	a	a
JJ	tripartite	tripartite
NN	categorization	categorization
IN	of	of
NNS	location	locations
NNS	person	persons
CC	and	and
NNS	organization	organizations
IN	in	In
DT	this	this
NN	paper	paper
PRP	we	we
VBP	report	report
NNS	trial	trials
CC	and	and
NN	evaluation	evaluation
IN	of	of
NN	ner	NER
IN	with	with
NNS	datum	data
IN	from	from
DT	a	a
JJ	digitized	digitized
JJ	finnish	Finnish
JJ	historical	historical
NN	newspaper	newspaper
NN	collection	collection
NN	digi	Digi
NNS	experiment	Experiments
VBZ	result	results
CC	and	and
NN	discussion	discussion
IN	of	of
DT	this	this
NN	research	research
VB	serve	serve
NN	development	development
IN	of	of
DT	the	the
NN	web	web
NN	collection	collection
IN	of	of
JJ	historical	historical
JJ	finnish	Finnish
NNS	newspaper	newspapers
NNP	Digi	Digi
NN	collection	collection
VBZ	contain	contains
CD	1	1
CD	960	960
CD	921	921
NNS	page	pages
IN	of	of
NN	newspaper	newspaper
NN	material	material
IN	from	from
CD	1771	1771
CD	1910	1910
IN	in	in
CC	both	both
JJ	finnish	Finnish
CC	and	and
JJ	swedish	Swedish
PRP	we	We
VBP	use	use
RB	only	only
NN	material	material
IN	of	of
JJ	finnish	Finnish
NNS	document	documents
IN	in	in
PRP$	we	our
NN	evaluation	evaluation
DT	the	The
JJ	ocred	OCRed
NN	newspaper	newspaper
NN	collection	collection
VBZ	have	has
NNS	lot	lots
IN	of	of
NN	ocr	OCR
NNS	error	errors
PRP$	its	its
VBN	estimate	estimated
NN	word	word
NN	level	level
NN	correctness	correctness
VBZ	be	is
IN	about	about
CD	70	70
CD	75	75
NN	kettunen	Kettunen
CC	and	and
NN	p	P
