POS	lemma	word
NN	image	image
NN	page	Page
NN	header	Header
JJ	open	Open
NNP	Journal	Journal
NNP	Systems	Systems
NNP	Journal	Journal
VB	help	Help
NN	user	User
JJ	username	Username
NN	password	Password
VB	remember	Remember
PRP	I	me
NNP	Journal	Journal
NN	content	Content
NN	search	Search
NN	search	Search
NN	scope	Scope
DT	all	All
NNS	author	Authors
NN	title	Title
JJ	abstract	Abstract
NN	index	Index
NNS	term	terms
JJ	full	Full
NN	text	Text
NN	browse	Browse
IN	by	By
NN	issue	Issue
IN	by	By
NN	author	Author
IN	by	By
NN	title	Title
JJ	other	Other
NNS	journal	Journals
NN	font	Font
NN	size	Size
JJ	current	Current
NN	issue	Issue
NN	image	image
NN	atom	Atom
NN	logo	logo
NN	image	image
NN	rss2	RSS2
NN	logo	logo
NN	image	image
NN	rss1	RSS1
NN	logo	logo
NN	article	Article
NNS	tool	Tools
NN	image	image
NN	abstract	Abstract
NN	image	image
NN	print	Print
DT	this	this
NN	article	article
NN	image	image
NN	indexing	Indexing
NNP	metadata	metadata
NN	image	image
WRB	how	How
TO	to	to
VB	cite	cite
NN	item	item
NN	image	image
NN	email	Email
DT	this	this
NN	article	article
NN	login	Login
VBN	require	required
NN	image	image
NN	email	Email
DT	the	the
NN	author	author
NN	login	Login
VBN	require	required
IN	about	About
DT	the	The
NNS	author	Authors
NN	j	J
NNP	Ignacio	Ignacio
NNP	Criado	Criado
NN	image	image
NN	orcid	orcid
VBZ	http	https
NNP	www	www
NNP	uam	uam
NN	es	es
NN	derecho	Derecho
NN	criadogrande	CriadoGrande
NN	j	J
NNP	Ignacio	Ignacio
CD	1242659215015	1242659215015
NN	htm	htm
NN	language	language
NN	es	es
NN	amp	amp
NN	pid	pid
CD	1242658749433	1242658749433
NN	amp	amp
NN	title	title
NNP	Criado	Criado
NNP	20Grande	20Grande
CD	20j	20J
NNP	20Ignacio	20Ignacio
NNP	Universidad	Universidad
NNP	Aut	Aut
NNP	noma	noma
IN	de	de
NNP	Madrid	Madrid
NNP	Spain	Spain
JJ	associate	Associate
NN	professor	professor
IN	in	in
DT	the	the
NN	department	Department
IN	of	of
JJ	political	Political
NN	science	Science
CC	and	and
JJ	international	International
NNS	relation	Relations
NNP	Universidad	Universidad
NNP	Aut	Aut
NNP	noma	noma
IN	de	de
NNP	Madrid	Madrid
NNP	Spain	Spain
CC	and	and
NNP	Research	Research
NNP	Fellow	Fellow
IN	at	at
NNP	Center	Center
IN	for	for
NNP	Technology	Technology
IN	in	in
NNP	Government	Government
NNP	State	State
NNP	University	University
IN	of	of
NNP	New	New
NNP	York	York
NNP	SUNY	SUNY
IN	at	at
NNP	Albany	Albany
NNP	Juli	Juli
NNP	n	n
NNP	Villodre	Villodre
NN	ph	Ph
NN	d	D
NN	student	student
CC	and	and
NN	researcher	researcher
IN	in	in
DT	the	the
NN	department	Department
IN	of	of
JJ	political	Political
NN	science	Science
CC	and	and
JJ	international	International
NNS	relation	Relations
NNP	Universidad	Universidad
NNP	Aut	Aut
NNP	noma	noma
IN	de	de
NNP	Madrid	Madrid
NNP	Spain	Spain
NNP	Home	Home
IN	about	About
NNP	Login	Login
NNP	Register	Register
VB	search	Search
JJ	current	Current
NNS	archive	Archives
NNS	announcement	Announcements
NNS	submission	SUBMISSIONS
NN	home	Home
NN	gt	gt
NN	volume	Volume
CD	23	23
NN	number	Number
CD	4	4
CD	2	2
NNP	April	April
CD	2018	2018
NN	gt	gt
NN	criado	Criado
NN	image	image
RB	first	First
NNP	Monday	Monday
NN	image	image
JJ	public	Public
NNS	employee	employees
IN	in	in
JJ	social	social
NNS	media	media
NNS	community	communities
VBG	explore	Exploring
NNS	factor	factors
IN	for	for
JJ	internal	internal
NN	collaboration	collaboration
VBG	use	using
JJ	social	social
NN	network	network
NN	analysis	analysis
IN	by	by
NN	j	J
NNP	Ignacio	Ignacio
NNP	Criado	Criado
CC	and	and
NNP	Julian	Julian
NNP	Villodre	Villodre
NN	image	image
NN	abstract	Abstract
DT	this	This
NN	paper	paper
VBZ	analyze	analyzes
DT	the	the
NNS	interaction	interactions
WDT	that	that
JJ	public	public
NNS	employee	employees
VBP	perform	perform
IN	in	in
JJ	social	social
NNS	media	media
NNS	community	communities
VBG	provide	providing
JJ	empirical	empirical
NN	evidence	evidence
IN	on	on
DT	the	the
NNS	dynamics	dynamics
IN	of	of
JJ	internal	internal
NN	collaboration	collaboration
IN	in	In
JJ	general	general
NNS	term	terms
DT	this	this
NN	study	study
VBZ	respond	responds
TO	to	to
DT	a	a
VBG	rise	rising
NN	interest	interest
IN	in	in
DT	the	the
NN	study	study
IN	of	of
JJ	social	social
NNS	media	media
NNS	community	communities
IN	as	as
NNS	tool	tools
IN	for	for
NNP	co	co
NN	production	production
CC	and	and
NN	innovation	innovation
IN	in	In
VBG	do	doing
RB	so	so
DT	this	this
