POS	lemma	word
NN	image	image
NN	page	Page
NN	header	Header
JJ	open	Open
NNP	Journal	Journal
NNP	Systems	Systems
NNP	Journal	Journal
VB	help	Help
NN	user	User
JJ	username	Username
NN	password	Password
VB	remember	Remember
PRP	I	me
NNP	Journal	Journal
NN	content	Content
NN	search	Search
NN	search	Search
NN	scope	Scope
DT	all	All
NNS	author	Authors
NN	title	Title
JJ	abstract	Abstract
NN	index	Index
NNS	term	terms
JJ	full	Full
NN	text	Text
NN	browse	Browse
IN	by	By
NN	issue	Issue
IN	by	By
NN	author	Author
IN	by	By
NN	title	Title
JJ	other	Other
NNS	journal	Journals
NN	font	Font
NN	size	Size
JJ	current	Current
NN	issue	Issue
NN	image	image
NN	atom	Atom
NN	logo	logo
NN	image	image
NN	rss2	RSS2
NN	logo	logo
NN	image	image
NN	rss1	RSS1
NN	logo	logo
NN	article	Article
NNS	tool	Tools
NN	image	image
NN	abstract	Abstract
NN	image	image
NN	print	Print
DT	this	this
NN	article	article
NN	image	image
NN	indexing	Indexing
NNP	metadata	metadata
NN	image	image
WRB	how	How
TO	to	to
VB	cite	cite
NN	item	item
NN	image	image
NN	email	Email
DT	this	this
NN	article	article
NN	login	Login
VBN	require	required
NN	image	image
NN	email	Email
DT	the	the
NN	author	author
NN	login	Login
VBN	require	required
IN	about	About
DT	the	The
NNS	author	Authors
JJ	nic	Nic
NNP	DePaula	DePaula
NN	ph	Ph
NN	d	D
NN	candidate	candidate
IN	in	in
DT	the	the
NN	department	Department
IN	of	of
NN	information	Information
NN	science	Science
CC	and	and
NN	lecturer	lecturer
IN	in	in
DT	the	the
NNS	department	Departments
IN	of	of
NN	information	Information
NN	technology	Technology
NN	management	Management
CC	and	and
NN	information	Information
NN	science	Science
IN	at	at
DT	the	the
NNP	University	University
IN	at	at
NNP	Albany	Albany
NNP	State	State
NNP	University	University
IN	of	of
NNP	New	New
NNP	York	York
NNP	Ersin	Ersin
NNP	Dincelli	Dincelli
NN	ph	Ph
NN	d	D
NN	candidate	candidate
IN	in	in
DT	the	the
NN	department	Department
IN	of	of
NN	information	Information
NN	science	Science
CC	and	and
DT	a	an
NN	adjunct	adjunct
NN	professor	professor
IN	in	in
DT	the	the
NNS	department	Departments
IN	of	of
NN	information	Information
NN	technology	Technology
NN	management	Management
CC	and	and
NN	information	Information
NN	science	Science
IN	at	at
DT	the	the
NNP	University	University
IN	at	at
NNP	Albany	Albany
DT	the	the
NNP	State	State
NNP	University	University
IN	of	of
NNP	New	New
NNP	York	York
NN	home	Home
IN	about	About
NN	login	Login
NN	register	Register
NN	search	Search
JJ	current	Current
NNS	archive	Archives
NNS	announcement	Announcements
NNS	submission	SUBMISSIONS
NN	home	Home
NN	gt	gt
NN	volume	Volume
CD	23	23
NN	number	Number
CD	4	4
CD	2	2
NNP	April	April
CD	2018	2018
NN	gt	gt
NN	depaula	DePaula
NN	image	image
RB	first	First
NNP	Monday	Monday
NN	image	image
NN	information	Information
NNS	strategy	strategies
CC	and	and
JJ	affective	affective
NNS	reaction	reactions
WRB	how	How
NNS	citizen	citizens
VBP	interact	interact
IN	with	with
NN	government	government
JJ	social	social
NNS	media	media
NN	content	content
IN	by	by
NNP	Nic	Nic
NNP	DePaula	DePaula
CC	and	and
NNP	Ersin	Ersin
NNP	Dincelli	Dincelli
NN	image	image
NN	abstract	Abstract
IN	as	As
JJ	social	social
NNS	media	media
VBP	use	use
VBZ	grow	grows
IN	among	among
DT	the	the
JJ	general	general
NN	population	population
VBG	become	becoming
DT	a	a
JJ	major	major
NN	source	source
IN	of	of
NN	information	information
NN	government	government
NNS	organization	organizations
IN	around	around
DT	the	the
NN	world	world
VBP	have	have
RB	widely	widely
VBN	adopt	adopted
DT	these	these
NNS	platform	platforms
IN	while	While
NNS	researcher	researchers
IN	on	on
NN	government	government
JJ	social	social
NNS	media	media
VBP	have	have
VBN	acknowledge	acknowledged
DT	the	the
JJ	potential	potential
NNS	function	functions
IN	of	of
DT	these	these
NNS	technology	technologies
IN	for	for
JJ	participatory	participatory
NN	democracy	democracy
NN	transparency	transparency
CC	and	and
NN	collaboration	collaboration
PRP	we	we
VBP	have	have
VBN	come	come
TO	to	to
VB	learn	learn
DT	that	that
JJ	prominent	prominent
JJ	social	social
NNS	media	media
NNS	site	sites
VBP	be	are
RB	also	also
NNS	site	sites
IN	for	for
NN	marketing	marketing
CC	and	and
JJ	favorable	favorable
NNS	presentation	presentations
VBN	give	Given
DT	the	the
NN	diversity	diversity
IN	of	of
NN	content	content
WDT	that	that
MD	may	may
VB	flow	flow
IN	through	through
DT	a	a
NN	government	government
JJ	social	social
NNS	media	media
NN	channel	channel
WDT	what	what
NN	kind	kind
IN	of	of
NN	content	content
VBZ	be	is
RB	actually	actually
VBN	adopt	adopted
RB	moreover	Moreover
WRB	how	how
VBP	do	do
NNS	user	users
VB	react	react
