POS	lemma	word
DT	a	A
JJ	new	New
JJ	open	Open
NNS	humanities	Humanities
NN	introduction	Introduction
IN	by	by
NNP	Jeremy	Jeremy
NNP	L	L
NNP	McLaughlin	McLaughlin
NN	o	O
NN	n	n
NNP	April	April
CD	18	18
CC	and	and
CD	19	19
CD	2017	2017
DT	the	the
NNP	ASI	ASI
NN	amp	amp
NN	t	T
JJ	special	Special
NN	interest	Interest
NNS	group	Groups
NNS	art	Arts
NNS	andhumanity	andHumanities
NN	sig	SIG
NN	ah	AH
CC	and	and
NN	visualization	Visualization
NNS	image	Images
CC	and	and
JJ	sound	Sound
NN	sig	SIG
FW	vis	VIS
VBD	host	hosted
DT	the	the
JJ	third	third
JJ	annual	annual
JJ	virtual	Virtual
NN	symposium	Symposium
IN	on	on
NN	information	Information
NN	amp	amp
NN	technology	Technology
IN	in	in
DT	the	the
NNS	art	Arts
NN	amp	amp
NNS	humanities	Humanities
DT	the	The
NN	symposium	Symposium
VBD	begin	began
IN	in	in
CD	2015	2015
IN	as	as
DT	a	a
NN	way	way
IN	for	for
NN	asis	ASIS
NN	amp	amp
NN	t	T
NNS	member	members
CC	and	and
DT	the	the
JJR	larger	larger
NN	community	community
TO	to	to
VB	examine	examine
CC	and	and
VB	celebrate	celebrate
DT	the	the
NN	impact	impact
IN	of	of
NN	information	information
CC	and	and
NN	technology	technology
IN	on	on
NNS	discipline	disciplines
IN	in	in
DT	the	the
NNS	art	arts
CC	and	and
NNS	humanities	humanities
IN	for	For
DT	those	those
VBN	involve	involved
IN	with	with
DT	the	the
NN	event	event
PRP	it	it
VBZ	have	has
VBN	become	become
DT	a	an
JJ	important	important
NN	venue	venue
IN	for	for
VBG	discuss	discussing
DT	the	the
NN	place	place
IN	of	of
DT	these	these
NNS	discipline	disciplines
IN	within	within
DT	a	an
NN	organization	organization
IN	like	like
NNP	ASIS	ASIS
NN	amp	amp
NN	t	T
IN	in	In
DT	the	the
NN	past	past
PRP	we	we
VBP	have	ve
VBD	have	had
NNS	speaker	speakers
IN	from	from
DT	the	the
JJ	national	National
NN	endowment	Endowment
IN	for	for
DT	the	the
NNS	humanities	Humanities
DT	the	the
JJ	modern	Modern
NN	language	Language
NN	association	Association
CC	and	and
DT	the	the
NNP	Digital	Digital
NNP	Public	Public
NNP	Library	Library
IN	of	of
NNP	America	America
NNS	academic	Academics
NNS	student	students
NNS	vendor	vendors
CC	and	and
NNS	practitioner	practitioners
VBP	have	have
VBN	present	presented
IN	on	on
NNS	topic	topics
VBG	range	ranging
IN	from	from
JJ	interactive	interactive
NNS	exhibit	exhibits
CC	and	and
VBN	link	linked
NNS	datum	data
TO	to	to
NNP	digital	digital
NNP	pedagogy	pedagogy
NNS	image	images
IN	in	in
JJ	historical	historical
NNS	newspaper	newspapers
CC	and	and
DT	a	a
NN	series	series
IN	of	of
NNS	datum	data
NNS	visualization	visualizations
VBN	create	created
IN	from	from
NNP	Bob	Bob
NNP	Ross	Ross
DT	the	The
NNP	Joy	Joy
IN	of	of
NN	painting	Painting
PRP	you	You
MD	can	can
VB	find	find
DT	the	the
JJ	recorded	recorded
NNS	presentation	presentations
IN	on	on
NNP	YouTube	YouTube
NNP	https	https
NNP	www	www
NNP	youtube	youtube
NNP	com	com
NNP	channel	channel
NNP	UCh6awNw3yZbodGT42HlCD_g	UCh6awNw3yZbodGT42HlCD_g
CC	and	and
NN	presenter	presenter
NNS	slide	slides
IN	on	on
JJ	figshare	figshare
NNS	http	https
JJ	figshare	figshare
NN	com	com
NNS	author	authors
JJ	symposium_on	Symposium_on
NN	_	_
NNS	information_and_technolology_in_the_arts_and_humanities	Information_and_technolology_in_the_arts_and_humanities
CD	740215	740215
DT	the	The
NN	theme	theme
IN	in	in
CD	2017	2017
VBD	be	was
JJ	open	Open
NN	science	Science
IN	in	in
DT	the	the
NNS	humanities	Humanities
VBN	choose	chosen
IN	because	because
PRP	we	we
VBD	want	wanted
TO	to	to
VB	explore	explore
NNS	way	ways
IN	in	in
WDT	which	which
DT	the	the
NNS	principle	principles
IN	of	of
JJ	open	open
NN	science	science
VBP	be	are
JJ	alive	alive
CC	and	and
RB	well	well
IN	in	in
JJ	different	different
NNS	discipline	disciplines
RB	not	Not
RB	just	just
DT	a	an
JJ	interesting	interesting
NN	ideal	ideal
DT	the	the
NN	development	development
IN	of	of
DT	a	a
RBR	more	more
JJ	open	open
NN	culture	culture
MD	could	could
VB	help	help
VB	pave	pave
DT	the	the
NN	way	way
IN	for	for
JJ	new	new
NNS	form	forms
IN	of	of
NN	value	value
NN	creation	creation
CC	and	and
NN	visibility	visibility
IN	for	for
NNS	humanist	humanists
CC	and	and
PRP$	they	their
NN	research	research
JJ	such	Such
NN	innovation	innovation
VBZ	be	is
RB	especially	especially
JJ	important	important
IN	as	as
DT	the	the
JJ	ongoing	ongoing
NNS	crisis	crises
IN	in	in
DT	the	the
NNS	humanities	humanities
VBP	come	come
TO	to	to
DT	a	a
NN	boil	boil
CC	and	and
DT	these	these
NNS	discipline	disciplines
VBP	look	look
TO	to	to
VB	redefine	redefine
PRP	themselves	themselves
IN	in	in
DT	a	an
RB	increasingly	increasingly
NN	stem	STEM
VBD	focus	focused
NN	world	world
JJ	special	Special
NN	section	Section
NN	nex	NEX
NN	t	T
NN	page	PAGE
NN	gt	gt
NN	n	N
FW	ex	EX
NN	t	T
DT	a	A
NN	rt	RT
PRP	I	I
NN	c	C
NN	l	L
NN	e	E
NN	gt	gt
NN	lt	lt
JJ	pre	PRE
NN	v	V
PRP	I	I
JJ	ous	OUS
NN	pagecontents	PAGECONTENTS
NN	b	B
NNP	U	U
NNP	L	L
NNP	L	L
NNP	E	E
NN	t	T
IN	in	IN
NN	o	O
NN	f	F
NN	t	T
NN	h	H
NN	e	E
DT	a	A
NNS	s	S
NNS	s	S
NN	o	O
NN	c	C
NN	ia	IA
NN	t	T
NNP	IO	IO
NNP	N	N
NN	f	F
NN	o	O
NN	r	R
PRP	I	I
NN	n	N
NN	f	F
NN	o	O
NN	r	R
NN	m	M
DT	a	A
NN	t	T
NNP	IO	IO
NNP	N	N
NNP	S	S
NNP	C	C
FW	ie	IE
NNP	N	N
NNP	C	C
NNP	E	E
DT	a	A
NN	n	N
NN	d	D
NN	t	T
NN	e	E
NN	c	C
NN	h	H
NN	n	N
NN	o	O
NN	l	L
NN	o	O
NN	g	G
NN	y	Y
NN	ju	JU
NN	n	N
NN	e	E
NN	j	J
NNP	U	U
NNP	LY	LY
CD	2	2
CD	0	0
CD	1	1
CD	7	7
NN	v	V
NN	o	O
NN	l	L
NN	u	U
NN	m	M
NN	e	E
CD	4	4
CD	3	3
NN	n	N
NN	u	U
NN	m	M
NN	b	B
NN	e	E
NN	r	R
CD	5	5
CD	12	12
NN	editor	EDITOR
NNS	s	S
NN	summary	SUMMARY
DT	the	The
JJ	third	third
JJ	annual	annual
JJ	virtual	Virtual
NN	symposium	Symposium
IN	on	on
NN	information	Information
NN	amp	amp
NN	technology	Technology
IN	in	in
DT	the	the
NNS	art	Arts
NN	amp	amp
NNS	humanities	Humanities
VBN	hold	held
IN	on	on
NNP	April	April
CD	18	18
CC	and	and
CD	19	19
CD	2017	2017
VBN	center	centered
IN	on	on
DT	a	a
NN	theme	theme
IN	of	of
JJ	open	open
NN	science	science
IN	in	in
DT	the	the
NNS	humanities	humanities
NNS	presentation	Presentations
IN	at	at
DT	the	the
NN	symposium	Symposium
VBP	have	have
VBN	include	included
NNS	topic	topics
JJ	such	such
IN	as	as
NNS	datum	data
NN	visualization	visualization
JJ	historical	historical
NNS	image	images
JJ	interactive	interactive
NNS	exhibit	exhibits
CC	and	and
VBN	link	linked
NNS	datum	data
DT	the	The
CD	2017	2017
NN	theme	theme
IN	of	of
JJ	open	open
NNS	humanities	humanities
VBD	be	was
DT	a	a
VBG	start	starting
NN	point	point
IN	for	for
DT	the	the
NNS	speaker	speakers
TO	to	to
VB	consider	consider
WRB	how	how
JJ	open	open
NN	science	science
VBZ	have	has
CC	and	and
MD	can	can
VB	impact	impact
DT	the	the
NN	world	world
IN	of	of
NNS	humanities	humanities
IN	in	in
JJ	various	various
NNS	way	ways
NNS	speaker	Speakers
IN	at	at
DT	the	the
NN	symposium	symposium
VBN	discuss	discussed
VBG	analyze	analyzing
VBG	write	writing
NNS	practice	practices
IN	on	on
DT	the	the
NN	internet	internet
VBG	use	using
NN	web	web
NNS	scraper	scrapers
NNS	datum	data
NN	management	management
IN	in	in
DT	the	the
NNS	humanities	humanities
JJ	visual	visual
NN	literacy	literacy
NNS	skill	skills
IN	of	of
NN	graduate	graduate
CC	and	and
JJ	undergraduate	undergraduate
NNS	student	students
CC	and	and
DT	the	the
NN	challenge	challenge
NNS	researcher	researchers
VBP	face	face
IN	in	in
VBG	try	trying
TO	to	to
VB	keep	keep
RP	up	up
IN	with	with
NNS	publication	publications
IN	in	in
PRP$	they	their
NN	field	field
NNS	keyword	KEYWORDS
NNS	humanities	humanities
NN	research	research
CC	and	and
NN	development	development
NN	research	research
NNS	method	methods
JJ	academic	academic
NNS	community	communities
NN	culture	culture
NN	information	information
NN	technology	technology
JJ	special	special
NN	interest	interest
NNS	group	groups
NNP	Jeremy	Jeremy
NNP	L	L
NNP	McLaughlin	McLaughlin
VBZ	be	is
NN	chair	chair
IN	of	of
NN	asis	ASIS
NN	amp	amp
NN	t	T
JJ	special	Special
NN	interest	Interest
NN	group	Group
NNS	art	Arts
CC	and	and
NNS	humanities	Humanities
NN	sig	SIG
NN	ah	AH
CC	and	and
JJ	special	Special
NN	interest	Interest
NN	group	Group
NN	visualization	Visualization
NNS	image	Images
CC	and	and
JJ	sound	Sound
NN	sig	SIG
FW	vis	VIS
PRP	he	He
VBD	complete	completed
PRP$	he	his
NN	mlis	MLIS
IN	from	from
NNP	San	San
NNP	Jose	Jose
NN	state	State
IN	in	in
CD	2016	2016
CC	and	and
VBZ	have	has
DT	a	a
NN	position	position
VBG	work	working
IN	with	with
JJ	historical	historical
NNS	collection	collections
CC	and	and
NN	government	government
NNS	document	documents
IN	at	at
NNP	ProQuest	ProQuest
PRP	he	He
MD	can	can
VB	be	be
VBN	reach	reached
IN	at	at
NNP	J_RU	J_RU
NN	lt	lt
IN	at	at
NN	gt	gt
NN	hotmail	hotmail
NN	com	com
DT	a	A
JJ	new	New
JJ	open	Open
NNS	humanities	Humanities
FW	mailto	mailto
FW	j_ru	J_RU
NN	hotmail	hotmail
NN	com	com
VBZ	http	https
JJ	figshare	figshare
NN	com	com
NNS	author	authors
NNS	symposium_on_information_and_technolology_in_the_arts_and_humanities	Symposium_on_Information_and_technolology_in_the_arts_and_humanities
CD	740215	740215
NNS	http	https
JJ	figshare	figshare
NN	com	com
NNS	author	authors
NNS	symposium_on_information_and_technolology_in_the_arts_and_humanities	Symposium_on_Information_and_technolology_in_the_arts_and_humanities
CD	740215	740215
NNS	http	https
VBP	www	www
NNP	youtube	youtube
NNP	com	com
NNP	channel	channel
NNP	UCh6awNw3yZbodGT42HlCD_g	UCh6awNw3yZbodGT42HlCD_g
NNP	http	http
NNP	www	www
NNP	asis	asis
NNP	org	org
NN	sig	SIG
NNP	SIGAH	SIGAH
CD	2017	2017
