POS	lemma	word
JJ	open	Open
NN	access	Access
NN	publishing	Publishing
NNS	model	Models
CC	and	and
WRB	how	How
NNP	OA	OA
MD	can	Can
VB	work	Work
IN	in	in
DT	the	the
NNS	humanities	Humanities
IN	by	by
NNP	Martin	Martin
NNP	Paul	Paul
NNP	Eve	Eve
NN	t	T
PRP	he	he
VBG	open	opening
NNS	word	words
IN	of	of
DT	the	the
CD	2002	2002
NNP	Budapest	Budapest
JJ	open	Open
NN	access	Access
NN	initiativedeclaration	Initiativedeclaration
VBD	be	were
DT	a	a
NN	n	n
JJ	old	old
NN	tradition	tradition
CC	and	and
DT	a	a
JJ	new	new
NN	technology	technology
VBP	have	have
VBN	converge	converged
TO	to	to
VB	make	make
JJ	possible	possible
DT	a	an
JJ	unprecedented	unprecedented
JJ	public	public
JJ	good	good
CD	1	1
DT	the	The
JJ	old	old
NN	tradition	tradition
VBD	be	was
DT	the	the
NNP	university	university
CC	and	and
PRP$	its	its
JJ	peculiar	peculiar
NNS	system	systems
IN	of	of
NN	remuneration	remuneration
WRB	wherein	wherein
NNS	scholar	scholars
VBP	produce	produce
NN	work	work
IN	in	in
NN	order	order
TO	to	to
VB	be	be
VBN	read	read
RB	rather	rather
IN	than	than
TO	to	to
VB	earn	earn
DT	a	a
NN	living	living
IN	through	through
NNS	sale	sales
IN	of	of
DT	that	that
NN	work	work
DT	the	The
JJ	new	new
NNS	technology	technologies
VBD	be	were
DT	the	the
NN	internet	internet
CC	and	and
DT	the	the
NN	world	World
JJ	wide	Wide
NN	web	Web
IN	with	with
PRP$	they	their
NNS	capacity	capacities
IN	for	for
JJ	near	near
JJ	unlimited	unlimited
NN	dissemination	dissemination
IN	once	once
DT	a	a
JJ	first	first
NN	copy	copy
VBZ	have	has
VBN	be	been
VBN	produce	produced
DT	the	The
JJ	fundamental	fundamental
JJ	public	public
NN	good	good
IN	of	of
JJ	open	open
NN	access	access
NN	oa	OA
VBD	be	was
TO	to	to
VB	use	use
DT	these	these
NNS	technology	technologies
CC	and	and
DT	this	this
JJ	social	social
NN	situation	situation
IN	of	of
DT	the	the
NNP	university	university
TO	to	to
VB	give	give
NN	anybody	anybody
DT	the	the
NN	right	right
TO	to	to
VB	read	read
CC	and	and
NNP	re	re
VBP	use	use
JJ	academic	academic
NN	research	research
NNS	output	outputs
IN	without	without
VBG	require	requiring
NN	payment	payment
IN	from	from
NNS	reader	readers
CC	yet	Yet
DT	some	some
JJ	old	old
NNS	tradition	traditions
IN	within	within
DT	the	the
NNP	university	university
VBP	have	have
VBN	take	taken
RBR	less	less
RB	well	well
TO	to	to
DT	the	the
NN	incursion	incursion
IN	of	of
JJ	new	new
NNS	technology	technologies
IN	into	into
PRP$	they	their
NN	publishing	publishing
NNS	space	spaces
IN	although	Although
PRP	it	it
VBZ	be	is
RB	not	not
RB	universally	universally
JJ	true	true
DT	the	the
NNS	humanities	humanities
NNS	discipline	disciplines
VBP	have	have
RB	overall	overall
VBN	be	been
JJR	less	less
VBN	engage	engaged
IN	with	with
DT	the	the
NNS	discussion	discussions
IN	around	around
JJ	open	open
NN	access	access
IN	than	than
PRP$	they	their
JJ	scientific	scientific
NNS	counterpart	counterparts
PRP	they	they
VBP	have	have
VBN	be	been
JJR	less	less
JJ	enthusiastic	enthusiastic
IN	about	about
DT	the	the
JJ	open	open
NN	dissemination	dissemination
IN	of	of
PRP$	they	their
NN	work	work
NN	online	online
IN	for	for
JJ	free	free
IN	than	than
JJ	other	other
JJ	disciplinary	disciplinary
NNS	area	areas
CC	and	and
PRP	they	they
VBP	have	have
VBN	present	presented
NN	research	research
NNS	object	objects
WDT	that	that
VBP	demonstrate	demonstrate
JJ	considerable	considerable
JJ	economic	economic
NNS	difficulty	difficulties
IN	for	for
DT	a	a
NN	transition	transition
TO	to	to
DT	a	an
JJ	open	open
