POS	lemma	word
NNP	ACM	ACM
NNP	Thirteenth	Thirteenth
NN	conference	Conference
IN	on	on
NN	information	Information
CC	and	and
NN	knowledge	Knowledge
NN	management	Management
NN	cikm	CIKM
NN	cikm	CIKM
CC	and	and
NNS	workshop	Workshops
CD	2004	2004
NN	image	image
NNS	tutorial	Tutorials
NN	home	Home
NN	image	image
NN	hotel	Hotel
NN	registration	Registration
NN	image	image
NN	conference	Conference
NN	program	Program
NN	image	image
NN	conference	Conference
NN	registration	Registration
NN	image	image
NN	paper	Paper
NNS	submission	Submissions
NN	image	image
NN	call	Call
IN	for	for
NNS	papers	Papers
NN	image	image
NN	camera	Camera
JJ	ready	ready
NNS	instruction	Instructions
NN	image	image
NN	student	Student
NN	travel	Travel
NNS	award	Awards
NN	image	image
VBG	organize	Organizing
NN	committee	Committee
NN	image	image
NN	program	Program
NN	committee	Committee
NN	image	image
NNS	tutorial	Tutorials
NN	image	image
NNS	workshop	Workshops
NN	image	image
NN	call	Call
IN	for	for
NN	sponsorship	Sponsorship
NN	image	image
NN	cikm	CIKM
NN	homepage	Homepage
NN	image	image
NNP	November	November
CD	8	8
CD	2004	2004
NN	morning	Morning
CD	8	8
CD	30am	30am
CD	12pm	12pm
NN	t2	T2
NN	text	Text
NNS	analytic	Analytics
NN	theory	Theory
CC	and	and
NN	practice	Practice
NNP	Feldman	Feldman
NN	t4	T4
JJ	scalable	Scalable
VBN	distribute	Distributed
NNS	datum	Data
NNS	structure	Structures
NNP	Litwin	Litwin
CC	and	and
NNP	Schwarz	Schwarz
NNP	November	November
CD	8	8
CD	2004	2004
NN	afternoon	Afternoon
CD	1	1
CD	30pm	30pm
JJ	5pm	5pm
NN	t5	T5
NN	sensor	Sensor
NNS	datum	Data
NN	mining	Mining
NN	similarity	Similarity
NN	search	Search
CC	and	and
NN	pattern	Pattern
NN	analysis	Analysis
NNS	faloutso	Faloutsos
NN	t6	T6
NN	support	Support
NN	vector	Vector
NNS	machine	Machines
IN	for	for
NN	text	Text
NN	management	Management
NNP	Shanahan	Shanahan
NNP	bookmark	bookmark
NN	t2	T2
NN	image	image
NN	text	Text
NNS	analytic	Analytics
NN	theory	Theory
CC	and	and
NN	practice	Practice
NNP	Ronen	Ronen
NNP	Feldman	Feldman
NNP	ClearForest	ClearForest
NNP	Corporation	Corporation
DT	the	The
NN	information	information
NN	age	age
VBZ	have	has
VBN	make	made
PRP	it	it
JJ	easy	easy
TO	to	to
VB	store	store
JJ	large	large
NNS	amount	amounts
IN	of	of
NNS	datum	data
DT	the	The
NN	proliferation	proliferation
IN	of	of
NNS	document	documents
JJ	available	available
IN	on	on
DT	the	the
NN	web	Web
IN	on	on
JJ	corporate	corporate
NNS	intranet	intranets
IN	on	on
NN	news	news
NNS	wire	wires
CC	and	and
RB	elsewhere	elsewhere
VBZ	be	is
JJ	overwhelming	overwhelming
RB	however	However
IN	while	while
DT	the	the
NN	amount	amount
IN	of	of
NNS	datum	data
JJ	available	available
TO	to	to
PRP	we	us
VBZ	be	is
RB	constantly	constantly
VBG	increase	increasing
PRP$	we	our
NN	ability	ability
TO	to	to
VB	absorb	absorb
CC	and	and
VB	process	process
DT	this	this
NN	information	information
VBZ	remain	remains
JJ	constant	constant
NN	search	Search
NNS	engine	engines
RB	only	only
VBP	exacerbate	exacerbate
DT	the	the
NN	problem	problem
IN	by	by
VBG	make	making
JJR	more	more
CC	and	and
RBR	more	more
NNS	document	documents
JJ	available	available
IN	in	in
DT	a	a
NN	matter	matter
IN	of	of
DT	a	a
JJ	few	few
JJ	key	key
NNS	stroke	strokes
VBP	text	Text
NNS	analytic	Analytics
VBZ	be	is
DT	a	a
JJ	new	new
CC	and	and
JJ	exciting	exciting
NN	research	research
NN	area	area
WDT	that	that
