POS	lemma	word
NN	image	image
NN	dhq	DHQ
NN	logo	Logo
NN	image	image
NNP	Digital	Digital
NNS	humanities	Humanities
JJ	quarterly	Quarterly
NN	logo	Logo
NN	homesubmissionsabout	homesubmissionsabout
NN	dhqdhq	dhqdhq
NN	peoplecontact	peoplecontact
JJ	current	Current
NN	issue	Issue
CD	2017	2017
CD	11	11
CD	3	3
NN	preview	Preview
NN	issue	Issue
CD	2017	2017
CD	11	11
CD	4	4
JJ	previous	Previous
NNS	issue	Issues
CD	2017	2017
CD	11	11
CD	2	2
CD	2017	2017
CD	11	11
CD	1	1
CD	2016	2016
CD	10	10
CD	4	4
CD	2016	2016
CD	10	10
CD	3	3
CD	2016	2016
CD	10	10
CD	2	2
CD	2016	2016
CD	10	10
CD	1	1
CD	2015	2015
CD	9	9
CD	4	4
CD	2015	2015
CD	9	9
CD	3	3
CD	2015	2015
CD	9	9
CD	2	2
CD	2015	2015
CD	9	9
CD	1	1
CD	2014	2014
CD	8	8
CD	4	4
CD	2014	2014
CD	8	8
CD	3	3
CD	2014	2014
CD	8	8
CD	2	2
CD	2014	2014
CD	8	8
CD	1	1
CD	2013	2013
CD	7	7
CD	3	3
CD	2013	2013
CD	7	7
CD	2	2
CD	2013	2013
CD	7	7
CD	1	1
CD	2012	2012
CD	6	6
CD	3	3
CD	2012	2012
CD	6	6
CD	2	2
CD	2012	2012
CD	6	6
CD	1	1
CD	2011	2011
CD	5	5
CD	3	3
CD	2011	2011
CD	5	5
CD	2	2
CD	2011	2011
CD	5	5
CD	1	1
CD	2010	2010
CD	4	4
CD	2	2
CD	2010	2010
CD	4	4
CD	1	1
CD	2009	2009
CD	3	3
CD	4	4
CD	2009	2009
CD	3	3
CD	3	3
CD	2009	2009
CD	3	3
CD	2	2
CD	2009	2009
CD	3	3
CD	1	1
CD	2008	2008
CD	2	2
CD	1	1
CD	2007	2007
CD	1	1
CD	2	2
CD	2007	2007
CD	1	1
CD	1	1
NNS	index	Indexes
NN	title	Title
NN	author	Author
NN	image	image
NN	sidenavbarimg	sidenavbarimg
NN	issn	ISSN
CD	1938	1938
CD	4122	4122
NNS	announcement	Announcements
VBP	call	Call
IN	for	for
NNS	reviewer	Reviewers
VBP	call	Call
IN	for	for
NNS	submission	Submissions
NN	image	image
NN	button1	button1
NN	addthis	addthis
NN	gif	gif
NNP	DHQ	DHQ
NNP	Digital	Digital
NNS	humanities	Humanities
JJ	quarterly	Quarterly
CD	2017	2017
NN	volume	Volume
CD	11	11
NN	number	Number
CD	4	4
CD	2017	2017
CD	11	11
CD	3	3
NN	xml	XML
VBP	discuss	Discuss
NNS	comment	Comments
VBG	reappear	Reappearing
VBZ	act	Acts
DT	a	A
NN	review	Review
IN	of	of
NNP	Lori	Lori
NNP	Emerson	Emerson
NNP	s	s
NNP	Reading	Reading
VBG	write	Writing
NNS	interface	Interfaces
IN	from	From
DT	the	the
NNP	Digital	Digital
TO	to	to
DT	the	the
JJ	bookbound	Bookbound
NNP	Jim	Jim
NNP	McGrath	McGrath
JJ	lt	lt
NN	james_mcgrath_at_brown_dot_edu	james_mcgrath_at_brown_dot_edu
NN	gt	gt
NNP	Brown	Brown
NNP	University	University
NN	abstract	Abstract
DT	a	A
NN	review	review
IN	of	of
NNP	Lori	Lori
NNP	Emerson	Emerson
NNP	s	s
NNP	Reading	Reading
VBG	write	Writing
NNS	interface	Interfaces
IN	from	From
DT	the	The
NNP	Digital	Digital
TO	to	To
DT	the	The
JJ	bookbound	Bookbound
CD	2014	2014
DT	the	The
NN	reviewer	reviewer
VBZ	highlight	highlights
NNP	Emerson	Emerson
NNP	s	s
VBZ	demand	demands
IN	that	that
PRP	we	we
VBP	uncover	uncover
CC	and	and
VBP	demystify	demystify
DT	the	the
JJ	invisible	invisible
NNS	interface	interfaces
VBG	govern	governing
PRP$	we	our
NNP	digital	digital
NNS	tool	tools
CC	and	and
NNS	platform	platforms
VBZ	situate	situates
NNP	Emerson	Emerson
NNP	s	s
NN	work	work
IN	with	with
DT	the	the
JJR	larger	larger
NN	field	field
IN	of	of
NNP	digital	digital
NNS	humanities	humanities
CC	and	and
NNS	talk	talks
IN	at	at
NN	length	length
IN	about	about
DT	the	the
NN	movie	movie
JJ	big	Big
CD	1	1
PRP	I	I
VBD	do	did
RB	not	not
VB	expect	expect
DT	a	a
NN	book	book
VBN	title	titled
VBG	read	Reading
VBG	write	Writing
NNS	interface	Interfaces
IN	from	From
DT	the	the
NNP	Digital	Digital
TO	to	to
DT	the	the
NN	bookbound	Bookbound
TO	to	to
VB	announce	announce
IN	on	on
PRP$	its	its
JJ	first	first
NN	page	page
IN	that	that
PRP	it	it
VBZ	begin	begins
CC	and	and
VBZ	end	ends
IN	with	with
JJ	magic	magic
NNP	Emerson	Emerson
CD	2014	2014
CD	ix	ix
CC	but	But
NNP	Lori	Lori
NNP	Emerson	Emerson
NNP	s	s
VBG	convince	convincing
NN	argument	argument
IN	in	in
NN	favor	favor
IN	of	of
VBG	demystify	demystifying
NNS	device	devices
RB	as	as
RB	well	well
IN	as	as
PRP$	they	their
NNS	architect	architects
CC	and	and
NNS	user	users
VBZ	be	is
JJ	full	full
IN	of	of
NN	parlor	parlor
NNS	trick	tricks
RB	as	as
RB	well	well
IN	as	as
VBG	miss	missing
NNS	statue	Statues
IN	of	of
NN	liberty	Liberty
NN	gob	Gob
NNS	bluth	Bluths
CC	and	and
NNP	David	David
NNP	Copperfields	Copperfields
NNP	Emerson	Emerson
CD	2014	2014
CD	9	9
RB	truly	Truly
DT	the	the
JJS	greatest	greatest
NN	trick	trick
NNP	Emerson	Emerson
VBZ	pull	pulls
RP	off	off
VBZ	be	is
VBG	convince	convincing
DT	the	the
NN	world	world
IN	that	that
DT	the	the
NN	interface	interface
DT	a	a
NN	term	term
WDT	that	that
VBZ	sound	sounds
IN	like	like
NN	something	something
MD	will	Will
NNP	Ferrell	Ferrell
MD	might	might
VB	have	have
VBN	come	come
RP	up	up
IN	with	with
IN	in	in
DT	a	a
NNP	Saturday	Saturday
NN	night	Night
NNP	Live	Live
NNP	George	George
NNP	W	W
NNP	Bush	Bush
NN	sketch	sketch
VBZ	be	is
VBN	tie	tied
TO	to	to
DT	a	a
JJ	rich	rich
CC	and	and
RB	far	far
VBG	reach	reaching
NN	history	history
JJ	worth	worth
VBG	explore	exploring
RB	rather	Rather
IN	than	than
RB	simply	simply
IN	that	that
WDT	which	which
VBZ	open	opens
RP	up	up
IN	from	from
CD	one	one
JJ	distinct	distinct
NN	space	space
TO	to	to
DT	another	another
JJ	distinct	distinct
NN	space	space
NNP	Emerson	Emerson
CD	2014	2014
CC	x	x
DT	the	the
NN	interface	interface
IN	in	in
NNP	Emerson	Emerson
NNP	s	s
NNS	hand	hands
VBZ	be	is
DT	the	the
NN	site	site
WDT	which	which
VBZ	determine	determines
DT	the	the
RB	very	very
NN	nature	nature
IN	of	of
PRP$	we	our
NN	approach	approach
TO	to	to
VBG	read	reading
VBG	write	writing
CC	and	and
VBG	navigate	navigating
DT	the	the
NN	world	world
IN	around	around
PRP	we	us
RB	often	often
IN	with	with
DT	a	an
JJ	invisible	invisible
IN	at	at
NNS	time	times
RB	even	even
JJ	nefarious	nefarious
NN	hand	hand
CD	2	2
NNS	thought	Thoughts
IN	on	on
DT	the	the
NN	relationship	relationship
IN	between	between
NN	magic	magic
CC	and	and
NN	technology	technology
VBP	have	have
VBN	inspire	inspired
JJ	countless	countless
NN	science	science
NN	fiction	fiction
NNS	novel	novels
JJ	comic	comic
NNS	book	books
CC	and	and
NN	press	press
NNS	release	releases
IN	in	in
JJ	recent	recent
NNS	year	years
VBD	be	Was
PRP	it	it
NNP	Steve	Steve
NNP	Jobs	Jobs
CC	or	or
DT	a	a
NN	character	character
IN	from	from
NNP	Warren	Warren
NNP	Ellis	Ellis
CC	and	and
NNP	John	John
NNP	Cassady	Cassady
NNP	s	s
NNP	Planetary	Planetary
WP	who	who
VBD	brag	bragged
IN	about	about
DT	the	the
NN	ability	ability
TO	to	to
VB	send	send
DT	a	a
