POS	lemma	word
NN	image	image
NN	dhq	DHQ
NN	logo	Logo
NN	image	image
NNP	Digital	Digital
NNS	humanities	Humanities
JJ	quarterly	Quarterly
NN	logo	Logo
NN	homesubmissionsabout	homesubmissionsabout
NN	dhqdhq	dhqdhq
NN	peoplecontact	peoplecontact
JJ	current	Current
NN	issue	Issue
CD	2017	2017
CD	11	11
CD	3	3
NN	preview	Preview
NN	issue	Issue
CD	2017	2017
CD	11	11
CD	4	4
JJ	previous	Previous
NNS	issue	Issues
CD	2017	2017
CD	11	11
CD	2	2
CD	2017	2017
CD	11	11
CD	1	1
CD	2016	2016
CD	10	10
CD	4	4
CD	2016	2016
CD	10	10
CD	3	3
CD	2016	2016
CD	10	10
CD	2	2
CD	2016	2016
CD	10	10
CD	1	1
CD	2015	2015
CD	9	9
CD	4	4
CD	2015	2015
CD	9	9
CD	3	3
CD	2015	2015
CD	9	9
CD	2	2
CD	2015	2015
CD	9	9
CD	1	1
CD	2014	2014
CD	8	8
CD	4	4
CD	2014	2014
CD	8	8
CD	3	3
CD	2014	2014
CD	8	8
CD	2	2
CD	2014	2014
CD	8	8
CD	1	1
CD	2013	2013
CD	7	7
CD	3	3
CD	2013	2013
CD	7	7
CD	2	2
CD	2013	2013
CD	7	7
CD	1	1
CD	2012	2012
CD	6	6
CD	3	3
CD	2012	2012
CD	6	6
CD	2	2
CD	2012	2012
CD	6	6
CD	1	1
CD	2011	2011
CD	5	5
CD	3	3
CD	2011	2011
CD	5	5
CD	2	2
CD	2011	2011
CD	5	5
CD	1	1
CD	2010	2010
CD	4	4
CD	2	2
CD	2010	2010
CD	4	4
CD	1	1
CD	2009	2009
CD	3	3
CD	4	4
CD	2009	2009
CD	3	3
CD	3	3
CD	2009	2009
CD	3	3
CD	2	2
CD	2009	2009
CD	3	3
CD	1	1
CD	2008	2008
CD	2	2
CD	1	1
CD	2007	2007
CD	1	1
CD	2	2
CD	2007	2007
CD	1	1
CD	1	1
NNS	index	Indexes
NN	title	Title
NN	author	Author
NN	image	image
NN	sidenavbarimg	sidenavbarimg
NN	issn	ISSN
CD	1938	1938
CD	4122	4122
NNS	announcement	Announcements
VBP	call	Call
IN	for	for
NNS	reviewer	Reviewers
VBP	call	Call
IN	for	for
NNS	submission	Submissions
NN	image	image
NN	button1	button1
NN	addthis	addthis
NN	gif	gif
NNP	DHQ	DHQ
NNP	Digital	Digital
NNS	humanities	Humanities
JJ	quarterly	Quarterly
CD	2009	2009
NN	volume	Volume
CD	3	3
NN	number	Number
CD	3	3
CD	2009	2009
CD	3	3
CD	3	3
NN	xml	XML
VBP	discuss	Discuss
NNS	comment	Comments
NNS	humanities	Humanities
VBG	compute	Computing
IN	as	as
NNP	Digital	Digital
NNS	humanities	Humanities
NNP	Patrik	Patrik
NNP	Svensson	Svensson
JJ	lt	lt
NN	patrik_dot_svensson_at_humlab_dot_umu_dot_se	patrik_dot_svensson_at_humlab_dot_umu_dot_se
NN	gt	gt
NNP	Ume	Ume
NNP	University	University
NN	abstract	Abstract
DT	this	This
NN	article	article
VBZ	present	presents
DT	a	an
NN	examination	examination
IN	of	of
WRB	how	how
JJ	digital	digital
NNS	humanities	humanities
VBZ	be	is
RB	currently	currently
VBN	conceive	conceived
CC	and	and
VBN	describe	described
CC	and	and
VBZ	examine	examines
DT	the	the
JJ	discursive	discursive
NN	shift	shift
IN	from	from
NNS	humanities	humanities
VBG	compute	computing
TO	to	to
NNP	digital	digital
NNS	humanities	humanities
PRP	it	It
VBZ	be	is
VBN	argue	argued
IN	that	that
DT	this	this
NN	renaming	renaming
IN	of	of
NNS	humanities	humanities
VBG	compute	computing
IN	as	as
NNP	digital	digital
NNS	humanities	humanities
VBZ	carry	carries
IN	with	with
PRP	it	it
DT	a	a
NN	set	set
IN	of	of
JJ	epistemic	epistemic
NNS	commitment	commitments
WDT	that	that
VBP	be	are
RB	not	not
RB	necessarily	necessarily
JJ	compatible	compatible
IN	with	with
DT	a	a
JJ	broad	broad
CC	and	and
JJ	inclusive	inclusive
NN	notion	notion
IN	of	of
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
IN	in	In
JJ	particular	particular
DT	the	the
NN	author	author
VBZ	suggest	suggests
IN	that	that
NNS	tension	tensions
VBP	arise	arise
IN	from	from
DT	the	the
JJ	instrumental	instrumental
NN	textual	textual
CC	and	and
JJ	methodological	methodological
NN	focus	focus
IN	of	of
NNS	humanities	humanities
VBG	compute	computing
RB	as	as
RB	well	well
IN	as	as
PRP$	its	its
JJ	relative	relative
NN	lack	lack
IN	of	of
NN	engagement	engagement
IN	with	with
DT	the	the
NNP	digital	digital
IN	as	as
DT	a	a
NN	study	study
NN	object	object
DT	this	This
NN	article	article
VBZ	be	is
DT	the	the
JJ	first	first
IN	in	in
DT	a	a
NN	series	series
IN	of	of
CD	four	four
NNS	article	articles
VBG	attempt	attempting
TO	to	to
VB	describe	describe
CC	and	and
VB	analyze	analyze
DT	the	the
NN	field	field
IN	of	of
NNP	digital	digital
NNS	humanities	humanities
CC	and	and
NNP	digital	digital
NNS	humanities	humanities
IN	as	as
DT	a	a
JJ	transformative	transformative
NN	practice	practice
NN	introduction	Introduction
CD	1	1
DT	the	The
NNS	humanities	humanities
VBP	be	are
VBG	undergo	undergoing
DT	a	a
NN	set	set
IN	of	of
NNS	change	changes
WDT	which	which
VBP	relate	relate
TO	to	to
NN	research	research
NNS	practice	practices
VBG	fund	funding
NNS	structure	structures
DT	the	the
NN	role	role
IN	of	of
JJ	creative	creative
NN	expression	expression
JJ	infrastructural	infrastructural
NN	basis	basis
NN	reward	reward
NNS	system	systems
JJ	interdisciplinary	interdisciplinary
NN	sentiment	sentiment
CC	and	and
DT	the	the
NN	emergence	emergence
IN	of	of
DT	a	a
RB	deeply	deeply
JJ	networked	networked
NNS	humanities	humanities
CC	both	both
IN	in	in
NN	relation	relation
TO	to	to
NN	knowledge	knowledge
NN	production	production
NNS	process	processes
CC	and	and
NNS	product	products
DT	a	An
JJ	important	important
NN	aspect	aspect
IN	of	of
DT	this	this
JJ	ongoing	ongoing
NN	transformation	transformation
IN	of	of
DT	the	the
NNS	humanities	humanities
VBZ	be	is
NNS	humanities	humanities
NNS	scholar	scholars
VBG	increase	increasing
NN	use	use
CC	and	and
NN	exploration	exploration
IN	of	of
NN	information	information
NN	technology	technology
IN	as	as
CC	both	both
DT	a	a
NNP	scholastic	scholastic
NN	tool	tool
CC	and	and
DT	a	a
JJ	cultural	cultural
NN	object	object
IN	in	in
NN	need	need
IN	of	of
NN	analysis	analysis
RB	currently	Currently
EX	there	there
VBZ	be	is
DT	a	a
JJ	cumulative	cumulative
NN	set	set
IN	of	of
NNS	experience	experiences
NNS	practice	practices
CC	and	and
NNS	model	models
VBG	flourish	flourishing
IN	in	in
WDT	what	what
MD	may	may
VB	be	be
VBN	call	called
NNP	digital	digital
NNS	humanities	humanities
DT	the	The
NN	research	research
VBN	present	presented
RB	here	here
VBZ	explore	explores
DT	the	the
NN	scope	scope
CC	and	and
NN	direction	direction
IN	of	of
DT	this	this
VBG	emerge	emerging
NN	field	field
RB	as	as
RB	well	well
IN	as	as
DT	the	the
NN	role	role
IN	of	of
NNS	humanities	humanities
VBG	compute	computing
IN	in	in
DT	this	this
NN	enterprise	enterprise
CD	2	2
IN	in	In
DT	this	this
NN	article	article
DT	the	the
JJ	first	first
IN	in	in
DT	a	a
CD	four	four
NN	part	part
NN	series	series
PRP	I	I
VBP	explore	explore
DT	the	the
JJ	discursive	discursive
NN	shift	shift
IN	from	from
NNS	humanities	humanities
VBG	compute	computing
TO	to	to
WP	what	what
VBZ	be	is
RB	now	now
VBG	be	being
VBN	term	termed
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
VBG	examine	examining
WRB	how	how
DT	this	this
NN	naming	naming
VBZ	be	is
VBN	relate	related
TO	to	to
NNS	shift	shifts
IN	in	in
JJ	institutional	institutional
JJ	disciplinary	disciplinary
CC	and	and
JJ	social	social
NN	organization	organization
NNS	material	Materials
JJ	such	such
IN	as	as
DT	the	the
