POS	lemma	word
VB	skip	Skip
TO	to	to
JJ	main	main
NN	content	content
NN	image	image
NN	ssrn	SSRN
NN	logo	logo
VBD	advance	Advanced
NN	browse	Browse
NNS	subscription	Subscriptions
NNS	ranking	Rankings
JJ	top	Top
NNS	papers	Papers
JJ	top	Top
NNS	author	Authors
JJ	top	Top
NNS	organization	Organizations
VBP	submit	Submit
DT	a	a
NN	paper	paper
PRP$	my	My
NN	library	Library
NN	blog	Blog
NN	register	Register
RB	now	now
VBP	register	REGISTER
NN	sign	SIGN
IN	in	IN
NN	email	Email
DT	this	This
NN	field	field
VBZ	be	is
VBN	require	required
NN	password	Password
DT	this	This
NN	field	field
VBZ	be	is
VBN	require	required
NN	sign	Sign
IN	in	in
VB	remember	Remember
PRP	I	me
VBN	forget	Forgot
NN	id	ID
CC	or	or
NN	password	Password
NN	register	Register
RB	now	now
JJ	public	Public
NN	user	User
JJ	public	Public
NN	user	User
PRP$	you	Your
NN	account	Account
NN	user	User
NN	home	Home
JJ	personal	Personal
NN	info	Info
NNS	affiliation	Affiliations
NNS	subscription	Subscriptions
PRP$	my	My
NNS	papers	Papers
PRP$	my	My
NN	library	Library
NN	sign	Sign
IN	out	out
JJ	advanced	Advanced
NN	search	Search
VB	download	Download
DT	this	This
NN	paper	Paper
JJ	open	Open
NN	pdf	PDF
IN	in	in
NN	browser	Browser
VBP	add	Add
NN	paper	Paper
TO	to	to
PRP$	my	My
NN	library	Library
NN	share	Share
NN	permalink	Permalink
VBG	use	Using
DT	the	the
NN	url	URL
CC	or	or
NNP	DOI	DOI
NN	link	link
RB	below	below
MD	will	will
VB	ensure	ensure
NN	access	access
TO	to	to
DT	this	this
NN	page	page
RB	indefinitely	indefinitely
VBP	copy	Copy
NN	url	URL
NN	copy	Copy
NN	url	URL
JJ	fashionable	Fashionable
NNS	function	Functions
DT	a	A
NNP	Google	Google
NNP	Ngram	Ngram
NN	view	View
IN	of	of
NNS	trend	Trends
IN	in	in
JJ	functional	Functional
NN	differentiation	Differentiation
CD	1800	1800
CD	2000	2000
NNP	International	International
NNP	Journal	Journal
IN	of	of
NNP	Technology	Technology
CC	and	and
JJ	human	Human
NN	interaction	Interaction
NN	vol	Vol
CD	10	10
NN	no	No
CD	2	2
NN	pp	pp
CD	34	34
CD	58	58
CD	2014	2014
CD	28	28
NNS	page	Pages
VBD	post	Posted
CD	4	4
NN	sep	Sep
CD	2014	2014
JJ	last	Last
JJ	revised	revised
CD	28	28
NN	aug	Aug
CD	2016	2016
NNP	Steffen	Steffen
NNP	Roth	Roth
NNP	La	La
NNP	Rochelle	Rochelle
NNP	Business	Business
NNP	School	School
NNP	Yerevan	Yerevan
NNP	State	State
NNP	University	University
NN	date	Date
VBN	write	Written
CD	2014	2014
JJ	abstract	Abstract
NN	computer	Computer
NN	communication	communication
VBZ	be	is
VBG	revolutionize	revolutionizing
JJ	modern	modern
NN	society	society
TO	to	to
DT	the	the
JJ	same	same
VBP	extend	extend
IN	as	as
DT	the	the
NN	invention	invention
IN	of	of
VBG	write	writing
CC	or	or
DT	the	the
NN	printing	printing
NN	press	press
VBP	have	have
VBN	unsettle	unsettled
DT	the	the
JJ	archaic	archaic
CC	or	or
DT	the	the
JJ	ancient	ancient
NN	society	society
RB	respectively	respectively
IN	in	In
DT	the	the
JJ	present	present
NN	article	article
DT	this	this
NN	idea	idea
MD	will	will
VB	be	be
VBN	exemplify	exemplified
IN	by	by
DT	a	a
NN	demonstration	demonstration
IN	of	of
WRB	how	how
DT	the	the
NNP	Google	Google
NNP	Ngram	Ngram
NNP	viewer	viewer
DT	a	an
JJ	online	online
NN	graphing	graphing
NN	tool	tool
WDT	which	which
NNS	chart	charts
JJ	annual	annual
NNS	count	counts
IN	of	of
NNS	word	words
CC	or	or
NNS	sentence	sentences
IN	as	as
VBN	find	found
IN	in	in
DT	the	the
JJS	largest	largest
JJ	available	available
NN	corpus	corpus
IN	of	of
JJ	digitalized	digitalized
NNS	book	books
VBZ	allow	allows
IN	for	for
NNS	check	checks
CC	and	and
NNS	challenge	challenges
IN	of	of
JJ	familiar	familiar
NN	self	self
NNS	definition	definitions
IN	of	of
JJ	modern	modern
NN	society	society
IN	as	As
JJ	functional	functional
NN	differentiation	differentiation
VBZ	be	is
VBN	consider	considered
DT	the	the
JJ	central	central
JJ	unique	unique
NN	feature	feature
IN	of	of
JJ	modern	modern
NNS	society	societies
DT	the	the
NNS	hypothesis	hypotheses
VBP	focus	focus
IN	on	on
DT	the	the
NN	testing	testing
IN	of	of
JJ	prominent	prominent
JJ	modern	modern
NN	trend	trend
NNS	statement	statements
CC	and	and
NNS	prediction	predictions
JJ	such	such
IN	as	as
DT	the	the
NN	secularization	secularization
NN	politicization	politicization
NN	economization	economization
CC	and	and
NN	mediatization	mediatization
IN	of	of
NN	society	society
DT	all	All
NNS	hypothesis	hypotheses
VBP	be	are
VBN	test	tested
IN	through	through
DT	a	a
JJ	comparative	comparative
NN	analysis	analysis
IN	of	of
NN	word	word
NN	frequency	frequency
NNP	time	time
NNP	series	series
NNS	plot	plots
VBN	produce	produced
IN	by	by
NNS	means	means
IN	of	of
DT	the	the
NNP	Google	Google
NNP	Ngram	Ngram
NNP	Viewer	Viewer
DT	the	The
NNS	result	results
VBP	show	show
IN	that	that
DT	the	the
NN	importance	importance
IN	of	of
JJ	individual	individual
NN	function	function
NNS	system	systems
TO	to	to
NN	society	society
NNS	feature	features
JJ	signifcant	signifcant
NN	change	change
IN	in	in
NN	time	time
CC	and	and
JJ	considerable	considerable
JJ	regional	regional
NNS	difference	differences
RB	furthermore	Furthermore
DT	the	the
NNS	finding	findings
VBP	suggest	suggest
VBG	adopt	adopting
DT	a	a
JJ	skeptical	skeptical
NN	position	position
IN	on	on
DT	some	some
IN	of	of
DT	the	the
RBS	most	most
JJ	frequent	frequent
JJ	common	common
NNS	sens	senses
IN	of	of
NNS	trend	trends
IN	in	in
JJ	functional	functional
NN	differentiation	differentiation
CC	and	and
JJ	corresponding	corresponding
NN	self	self
NNS	defnition	defnitions
IN	of	of
NN	society	society
NNS	keyword	Keywords
NNS	culturomic	Culturomics
NN	economization	Economization
NN	function	Function
NNS	system	Systems
JJ	functional	Functional
NN	differentiation	Differentiation
NNP	Google	Google
NNP	Ngram	Ngram
NN	mediatization	Mediatization
NN	politicization	Politicization
NN	secularization	Secularization
NNP	Social	Social
NNP	Systems	Systems
NNP	JEL	JEL
NN	classification	Classification
NN	z1	Z1
NN	z10	Z10
VBD	suggest	Suggested
NN	citation	Citation
VBD	suggest	Suggested
NN	citation	Citation
NNP	Roth	Roth
NNP	Steffen	Steffen
JJ	fashionable	Fashionable
NNS	function	Functions
DT	a	A
NNP	Google	Google
NNP	Ngram	Ngram
NN	view	View
IN	of	of
NNS	trend	Trends
IN	in	in
JJ	functional	Functional
NN	differentiation	Differentiation
NNP	1800 2000 2014	1800 2000 2014
NNP	International	International
NNP	Journal	Journal
IN	of	of
NNP	Technology	Technology
CC	and	and
JJ	human	Human
NN	interaction	Interaction
NN	vol	Vol
CD	10	10
NN	no	No
CD	2	2
NN	pp	pp
CD	34	34
CD	58	58
CD	2014	2014
JJ	available	Available
IN	at	at
NNP	SSRN	SSRN
NNP	https	https
NNP	ssrn	ssrn
NNP	com	com
NN	abstract	abstract
CD	2491422	2491422
NNP	Steffen	Steffen
NNP	Roth	Roth
NN	contact	Contact
NN	author	Author
NNP	Yerevan	Yerevan
NNP	State	State
NNP	University	University
NN	email	email
NNP	Alex	Alex
NNP	Manoogian	Manoogian
CD	1	1
NNP	Yerevan	Yerevan
CD	0025	0025
NNP	Armenia	Armenia
NNP	La	La
NNP	Rochelle	Rochelle
NNP	Business	Business
NNP	School	School
NN	email	email
CD	102	102
NNP	rue	rue
IN	de	de
NNP	Coureilles	Coureilles
NNP	Les	Les
NNP	Minimes	Minimes
NNP	La	La
NNP	Rochelle	Rochelle
CD	17024	17024
NNP	France	France
VB	download	Download
DT	this	This
NN	paper	Paper
JJ	open	Open
NN	pdf	PDF
IN	in	in
NN	browser	Browser
NN	register	Register
TO	to	to
VB	save	save
NNS	article	articles
TO	to	to
PRP$	you	your
NN	library	library
NN	register	Register
NN	paper	Paper
NNS	statistics	statistics
NNS	download	Downloads
CD	1	1
CD	227	227
NNP	rank	rank
CD	13	13
CD	862	862
JJ	abstract	Abstract
NNS	view	Views
CD	5	5
CD	291	291
NN	plumx	PlumX
JJ	related	Related
NNS	ejournal	eJournals
VBG	write	Writing
NNS	technology	Technologies
JJ	ejournal	eJournal
VB	follow	Follow
VBG	write	Writing
NNS	technology	Technologies
JJ	ejournal	eJournal
VB	subscribe	Subscribe
TO	to	to
DT	this	this
JJ	free	free
NN	journal	journal
IN	for	for
JJR	more	more
JJ	curated	curated
NNS	article	articles
IN	on	on
DT	this	this
NN	topic	topic
NNS	follower	FOLLOWERS
CD	833	833
NNS	papers	PAPERS
CD	1	1
CD	095	095
DT	this	This
NN	journal	Journal
VBZ	be	is
VBN	curate	curated
IN	by	by
NNP	David	David
NNP	C	C
NNP	Logan	Logan
IN	at	at
NNP	University	University
IN	of	of
NNP	Southern	Southern
NNP	California	California
NNP	Marshall	Marshall
NNP	School	School
IN	of	of
NNP	Business	Business
NNP	Cultural	Cultural
NNP	Anthropology	Anthropology
NNP	eJournal	eJournal
VB	follow	Follow
JJ	cultural	Cultural
NNP	Anthropology	Anthropology
NNP	eJournal	eJournal
VB	subscribe	Subscribe
TO	to	to
DT	this	this
NN	fee	fee
NN	journal	journal
IN	for	for
JJR	more	more
JJ	curated	curated
NNS	article	articles
IN	on	on
DT	this	this
NN	topic	topic
NNS	follower	FOLLOWERS
CD	651	651
NNS	papers	PAPERS
CD	28	28
CD	623	623
NNS	econometric	Econometrics
NN	computer	Computer
NNS	program	Programs
NN	amp	amp
NN	software	Software
JJ	ejournal	eJournal
VB	follow	Follow
NNS	econometric	Econometrics
NN	computer	Computer
NNS	program	Programs
NN	amp	amp
NN	software	Software
JJ	ejournal	eJournal
VBP	subscribe	Subscribe
TO	to	to
DT	this	this
NN	fee	fee
NN	journal	journal
IN	for	for
JJR	more	more
JJ	curated	curated
NNS	article	articles
IN	on	on
DT	this	this
NN	topic	topic
NNS	follower	FOLLOWERS
CD	475	475
NNS	papers	PAPERS
CD	386	386
JJ	economic	Economic
NN	history	History
JJ	ejournal	eJournal
VB	follow	Follow
JJ	economic	Economic
NN	history	History
JJ	ejournal	eJournal
VBP	subscribe	Subscribe
TO	to	to
DT	this	this
NN	fee	fee
NN	journal	journal
IN	for	for
JJR	more	more
JJ	curated	curated
NNS	article	articles
IN	on	on
DT	this	this
NN	topic	topic
NNS	follower	FOLLOWERS
CD	402	402
NNS	papers	PAPERS
CD	6	6
CD	351	351
DT	this	This
NN	journal	Journal
VBZ	be	is
VBN	curate	curated
IN	by	by
NNP	Chris	Chris
NNP	Minns	Minns
IN	at	at
NNP	London	London
NN	school	School
IN	of	of
NNS	economics	Economics
NN	amp	amp
JJ	political	Political
NN	science	Science
NNP	LSE	LSE
NNP	Department	Department
IN	of	of
JJ	economic	Economic
NN	history	History
NNP	Jeffrey	Jeffrey
NNP	G	G
NNP	Williamson	Williamson
IN	at	at
NNP	Harvard	Harvard
NNP	University	University
NNP	Department	Department
IN	of	of
NNP	Economics	Economics
NNP	Laird	Laird
NNP	Bell	Bell
NN	professor	Professor
IN	of	of
NNS	economics	Economics
JJ	emeritus	Emeritus
JJ	european	European
NNS	economics	Economics
JJ	political	Political
NN	economy	Economy
NN	amp	amp
JJ	public	Public
NNS	economics	Economics
JJ	ejournal	eJournal
VB	follow	Follow
JJ	european	European
NNS	economics	Economics
JJ	political	Political
NN	economy	Economy
NN	amp	amp
JJ	public	Public
NNS	economics	Economics
JJ	ejournal	eJournal
VB	subscribe	Subscribe
TO	to	to
DT	this	this
NN	fee	fee
NN	journal	journal
IN	for	for
JJR	more	more
JJ	curated	curated
NNS	article	articles
IN	on	on
DT	this	this
NN	topic	topic
NNS	follower	FOLLOWERS
CD	395	395
NNS	papers	PAPERS
CD	9	9
CD	024	024
DT	this	This
NN	journal	Journal
VBZ	be	is
VBN	curate	curated
IN	by	by
NNP	Marco	Marco
NNP	Da	Da
NNP	Rin	Rin
IN	at	at
NNP	Tilburg	Tilburg
NNP	University	University
NNP	Department	Department
IN	of	of
NNP	Finance	Finance
NNP	Francesco	Francesco
NNP	Giavazzi	Giavazzi
IN	at	at
NNP	University	University
IN	of	of
NNP	Bocconi	Bocconi
NNP	Innocenzo	Innocenzo
NNP	Gasparini	Gasparini
NNP	Institute	Institute
IN	for	for
NNP	Economic	Economic
NNP	Research	Research
NNP	IGIER	IGIER
NNP	Linguistic	Linguistic
NNP	Anthropology	Anthropology
NNP	eJournal	eJournal
VB	follow	Follow
JJ	linguistic	Linguistic
NNP	Anthropology	Anthropology
NNP	eJournal	eJournal
VB	subscribe	Subscribe
TO	to	to
DT	this	this
NN	fee	fee
NN	journal	journal
IN	for	for
JJR	more	more
JJ	curated	curated
NNS	article	articles
IN	on	on
DT	this	this
NN	topic	topic
NNS	follower	FOLLOWERS
CD	279	279
NNS	papers	PAPERS
CD	1	1
CD	827	827
NN	philosophy	Philosophy
IN	of	of
NN	language	Language
JJ	ejournal	eJournal
VB	follow	Follow
NN	philosophy	Philosophy
IN	of	of
NN	language	Language
JJ	ejournal	eJournal
VBP	subscribe	Subscribe
TO	to	to
DT	this	this
JJ	free	free
NN	journal	journal
IN	for	for
JJR	more	more
JJ	curated	curated
NNS	article	articles
IN	on	on
DT	this	this
NN	topic	topic
NNS	follower	FOLLOWERS
CD	254	254
NNS	papers	PAPERS
CD	772	772
NNS	econometric	Econometrics
JJ	econometric	Econometric
NN	amp	amp
JJ	statistical	Statistical
NNS	method	Methods
JJ	special	Special
NNS	topic	Topics
JJ	ejournal	eJournal
VB	follow	Follow
NNS	econometric	Econometrics
JJ	econometric	Econometric
NN	amp	amp
JJ	statistical	Statistical
NNS	method	Methods
JJ	special	Special
NNS	topic	Topics
JJ	ejournal	eJournal
VB	subscribe	Subscribe
TO	to	to
DT	this	this
NN	fee	fee
NN	journal	journal
IN	for	for
JJR	more	more
JJ	curated	curated
NNS	article	articles
IN	on	on
DT	this	this
NN	topic	topic
NNS	follower	FOLLOWERS
CD	171	171
NNS	papers	PAPERS
CD	6	6
CD	332	332
JJ	comparative	Comparative
JJ	political	Political
NN	economy	Economy
JJ	comparative	Comparative
NN	capitalism	Capitalism
JJ	ejournal	eJournal
VB	follow	Follow
JJ	comparative	Comparative
JJ	political	Political
NN	economy	Economy
JJ	comparative	Comparative
NN	capitalism	Capitalism
JJ	ejournal	eJournal
VBP	subscribe	Subscribe
TO	to	to
DT	this	this
NN	fee	fee
NN	journal	journal
IN	for	for
JJR	more	more
JJ	curated	curated
NNS	article	articles
IN	on	on
DT	this	this
NN	topic	topic
NNS	follower	FOLLOWERS
CD	45	45
NNS	papers	PAPERS
CD	5	5
CD	548	548
DT	this	This
NN	journal	Journal
VBZ	be	is
VBN	curate	curated
IN	by	by
NNP	Frances	Frances
NNP	McCall	McCall
NNP	Rosenbluth	Rosenbluth
IN	at	at
NNP	Yale	Yale
NNP	University	University
NNP	Department	Department
IN	of	of
JJ	political	Political
NN	science	Science
JJ	political	Political
NNS	method	Methods
JJ	computational	Computational
JJ	ejournal	eJournal
VB	follow	Follow
JJ	political	Political
NNS	method	Methods
JJ	computational	Computational
JJ	ejournal	eJournal
VBP	subscribe	Subscribe
TO	to	to
DT	this	this
NN	fee	fee
NN	journal	journal
IN	for	for
JJR	more	more
JJ	curated	curated
NNS	article	articles
IN	on	on
DT	this	this
NN	topic	topic
NNS	follower	FOLLOWERS
CD	32	32
NNS	papers	PAPERS
CD	144	144
NN	feedback	Feedback
NN	feedback	Feedback
TO	to	to
VB	ssrn	SSRN
NN	feedback	Feedback
VBN	require	required
NN	email	Email
VBN	require	required
VBP	submit	Submit
IN	if	If
PRP	you	you
VBP	need	need
JJ	immediate	immediate
NN	assistance	assistance
NN	call	call
CD	877	877
NN	ssrnhelp	SSRNHelp
NN	877 777 6435	877 777 6435
IN	in	in
DT	the	the
NNP	United	United
NNPS	States	States
CC	or	or
CD	1	1
NN	585 442 8170	585 442 8170
IN	outside	outside
IN	of	of
DT	the	the
NNP	United	United
NNPS	States	States
CD	8	8
CD	30am	30AM
TO	to	to
CD	6	6
NN	00pm	00PM
NNP	U	U
NNP	S	S
NNP	Eastern	Eastern
NNP	Monday	Monday
NNP	Friday	Friday
NN	image	image
VB	submit	Submit
DT	a	a
NN	paper	Paper
NN	section	Section
CD	508	508
NN	text	Text
RB	only	Only
NNS	page	Pages
VBP	ssrn	SSRN
JJ	quick	Quick
NNS	link	Links
JJ	ssrn	SSRN
NNS	solution	Solutions
NN	research	Research
NN	paper	Paper
NN	series	Series
NN	conference	Conference
NNS	papers	Papers
NNS	partner	Partners
IN	in	in
NN	publishing	Publishing
NNS	job	Jobs
NN	amp	amp
NNS	announcement	Announcements
NN	newsletter	Newsletter
NN	sign	Sign
IN	up	Up
NNP	SSRN	SSRN
NNS	ranking	Rankings
JJ	top	Top
NNS	papers	Papers
JJ	top	Top
NNS	author	Authors
JJ	top	Top
NNS	organization	Organizations
IN	about	About
NN	ssrn	SSRN
NN	ssrn	SSRN
NNS	objective	Objectives
NN	network	Network
NNS	director	Directors
JJ	presidential	Presidential
NN	letter	Letter
NNS	announcement	Announcements
VBP	contact	Contact
PRP	we	us
NNS	faq	FAQs
NN	image	image
NNP	Elsevier	Elsevier
NN	logo	logo
NN	copyright	Copyright
NNS	term	Terms
CC	and	and
NNS	condition	Conditions
NN	privacy	Privacy
NN	policy	Policy
NNS	cookie	Cookies
VBP	be	are
VBN	use	used
IN	by	by
DT	this	this
NN	site	site
TO	to	To
VB	decline	decline
CC	or	or
VB	learn	learn
JJR	more	more
NN	visit	visit
PRP$	we	our
NNS	cookie	Cookies
NN	page	page
DT	this	This
NN	page	page
VBD	be	was
VBN	process	processed
IN	by	by
NN	apollobot1	apollobot1
IN	in	in
CD	0	0
CD	172	172
NNS	seconds	seconds
NN	image	image
NN	relx	Relx
NN	group	Group
NN	logo	logo
NN	image	image
