POS	lemma	word
NN	speech	Speech
NNS	dataset	Datasets
IN	for	for
JJ	linguistic	Linguistic
NN	research	Research
IN	on	on
DT	the	the
NN	web	Web
NNS	awardee	Awardees
NNS	mat	Mats
NN	rooth	Rooth
NNP	Cornell	Cornell
NNP	University	University
NNP	NSF	NSF
NNP	Michael	Michael
NNP	Wagner	Wagner
NNP	McGill	McGill
NNP	University	University
NNP	SSHRC	SSHRC
NN	description	Description
DT	this	This
NN	project	project
MD	will	will
VB	harvest	harvest
JJ	audio	audio
CC	and	and
VBN	transcribe	transcribed
NNS	datum	data
RBR	more	more
NN	gt	gt
VBG	use	Using
NN	zotero	Zotero
CC	and	and
NN	tapor	TAPOR
IN	on	on
DT	the	the
JJ	old	Old
NNP	Bailey	Bailey
NNP	Proceedings	Proceedings
NNP	Data	Data
NN	mining	Mining
IN	with	with
JJ	criminal	Criminal
NN	intent	Intent
NNS	awardee	Awardees
NNP	Dan	Dan
NNP	Cohen	Cohen
NNP	George	George
NNP	Mason	Mason
NNP	University	University
NNP	NEH	NEH
NNP	Tim	Tim
NNP	Hitchcock	Hitchcock
NNP	University	University
IN	of	of
NNP	Hertfordshire	Hertfordshire
NNP	JISC	JISC
NNP	Geoffrey	Geoffrey
NNP	Rockwell	Rockwell
NNP	University	University
IN	of	of
NNP	Alberta	Alberta
NNP	SSHRC	SSHRC
RBR	more	more
NN	gt	gt
IN	towards	Towards
JJ	dynamic	Dynamic
NN	variorum	Variorum
NNS	edition	Editions
NNS	awardee	Awardees
NNP	Gregory	Gregory
NNP	Crane	Crane
NNP	Tufts	Tufts
NNP	University	University
NNP	NEH	NEH
NNP	John	John
NNP	Darlington	Darlington
NNP	Imperial	Imperial
NNP	College	College
NNP	London	London
NN	jisc	JISC
NNP	Bruce	Bruce
NNP	Robertson	Robertson
NNP	Mount	Mount
NNP	Allison	Allison
NNP	University	University
NNP	SSHRC	SSHRC
RBR	more	more
NN	gt	gt
NNS	railroad	Railroads
CC	and	and
DT	the	the
NN	making	making
IN	of	of
JJ	modern	Modern
NNP	America	America
NNS	tool	Tools
IN	for	for
NNP	Spatio	Spatio
JJ	temporal	Temporal
NN	correlation	Correlation
NN	analysis	Analysis
CC	and	and
NN	visualization	Visualization
NNS	awardee	Awardees
NNP	William	William
NNP	Thomas	Thomas
NNP	University	University
IN	of	of
NNP	Nebraska	Nebraska
NNP	Lincoln	Lincoln
NNP	NEH	NEH
NNP	Richard	Richard
NNP	Healey	Healey
NNP	University	University
IN	of	of
NNP	Portsmouth	Portsmouth
NNP	JISC	JISC
JJ	additional	Additional
NN	key	Key
NNS	participant	Participants
DT	the	The
NNP	University	University
IN	of	of
NNP	Victoria	Victoria
JJR	more	more
NN	gt	gt
NN	image	image
NN	print	Print
NN	image	image
NN	bookmark	bookmark
CD	620	620
NN	announcement	Announcement
IN	of	of
CD	2009	2009
NN	competition	Competition
NN	image	image
VBP	minimize	Minimize
DT	the	The
NN	digging	Digging
IN	into	into
NNS	datum	Data
NN	challenge	Challenge
VBZ	be	is
DT	a	an
JJ	international	international
NN	grant	grant
NN	competition	competition
VBN	sponsor	sponsored
IN	by	by
CD	four	four
VBG	lead	leading
NN	research	research
NNS	agency	agencies
DT	the	the
JJ	joint	Joint
NN	information	Information
NNP	Systems	Systems
NNP	Committee	Committee
NNP	JISC	JISC
IN	from	from
DT	the	the
NNP	United	United
NNP	Kingdom	Kingdom
DT	the	the
NNP	National	National
NN	endowment	Endowment
IN	for	for
DT	the	the
NNS	humanities	Humanities
VBP	neh	NEH
IN	from	from
DT	the	the
NNP	United	United
NNPS	States	States
DT	the	the
NNP	National	National
NNP	Science	Science
NNP	Foundation	Foundation
NNP	NSF	NSF
IN	from	from
DT	the	the
NNP	United	United
NNPS	States	States
CC	and	and
DT	the	the
NNP	Social	Social
NNPS	Sciences	Sciences
CC	and	and
NNS	humanities	Humanities
NN	research	Research
NN	council	Council
NN	sshrc	SSHRC
IN	from	from
NNP	Canada	Canada
WP	what	What
VBZ	be	is
DT	the	the
NN	challenge	challenge
PRP	we	we
VBP	speak	speak
IN	of	of
DT	the	The
NN	idea	idea
IN	behind	behind
DT	the	the
NN	digging	Digging
IN	into	into
NNS	datum	Data
NN	challenge	Challenge
VBZ	be	is
TO	to	to
VB	answer	answer
DT	the	the
NN	question	question
WP	what	what
VBP	do	do
PRP	you	you
VB	do	do
IN	with	with
DT	a	a
CD	million	million
NNS	book	books
CC	or	Or
DT	a	a
CD	million	million
NNS	page	pages
IN	of	of
NN	newspaper	newspaper
CC	or	Or
DT	a	a
CD	million	million
NNS	photograph	photographs
IN	of	of
NN	artwork	artwork
WDT	that	That
VBZ	be	is
WRB	how	how
VBZ	do	does
DT	the	the
NN	notion	notion
IN	of	of
NN	scale	scale
VBP	affect	affect
NNS	humanities	humanities
CC	and	and
JJ	social	social
NN	science	science
NN	research	research
RB	now	Now
IN	that	that
NNS	scholar	scholars
VBP	have	have
NN	access	access
TO	to	to
JJ	huge	huge
NNS	repository	repositories
IN	of	of
JJ	digitized	digitized
NNS	datum	data
RB	far	far
RBR	more	more
IN	than	than
PRP	they	they
MD	could	could
VB	read	read
IN	in	in
DT	a	a
NN	lifetime	lifetime
WP	what	what
VBZ	do	does
IN	that	that
NN	mean	mean
IN	for	for
NN	research	research
NNS	applicant	Applicants
MD	will	will
VB	form	form
JJ	international	international
NNS	team	teams
IN	from	from
IN	at	at
JJS	least	least
CD	two	two
IN	of	of
DT	the	the
VBG	participate	participating
NNS	country	countries
VBG	win	Winning
NNS	team	teams
MD	will	will
VB	receive	receive
NNS	grant	grants
IN	from	from
CD	two	two
CC	or	or
JJR	more	more
IN	of	of
DT	the	the
NN	funding	funding
NNS	agency	agencies
CC	and	and
CD	one	one
NN	year	year
RB	later	later
MD	will	will
VB	be	be
VBN	invite	invited
TO	to	to
VB	show	show
RP	off	off
PRP$	they	their
NN	work	work
IN	at	at
DT	a	a
JJ	special	special
NN	conference	conference
PRP$	we	Our
NN	hope	hope
VBZ	be	is
IN	that	that
DT	these	these
NNS	project	projects
MD	will	will
VB	serve	serve
IN	as	as
NNS	exemplar	exemplars
TO	to	to
DT	the	the
NN	field	field
DT	the	The
NN	advent	advent
IN	of	of
WP	what	what
VBZ	have	has
VBN	be	been
VBN	call	called
NNS	datum	data
VBN	drive	driven
NN	inquiry	inquiry
CC	or	or
NN	cyberscholarship	cyberscholarship
VBZ	have	has
VBN	change	changed
DT	the	the
NN	nature	nature
IN	of	of
NN	inquiry	inquiry
IN	across	across
JJ	many	many
NNS	discipline	disciplines
VBG	include	including
DT	the	the
NNPS	sciences	sciences
CC	and	and
NNS	humanities	humanities
VBG	reveal	revealing
JJ	new	new
NNS	opportunity	opportunities
IN	for	for
JJ	interdisciplinary	interdisciplinary
NN	collaboration	collaboration
IN	on	on
NNS	problem	problems
IN	of	of
JJ	common	common
NN	interest	interest
DT	the	The
NN	creation	creation
IN	of	of
JJ	vast	vast
NNS	quantity	quantities
IN	of	of
NN	internet	Internet
JJ	accessible	accessible
NNP	digital	digital
NNS	datum	data
CC	and	and
DT	the	the
NN	development	development
IN	of	of
NNS	technique	techniques
IN	for	for
JJ	large	large
NN	scale	scale
NN	data	data
NN	analysis	analysis
CC	and	and
NN	visualization	visualization
VBP	have	have
VBN	lead	led
TO	to	to
JJ	remarkable	remarkable
JJ	new	new
NNS	discovery	discoveries
IN	in	in
NNS	genetics	genetics
NN	astronomy	astronomy
CC	and	and
JJ	other	other
NNS	field	fields
CC	and	and
RB	importantly	importantly
NNS	connection	connections
IN	between	between
JJ	academic	academic
JJ	disciplinary	disciplinary
NNS	area	areas
JJ	new	New
NNS	technique	techniques
IN	of	of
JJ	large	large
NN	scale	scale
NN	data	data
NN	analysis	analysis
VBP	allow	allow
NNS	researcher	researchers
TO	to	to
VB	discover	discover
NNS	relationship	relationships
VB	detect	detect
NNS	discrepancy	discrepancies
CC	and	and
VB	perform	perform
NNS	computation	computations
IN	on	on
NNS	datum	data
NNS	set	sets
WDT	that	that
VBP	be	are
RB	so	so
JJ	large	large
IN	that	that
PRP	they	they
MD	can	can
VB	be	be
VBN	process	processed
RB	only	only
VBG	use	using
VBG	compute	computing
NNS	resource	resources
CC	and	and
JJ	computational	computational
NNS	method	methods
VBD	develop	developed
CC	and	and
VBD	make	made
RB	economically	economically
JJ	affordable	affordable
IN	within	within
DT	the	the
JJ	past	past
JJ	few	few
NNS	year	years
IN	with	With
NNS	book	books
NNS	newspaper	newspapers
NNS	journal	journals
NNS	film	films
NNS	artwork	artworks
CC	and	and
JJ	sound	sound
NNS	recording	recordings
VBG	be	being
VBN	digitize	digitized
IN	on	on
DT	a	a
JJ	massive	massive
NN	scale	scale
PRP	it	it
VBZ	be	is
JJ	possible	possible
TO	to	to
VB	apply	apply
NN	data	data
NN	analysis	analysis
NNS	technique	techniques
TO	to	to
JJ	large	large
NNS	collection	collections
IN	of	of
JJ	diverse	diverse
JJ	cultural	cultural
NNP	heritage	heritage
NNP	resources	resources
RB	as	as
RB	well	well
IN	as	as
JJ	scientific	scientific
NNS	datum	data
WRB	how	How
MD	might	might
DT	these	these
NNS	technique	techniques
VBP	help	help
NNS	scholar	scholars
VB	use	use
DT	these	these
NNS	material	materials
TO	to	to
VB	ask	ask
JJ	new	new
NNS	question	questions
IN	about	about
CC	and	and
VB	gain	gain
JJ	new	new
NNS	insight	insights
IN	into	into
PRP$	we	our
NN	world	world
TO	to	To
VB	encourage	encourage
JJ	innovative	innovative
NNS	approach	approaches
TO	to	to
DT	this	this
NN	question	question
CD	four	four
JJ	international	international
NN	research	research
NNS	organization	organizations
VBP	be	are
VBG	organize	organizing
DT	a	a
JJ	joint	joint
NN	grant	grant
NN	competition	competition
TO	to	to
VB	focus	focus
DT	the	the
NN	attention	attention
IN	of	of
DT	the	the
JJ	social	social
NN	science	science
CC	and	and
NNS	humanities	humanities
NN	research	research
NNS	community	communities
IN	on	on
JJ	large	large
NN	scale	scale
NN	data	data
NN	analysis	analysis
CC	and	and
PRP$	its	its
JJ	potential	potential
NN	application	application
TO	to	to
DT	a	a
JJ	wide	wide
NN	range	range
IN	of	of
JJ	scholarly	scholarly
NNS	resource	resources
DT	the	The
NNS	goal	goals
IN	of	of
DT	the	the
NN	initiative	initiative
VBP	be	are
TO	to	to
VB	promote	promote
DT	the	the
NN	development	development
CC	and	and
NN	deployment	deployment
IN	of	of
JJ	innovative	innovative
NN	research	research
NNS	technique	techniques
IN	in	in
JJ	large	large
NN	scale	scale
NN	data	data
NN	analysis	analysis
TO	to	to
VB	foster	foster
JJ	interdisciplinary	interdisciplinary
NN	collaboration	collaboration
IN	among	among
NNS	scholar	scholars
IN	in	in
DT	the	the
NNS	humanities	humanities
NNP	social	social
NNPS	sciences	sciences
NNP	computer	computer
NNPS	sciences	sciences
NNP	information	information
NNPS	sciences	sciences
CC	and	and
JJ	other	other
NNS	field	fields
IN	around	around
NNS	question	questions
IN	of	of
NN	text	text
CC	and	and
NN	data	data
NN	analysis	analysis
TO	to	to
VB	promote	promote
JJ	international	international
NN	collaboration	collaboration
CC	and	and
TO	to	to
VB	work	work
IN	with	with
NNS	datum	data
NNS	repository	repositories
WDT	that	that
VBP	hold	hold
JJ	large	large
NNP	digital	digital
NNS	collection	collections
TO	to	to
VB	ensure	ensure
JJ	efficient	efficient
NN	access	access
TO	to	to
DT	these	these
NNS	material	materials
IN	for	for
NN	research	research
IN	if	If
PRP	you	you
VBP	be	are
JJ	interested	interested
IN	in	in
VBG	take	taking
RP	up	up
DT	this	this
NN	challenge	challenge
VB	please	please
VB	read	read
DT	the	the
NN	rfp	RFP
CC	and	and
NN	addenda	addenda
JJ	available	available
IN	on	on
DT	this	this
NN	page	page
NN	image	image
NN	print	Print
NN	image	image
NN	bookmark	bookmark
CD	622	622
CD	2009	2009
NNS	sponsor	Sponsors
NN	image	image
VBP	minimize	Minimize
NN	image	image
NN	agency	Agency
NNS	logo	Logos
NN	image	image
NN	print	Print
NN	image	image
NN	bookmark	bookmark
CD	619	619
NN	press	Press
NN	image	image
VBP	minimize	Minimize
NN	press	Press
NNS	release	Releases
IN	about	About
DT	the	the
NN	launch	Launch
IN	off	off
NN	digging	Digging
IN	into	into
NNS	datum	Data
NN	challenge	Challenge
NNP	January	January
CD	2009	2009
NNP	JISC	JISC
NNP	NEH	NEH
NNP	NSF	NSF
NNP	SSHRC	SSHRC
NN	press	Press
VBZ	release	Releases
IN	about	about
NNS	awardee	Awardees
NNP	December	December
CD	2009	2009
NNP	JISC	JISC
NNP	NEH	NEH
NNP	NSF	NSF
NNP	SSHRC	SSHRC
NN	speech	Speech
IN	by	by
NNP	NEH	NEH
NNP	Chairman	Chairman
NNP	Jim	Jim
NNP	Leach	Leach
IN	at	at
VBD	do	DiD
NNS	award	awards
NN	ceremony	ceremony
NNS	article	Articles
IN	about	about
DT	the	the
VBG	win	Winning
NNS	project	Projects
NNP	PhysOrg	PhysOrg
NNP	com	com
NNP	December	December
CD	4	4
CD	2009	2009
NN	digging	Digging
IN	into	into
NNS	datum	Data
NN	challenge	Challenge
NN	grant	grant
VBD	award	awarded
DT	the	The
NNP	Tufts	Tufts
NNP	Daily	Daily
NNP	December	December
CD	4	4
CD	2009	2009
NNS	classic	Classics
NN	department	department
NNS	researcher	researchers
VBP	earn	earn
NN	grant	grant
DT	the	The
NN	chronicle	Chronicle
IN	of	of
JJR	higher	Higher
NN	education	Education
NNP	December	December
CD	4	4
CD	2009	2009
DT	a	A
JJ	new	New
NNP	Digital	Digital
NNP	Class	Class
VBZ	dig	Digs
IN	into	Into
NNS	datum	Data
IN	inside	Inside
NN	hpc	HPC
NNP	December	December
CD	7	7
CD	2009	2009
WP	what	What
MD	would	would
PRP	you	you
VB	do	do
IN	with	with
CD	one	one
CD	million	million
NNS	book	books
VBP	hpcwire	HPCWire
NNP	December	December
CD	11	11
CD	2009	2009
NN	grant	Grant
VBZ	support	Supports
JJ	computational	Computational
NN	analysis	Analysis
IN	of	Of
NNS	manuscript	Manuscripts
NNS	map	Maps
CC	and	and
VBZ	quilt	Quilts
DT	the	The
NN	chronicle	Chronicle
IN	of	of
JJR	higher	Higher
NN	education	Education
NNP	December	December
CD	13	13
CD	2009	2009
WRB	how	How
TO	to	to
VB	prepare	Prepare
PRP$	you	Your
NN	college	College
IN	for	for
DT	a	an
JJ	uncertain	Uncertain
JJ	digital	Digital
NN	future	Future
DT	the	The
NNP	Mason	Mason
NNP	Gazette	Gazette
NNP	December	December
CD	15	15
CD	2009	2009
NN	digging	Digging
IN	through	through
DT	the	the
NN	history	History
IN	of	of
NN	crime	Crime
NNS	win	Wins
VBP	center	Center
DT	a	a
JJ	federal	Federal
NN	grant	Grant
NN	mcgill	McGill
NN	reporter	Reporter
NNP	December	December
CD	17	17
CD	2009	2009
CD	two	Two
NNP	McGill	McGill
NNS	researcher	researchers
IN	among	among
NNS	winner	winners
IN	of	of
JJ	new	new
JJ	international	international
NN	competition	competition
DT	the	The
NNP	New	New
NNP	York	York
NNP	Times	Times
NNP	November	November
CD	16	16
CD	2010	2010
NNP	Digital	Digital
NNP	Keys	Keys
IN	for	for
VBG	unlock	Unlocking
DT	the	the
NNS	humanities	Humanities
NNS	riches	Riches
NN	image	image
NN	print	Print
NN	image	image
NN	bookmark	bookmark
CD	621	621
JJ	related	Related
NN	reading	Reading
NN	image	image
VBP	minimize	Minimize
IN	below	Below
VBP	be	are
DT	some	some
JJ	related	related
NNS	reading	readings
VB	please	Please
VB	feel	feel
JJ	free	free
TO	to	to
VB	send	send
PRP	we	us
RB	further	further
NNS	suggestion	suggestions
NNP	Anderson	Anderson
NNP	Chris	Chris
DT	the	The
NN	end	End
IN	of	of
NN	theory	Theory
DT	the	The
NNS	datum	Data
NN	deluge	Deluge
VBZ	make	Makes
DT	the	the
JJ	scientific	Scientific
NN	method	Method
JJ	obsolete	Obsolete
VBD	wire	Wired
CD	16	16
NN	07	07
CD	2008	2008
NNS	arm	Arms
NNP	William	William
CC	and	and
NNP	Ronald	Ronald
NNP	Larsen	Larsen
NNS	editor	editors
DT	the	The
NN	future	Future
IN	of	of
JJ	scholarly	Scholarly
NN	communication	Communication
VBG	build	Building
DT	the	the
NN	infrastructure	Infrastructure
IN	for	for
NN	cyberscholarship	Cyberscholarship
NN	nsf	NSF
NN	jisc	JISC
NN	workshop	workshop
NNP	Phoenix	Phoenix
NNP	Arizona	Arizona
NNP	April	April
CD	17	17
TO	to	to
CD	19	19
CD	2007	2007
NN	clement	Clement
NNP	Tanya	Tanya
NNP	Sara	Sara
NNP	Steger	Steger
NNP	John	John
NNP	Unsworth	Unsworth
CC	and	and
NNP	Kirsten	Kirsten
NNP	Uszkalo	Uszkalo
WRB	how	How
RB	not	Not
TO	to	to
VB	read	Read
DT	a	a
CD	million	Million
NNS	book	Books
NN	presentation	Presentation
IN	at	at
NNP	Harvard	Harvard
NNP	University	University
CD	2008	2008
NNP	Cohen	Cohen
NNP	Daniel	Daniel
IN	from	From
NNP	Babel	Babel
TO	to	to
NN	knowledge	Knowledge
NNS	datum	Data
NN	mining	Mining
JJ	large	Large
NNP	Digital	Digital
NNS	collection	Collections
NN	d	D
NNP	Lib	Lib
NN	magazine	Magazine
CD	12	12
CD	3	3
CD	2006	2006
NNP	Cohen	Cohen
NN	kb	KB
NNP	Hunter	Hunter
NNP	L	L
VBG	get	Getting
VBN	start	Started
IN	in	in
NN	text	Text
NN	mining	Mining
NNS	plo	PLoS
JJ	computational	Computational
NN	biology	Biology
CD	4	4
CD	1	1
NN	e20	e20
FW	doi	doi
CD	10	10
CD	1371	1371
NNP	journal	journal
NNP	pcbi	pcbi
CD	0040020	0040020
NNP	Crane	Crane
NNP	Greg	Greg
WP	what	What
VBP	do	Do
PRP	you	You
VB	do	Do
IN	with	with
DT	a	a
CD	million	Million
NNS	book	Books
NNP	D	D
NNP	Lib	Lib
NN	magazine	Magazine
CD	12	12
CD	3	3
CD	2006	2006
NNP	Friedlander	Friedlander
NNP	Amy	Amy
NNP	editor	editor
VBG	promote	Promoting
NNP	Digital	Digital
NN	scholarship	Scholarship
VBG	formulate	Formulating
NN	research	Research
NNS	challenge	Challenges
IN	in	in
DT	the	the
NNS	humanities	Humanities
NNP	Social	Social
NNPS	Sciences	Sciences
CC	and	and
NNP	Computation	Computation
NNP	Council	Council
IN	on	on
NN	library	Library
CC	and	and
NN	information	Information
NNS	resource	Resources
CD	2008	2008
NNP	Halevy	Halevy
NNP	Alon	Alon
NNP	Peter	Peter
NNP	Norvig	Norvig
CC	and	and
NNP	Fernando	Fernando
NNP	Pereira	Pereira
DT	the	The
JJ	unreasonable	Unreasonable
NN	effectiveness	Effectiveness
IN	of	of
NNS	datum	Data
VBP	ieee	IEEE
JJ	intelligent	Intelligent
NNS	system	Systems
VBP	vol	vol
CD	24	24
DT	no	no
CD	2	2
NN	pp	pp
CD	8	8
CD	12	12
NNP	Mar	Mar
NNP	Apr	Apr
CD	2009	2009
NNP	doi	doi
CD	10	10
CD	1109	1109
NNP	MIS	MIS
CD	2009	2009
CD	36	36
NN	venter	Venter
NNP	Craig	Craig
JJR	bigger	Bigger
RBR	faster	Faster
JJR	better	Better
NN	seed	Seed
NNP	November	November
CD	20	20
CD	2008	2008
NN	image	image
NN	print	Print
NN	image	image
NN	bookmark	bookmark
CD	623	623
NN	contact	Contact
NN	image	image
VBP	minimize	Minimize
NN	image	image
NN	odh	ODH
NN	logo	Logo
DT	the	The
NN	digging	Digging
IN	into	into
NNS	datum	Data
NN	challenge	Challenge
VBZ	be	is
VBG	be	being
VBN	administer	administered
IN	by	by
DT	the	the
NN	office	Office
IN	of	of
NNP	Digital	Digital
NNS	humanities	Humanities
IN	at	at
DT	the	the
JJ	national	National
NN	endowment	Endowment
IN	for	for
DT	the	the
NNS	humanities	Humanities
TO	to	To
VB	contact	contact
NN	odh	ODH
IN	with	with
DT	any	any
NNS	kind	kinds
IN	of	of
NNS	question	questions
VB	please	please
VB	send	send
PRP	we	us
DT	a	an
NN	e	e
NN	mail	mail
IN	if	If
PRP	you	you
VBP	have	have
VBN	funder	funder
JJ	specific	specific
NNS	question	questions
VB	please	please
VB	see	see
DT	the	the
JJ	specific	specific
NN	contact	contact
NN	information	information
VBN	find	found
IN	in	in
DT	each	each
NN	rfp	RFP
NN	addendum	Addendum
NN	image	image
NN	twitter	Twitter
NN	icon	Icon
VB	follow	Follow
PRP	we	us
IN	on	on
NN	twitter	Twitter
NN	image	image
NN	print	Print
NN	image	image
NN	image	image
NN	image	image
NN	privacy	Privacy
NNS	term	Terms
IN	of	of
NN	use	Use
