type	entity
PERSON	Sid Groan
PERSON	Tom
PERSON	Don
PERSON	Tom
PERSON	Sid Groan Tell
PERSON	Sid And Sid
PERSON	Sid
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Don
PERSON	Sid
PERSON	Mary
PERSON	Tom Tom
PERSON	Tom
PERSON	Aunt Polly
PERSON	Mary
PERSON	Tom
PERSON	Tom Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom Sawyer
PERSON	Tom
PERSON	Huckleberry
PERSON	Tom
PERSON	Huckleberry
PERSON	Huckleberry
PERSON	Huckleberry
LOCATION	St Petersburg
PERSON	Tom
PERSON	Ben Rogers
PERSON	Huck Good
PERSON	Bob Tanner
PERSON	Jeff Thatcher
PERSON	Jeff
PERSON	Johnny Baker
PERSON	Johnny
PERSON	Jim Hollis
PERSON	Jim
PERSON	Ben Rogers
PERSON	Ben
PERSON	Bob Tanner
PERSON	Bob Tanner
PERSON	Huck
PERSON	Huck
PERSON	Joe Harper
LOCATION	Constantinople
PERSON	Mother Hopkins
PERSON	Becuz
PERSON	Tom
PERSON	Pap
ORGANIZATION	Pap
PERSON	Becuz
PERSON	Huck
PERSON	Hoss Williams
PERSON	Huck Didn
PERSON	Lem
PERSON	Hays
PERSON	Huck
PERSON	Becuz
PERSON	Tom
PERSON	Tom
PERSON	Huckleberry
PERSON	Tom
PERSON	Tom
PERSON	Thomas Sawyer Tom
PERSON	Tom
PERSON	Thomas Sawyer
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Becky Thatcher
PERSON	Thomas Sawyer
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
LOCATION	Cardiff Hill
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Joe Harper
PERSON	Joe
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Joe
PERSON	Joe
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Joe
PERSON	Said
PERSON	Tom
PERSON	Joe Harper
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Becky Thatcher
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom Yes
PERSON	Ben Rogers
PERSON	Becky
PERSON	Ye
PERSON	Ye
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Tom Now
PERSON	Becky He
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Don
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Amy Lawrence
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom She
PERSON	Douglas
LOCATION	Cardiff Hill
PERSON	Jimmy Hodges
PERSON	Tom
LOCATION	Far West
PERSON	Tom Sawyer
PERSON	Barlow
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Joe Harper
PERSON	Tom Tom
LOCATION	Sherwood Forest
PERSON	Guy of Guisborne
PERSON	Tom
PERSON	Robin Hood
PERSON	Tom
PERSON	Tom
PERSON	Guy
PERSON	Joe
PERSON	Joe
PERSON	Joe
LOCATION	Nottingham
PERSON	Robin Hood
PERSON	Tom
PERSON	Robin Hood
PERSON	Joe
PERSON	Tom
PERSON	Robin Hood
LOCATION	Sherwood Forest
LOCATION	United States
PERSON	Tom
PERSON	Sid
PERSON	Sid
PERSON	Tom
PERSON	Aunt Polly
PERSON	Tom
PERSON	Tom
PERSON	Huckleberry Finn
PERSON	Tom
PERSON	Tom
PERSON	Hucky
PERSON	Huckleberry
PERSON	Tom
PERSON	Say Hucky
PERSON	Hoss Williams
PERSON	Tom
PERSON	Williams
PERSON	Hoss
PERSON	Tom This
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Huckleberry
PERSON	Tom
PERSON	Muff Potter
PERSON	Huck
PERSON	Joe
PERSON	Robinson Potter
PERSON	Injun Joe
PERSON	Potter
PERSON	Joe Look
PERSON	Injun joe
PERSON	Potter
PERSON	Injun Joe
PERSON	Potter
PERSON	Williams
PERSON	Potter
PERSON	Potter
PERSON	Joe
PERSON	Potter
PERSON	Potter
PERSON	Joe
PERSON	Joe
PERSON	Joe
PERSON	Potter
PERSON	Joe
PERSON	Joe
PERSON	Joe Tell
PERSON	Joe
PERSON	Joe
PERSON	Joe
PERSON	Joe
PERSON	Joe
PERSON	Don
PERSON	Joe
PERSON	Muff Potter
PERSON	Joe
PERSON	Potter
PERSON	Potter
PERSON	Tom
PERSON	Huckleberry
PERSON	Tom
PERSON	Huckleberry
PERSON	Robinson
PERSON	Tom Tom
PERSON	Joe
PERSON	Huck
PERSON	Muff Potter
PERSON	Tom
PERSON	Huck Muff Potter
PERSON	Injun Joe
PERSON	Tom
PERSON	Tom He
PERSON	Muff Potter
PERSON	Tom
PERSON	Hucky
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Huckleberry
PERSON	Tom
PERSON	Tom
PERSON	Don
PERSON	Tom
PERSON	Tom
PERSON	Huckleberry
PERSON	Tom
PERSON	Huckleberry
PERSON	Tom
PERSON	Tom
PERSON	Bull Harbison
PERSON	Tom
PERSON	Bull Harbison
PERSON	Tom Tom
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Huckleberry
PERSON	Tom Sawyer
PERSON	Tom
PERSON	Hucky
PERSON	Hucky
PERSON	Tom
PERSON	Tom
ORGANIZATION	Pap
PERSON	Hucky
PERSON	Tom
PERSON	Joe Tom
PERSON	Tom
PERSON	Potter
PERSON	Potter
PERSON	Tom
PERSON	Johnny Miller
PERSON	Gracie Miller
PERSON	Muff Potter
PERSON	Huck
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Tom
PERSON	Sid
PERSON	Joe Harper
PERSON	Muff Potter
PERSON	Potter
PERSON	Potter
PERSON	Potter
PERSON	Horsemen
PERSON	Tom
PERSON	Huckleberry
PERSON	Muff Potter
PERSON	Tom
PERSON	Joe
PERSON	Muff Potter Hallo
PERSON	Don
PERSON	Tom
PERSON	Potter
PERSON	Potter
PERSON	Joe
PERSON	Joe
PERSON	Potter
PERSON	Joe
PERSON	Tom
PERSON	Potter
PERSON	Joe
PERSON	Joe
PERSON	Injun Joe
PERSON	Muff Potter
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Sid
PERSON	Don
PERSON	Tom There
PERSON	Aunt Polly
PERSON	Tom
PERSON	Mary
PERSON	Sid
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Becky Thatcher
PERSON	Tom
ORGANIZATION	Gilead
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Don
PERSON	Peter But Peter
PERSON	Peter
PERSON	Peter
PERSON	Tom
PERSON	Peter
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Aunt Polly
PERSON	Aunt Polly
PERSON	Tom
PERSON	Tom And Tom
PERSON	Tom
PERSON	Peter
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Jeff
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Becky Thatcher
PERSON	Becky
PERSON	Tom
PERSON	Meadow Lane
PERSON	Hoe Harper
PERSON	Tom
PERSON	Joe
PERSON	Joe
PERSON	Tom
PERSON	Joe
PERSON	Tom
LOCATION	St Petersburg
LOCATION	Mississippi
PERSON	Jackson
LOCATION	Island
PERSON	Huckleberry Finn
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom Sawyer
PERSON	Huck Finn
PERSON	Joe Harper
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Joe
PERSON	Tom
PERSON	Luff
PERSON	Aye
PERSON	Aye
PERSON	Hellum
PERSON	Jackson
LOCATION	Island
PERSON	Joe
PERSON	Tom
PERSON	Hucky
PERSON	Huckleberry
PERSON	Tom You
PERSON	Joe
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Dern
PERSON	Huck Well
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Joe
PERSON	Huck
PERSON	Joe
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Joe
PERSON	Huck
PERSON	Joe
PERSON	Tom
PERSON	Tom Listen don
PERSON	Tom
PERSON	Huck
PERSON	Bill Turner
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Joe
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Joe
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Joe
PERSON	Tom
PERSON	Joe
LOCATION	India
PERSON	Tom
PERSON	Tom
LOCATION	Illinois
PERSON	Tom
PERSON	Tom
PERSON	Sid Mary
PERSON	Joe Harper
PERSON	Tom
PERSON	Aunt Polly Tom
PERSON	Sid Tom
PERSON	Aunt Polly
PERSON	Joe
PERSON	Mrs Harper
PERSON	Tom
PERSON	Sid
PERSON	Sid Tom
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Mary
LOCATION	Missouri
PERSON	Tom
PERSON	Mrs Harper
PERSON	Aunt Polly
PERSON	Sid
PERSON	Mary Sid
PERSON	Mary
PERSON	Aunt Polly
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Joe
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	BECKY
PERSON	Joe
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Joe
PERSON	Joe
PERSON	Tom Just
PERSON	Joe
PERSON	Joe
PERSON	Huck
PERSON	Joe
PERSON	Tom Nobody
PERSON	Huck
PERSON	Huck Let
PERSON	Tom
PERSON	Joe
PERSON	Huck
PERSON	Joe
PERSON	Joe
LOCATION	Illinois
PERSON	Tom
PERSON	Huck Huck
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Joe
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Don
PERSON	Huck Bob Tanner
PERSON	Johnny Miller
PERSON	Jeff Thatcher
PERSON	Don
PERSON	Huck
PERSON	Huck That
PERSON	Tom Huck
PERSON	Joe
PERSON	Tom
PERSON	Jeff Thatcher
PERSON	Jeff Thatcher
PERSON	Johnny Miller
PERSON	Johnny Miller
PERSON	Johnny Miller
PERSON	Joe Say
PERSON	Joe
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Huck
PERSON	Joe
PERSON	Tom
PERSON	Tom
PERSON	Becky Thatcher
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Joe
PERSON	Tom Sawyer
PERSON	Aunt Polly
PERSON	Sid
PERSON	Mary
PERSON	Harper
PERSON	Tom
PERSON	Joe
PERSON	Huck
PERSON	Aunt Polly Mary
PERSON	Huck
PERSON	Tom
PERSON	Aunt Polly
PERSON	Huck
PERSON	Tom Sawyer
PERSON	Tom
LOCATION	Missouri
PERSON	Aunt Polly
PERSON	Mary
PERSON	Tom
PERSON	Polly
PERSON	Tom
PERSON	Tom
PERSON	Mary
PERSON	Tom
PERSON	Aunt Polly
PERSON	Tom
PERSON	Aunt Polly
PERSON	Mary
PERSON	Tom
PERSON	Sid
PERSON	Sid
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Sid
PERSON	Mary
PERSON	Joe Harper
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Sid
PERSON	Tom What
PERSON	Don
PERSON	Sereny Harper
PERSON	Tom
PERSON	Tom
PERSON	Mrs Harper
PERSON	Joe
PERSON	Tom
PERSON	Tom Then Sid
PERSON	Sid Yes
PERSON	Sid
PERSON	Mary Shut
PERSON	Tom
PERSON	Tom He
PERSON	Mrs Harper
PERSON	Joe
PERSON	Peter
PERSON	Harper
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Sid Mary Tom
PERSON	Mrs Harper
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Becky Thatcher
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Amy Lawrence
PERSON	Tom
PERSON	Mary Austin
PERSON	Tom
PERSON	Amy Lawrence
PERSON	Gracie Miller
PERSON	Sally Rogers
PERSON	Susy Harper
PERSON	Joe
PERSON	Tom
PERSON	Amy Then Tom
PERSON	Amy
PERSON	Becky
PERSON	Tom
PERSON	Amy
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Amy
PERSON	Tom
PERSON	Amy
PERSON	Becky Thatcher
PERSON	Amy
PERSON	Tom
PERSON	Tom
PERSON	Tom
LOCATION	Saint Louis
PERSON	Tom
PERSON	Amy
PERSON	Becky
PERSON	Alfred
PERSON	Tom
PERSON	Tom
PERSON	Alfred
PERSON	Alfred
PERSON	Alfred
PERSON	Tom Sawyer He
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Auntie
PERSON	Sereny Harper
PERSON	Joe
PERSON	Tom
PERSON	Sereny Harper
PERSON	Tom
PERSON	Jackson
LOCATION	Island
PERSON	Tom Tom
PERSON	Tom Indeed
PERSON	Tom
PERSON	Tom
PERSON	Tom Why
PERSON	Tom Why
PERSON	Tom Because
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Aunt Polly
PERSON	Tom
PERSON	Becky Thatcher
PERSON	Becky
PERSON	Thomas Sawyer
PERSON	Tom
PERSON	Smarty
PERSON	Becky
PERSON	Tom
PERSON	Alfred Temple Tom
PERSON	Dobbins
PERSON	Becky
PERSON	Tom Sawyer
PERSON	Becky
PERSON	Tom Sawyer
PERSON	Tom Sawyer
PERSON	Tom
PERSON	Dobbins
PERSON	Dobbins
PERSON	Becky Thatcher
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom Becky
PERSON	Alfred Temple
PERSON	Tom
PERSON	Dobbins
PERSON	Dobbins
PERSON	Tom
PERSON	Becky He
PERSON	Tom
PERSON	Becky
PERSON	Benjamin Rogers
PERSON	Joseph Harper
PERSON	Tom
PERSON	Amy Lawrence
PERSON	Gracie Miller
PERSON	Susan Harper
PERSON	Becky Thatcher Tom
PERSON	Rebecca Thatcher Tom
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Dobbins
PERSON	Tom
PERSON	Alfred Temple
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Dobbins
PERSON	Mary
PERSON	Tom Sawyer
PERSON	Tom
LOCATION	MISSOURI
LOCATION	ALABAMA ALABAMA
LOCATION	Tallapoosa
PERSON	Tallassee
ORGANIZATION	Aurora
LOCATION	Alabama
PERSON	Daniel Webster
LOCATION	America
PERSON	Tom
PERSON	Frazer
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Joe Harper
PERSON	Tom
PERSON	Benton
LOCATION	United States
PERSON	Becky Thatcher
LOCATION	Constantinople
PERSON	Tom
PERSON	Tom
PERSON	Joe Harper
PERSON	Ben Rogers
PERSON	Jim Hollis
PERSON	Huckleberry Finn
PERSON	Tom
PERSON	Jim Hollis
PERSON	Joe Harper
PERSON	Huck Finn
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Huck
PERSON	Tom Sawyer
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Muff Potter Muff Potter Muff Potter
PERSON	Don
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Potter
PERSON	Potter
PERSON	Tom
PERSON	Huck
PERSON	Muff Potter
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Potter
PERSON	Joe
PERSON	Tom
PERSON	Potter
PERSON	Joe
PERSON	Muff Potter
PERSON	Potter
PERSON	Potter
PERSON	Potter
PERSON	Potter
PERSON	Potter
PERSON	Potter
PERSON	Thomas Sawyer
PERSON	Potter
PERSON	Tom
PERSON	Thomas Sawyer
PERSON	Tom
PERSON	Joe
PERSON	Don
PERSON	Joe
PERSON	Williams
PERSON	Joe
PERSON	Tom
PERSON	Tom
PERSON	Muff Potter
PERSON	Joe
PERSON	Muff Potter
PERSON	Tom
PERSON	Joe
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Joe
PERSON	Joe
LOCATION	St Louis
PERSON	Tom
PERSON	Tom
PERSON	Joe Harper
PERSON	Ben Rogers
PERSON	Huck Finn
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Huck
PERSON	Huck
PERSON	Don
PERSON	Jackson
PERSON	Tom
PERSON	Huck
PERSON	Hain
PERSON	Tom
LOCATION	Europe
PERSON	Richard Richard
PERSON	Tom
ORGANIZATION	House
PERSON	Tom So do I Say Huck
PERSON	Pap
PERSON	Tom
PERSON	Tom
PERSON	Tom Look
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Huck
LOCATION	Cardiff Hill
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Don
PERSON	Tom
PERSON	Huck I don
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Becuz
LOCATION	Cardiff Hill
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Robin Hood
PERSON	Robin Hood
LOCATION	England
LOCATION	England
PERSON	Robin Hood
PERSON	Robin Hood
LOCATION	Cardiff Hill
PERSON	Tom
PERSON	Sh
PERSON	Tom
PERSON	Huck
PERSON	Don
PERSON	Don
PERSON	Joe
PERSON	Joe
PERSON	Joe
LOCATION	Texas
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Joe
PERSON	Joe
PERSON	Joe
PERSON	Joe
PERSON	Joe
PERSON	Joe Twas
PERSON	Joe
PERSON	Nance
LOCATION	Sachem
PERSON	Joe
PERSON	Joe
PERSON	Joe
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Joe
PERSON	Tom
PERSON	Huck O don t
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Huck Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Lem
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Tom Now
PERSON	Lem
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Don
PERSON	Huck
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Caesar
PERSON	Tom Huck
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Injun joe
PERSON	Don
PERSON	Tom
PERSON	Huck
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Joe
PERSON	Hooper
PERSON	Huck
PERSON	Tom
PERSON	Ben Rogers
PERSON	Jake
PERSON	Jake
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Thatcher
PERSON	Joe
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Becky
PERSON	Thatcher
PERSON	Sid
PERSON	Mary
PERSON	Mrs Thatcher
PERSON	Becky
PERSON	Susy Harper
PERSON	Tom
PERSON	Becky Say
PERSON	Joe Harper
PERSON	Douglas
PERSON	Becky
PERSON	Douglas
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Douglas
PERSON	McDougal
PERSON	Tom Sawyer
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Huck
LOCATION	Cardiff Hill
PERSON	Welchman
PERSON	Huck
PERSON	Huck
PERSON	Huck
PERSON	Douglas
PERSON	Joe
PERSON	Huck
PERSON	Douglas
PERSON	Joe
PERSON	Don
PERSON	Huck
PERSON	Welchman
PERSON	Huckleberry Finn
PERSON	Huck
PERSON	George
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Becky
PERSON	Huck
PERSON	Welchman
PERSON	Huck
PERSON	Huck Finn
PERSON	Huck
PERSON	Huck
PERSON	Welchman
PERSON	Huck
PERSON	Huck
PERSON	Welchman
PERSON	Huck
PERSON	Huck
ORGANIZATION	Temperance Tavern
PERSON	Huck
PERSON	Huck
PERSON	Welchman
PERSON	Huck
PERSON	Joe The Welchman
PERSON	Huck
PERSON	Welchman
PERSON	Huck
PERSON	Welchman
PERSON	Huck
PERSON	Poor Huck
PERSON	Huck
PERSON	Tom
