POS	lemma	word
DT	the	The
VBG	follow	following
VBZ	be	is
DT	the	the
JJ	full	full
NN	text	text
IN	of	of
DT	a	an
NN	essay	essay
VBN	publish	published
IN	in	in
NNS	difference	differences
CD	25	25
CD	1	1
CD	2014	2014
IN	as	as
NN	part	part
IN	of	of
DT	a	a
JJ	special	special
NN	issue	issue
VBN	entitle	entitled
IN	in	In
DT	the	the
NNS	shadow	Shadows
IN	of	of
DT	the	the
NNP	Digital	Digital
NNS	humanities	Humanities
VBN	edit	edited
IN	by	by
NNP	Ellen	Ellen
NNP	Rooney	Rooney
CC	and	and
NNP	Elizabeth	Elizabeth
NN	weed	Weed
NN	duke	Duke
IN	up	UP
NNS	s	s
VBG	publish	publishing
NNS	agreement	agreements
VBP	allow	allow
NNS	author	authors
TO	to	to
VB	post	post
DT	the	the
JJ	final	final
NN	version	version
IN	of	of
PRP$	they	their
JJ	own	own
NN	work	work
CC	but	but
RB	not	not
VBG	use	using
DT	the	the
NN	publisher	publisher
NNS	s	s
VBP	pdf	PDF
DT	the	The
NN	essay	essay
IN	as	as
PRP	you	you
VBP	see	see
PRP	it	it
RB	here	here
VBZ	be	is
RB	thus	thus
DT	a	a
NN	pdf	PDF
IN	that	that
PRP	I	I
VBD	create	created
CC	and	and
VBD	format	formatted
PRP	myself	myself
IN	from	from
DT	the	the
NN	copy	copy
VBN	edit	edited
NN	file	file
PRP	I	I
VBD	receive	received
IN	from	from
DT	the	the
NN	press	press
NNS	subscriber	subscribers
IN	of	of
NN	course	course
MD	can	can
RB	also	also
VB	read	read
PRP	it	it
IN	in	in
DT	the	the
NN	press	press
NNS	s	s
VBN	publish	published
NN	form	form
JJ	direct	direct
IN	from	from
DT	the	the
NNP	Duke	Duke
IN	up	UP
NN	site	site
JJ	other	Other
IN	than	than
NNS	accidental	accidentals
IN	of	of
NN	formatting	formatting
CC	and	and
NN	pagination	pagination
DT	this	this
NN	text	text
MD	should	should
RB	not	not
VB	differ	differ
IN	from	from
DT	the	the
VBN	publish	published
CD	one	one
IN	in	in
DT	any	any
NN	way	way
IN	if	If
EX	there	there
VBP	be	are
NNS	discrepancy	discrepancies
PRP	they	they
VBP	be	are
JJ	likely	likely
DT	the	the
NN	result	result
IN	of	of
JJ	final	final
NN	copy	copy
VBZ	edit	edits
RB	just	just
RB	before	before
VBG	print	printing
PRP	I	I
NN	d	d
VB	appreciate	appreciate
VBG	have	having
PRP	they	them
VBD	point	pointed
RP	out	out
DT	these	These
CC	and	and
JJ	other	other
NNS	comment	comments
MD	can	can
VB	be	be
VBN	send	sent
TO	to	to
NN	mgk	mgk
NN	umd	umd
NN	edu	edu
DT	this	This
NN	article	article
VBZ	be	is
NN	copyright	copyright
CD	2014	2014
NNP	Duke	Duke
NNP	University	University
NNP	Press	Press
WP	what	What
VBZ	be	Is
NNP	Digital	Digital
NNS	humanities	Humanities
CC	and	and
WRB	why	Why
VBP	be	Are
PRP	they	They
VBG	say	Saying
JJ	such	Such
JJ	terrible	Terrible
NNS	thing	Things
IN	about	about
PRP	it	It
NNP	Matthew	Matthew
NNP	Kirschenbaum	Kirschenbaum
NNP	University	University
IN	of	of
NNP	Maryland	Maryland
PRP	I	I
IN	in	In
DT	the	the
NN	midst	midst
IN	of	of
DT	the	the
CD	2009	2009
NNP	MLA	MLA
NNP	Convention	Convention
NNP	Chronicle	Chronicle
IN	of	of
JJR	higher	Higher
NN	education	Education
NN	blogger	blogger
NNP	William	William
NNP	Pannapacker	Pannapacker
VBD	write	wrote
IN	amid	Amid
DT	all	all
DT	the	the
NN	doom	doom
CC	and	and
NN	gloom	gloom
CD	one	one
NN	field	field
VBZ	seem	seems
TO	to	to
VB	be	be
JJ	alive	alive
CC	and	and
RB	well	well
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
JJR	more	More
IN	than	than
DT	that	that
IN	among	Among
PDT	all	all
DT	the	the
VBG	contend	contending
NNS	subfield	subfields
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
VBP	seem	seem
IN	like	like
DT	the	the
JJ	first	first
JJ	next	next
JJ	big	big
NN	thing	thing
IN	in	in
DT	a	a
JJ	long	long
NN	time	time
IN	because	because
DT	the	the
NNS	implication	implications
IN	of	of
NNP	digital	digital
NNP	technology	technology
VB	affect	affect
DT	every	every
NN	field	field
CD	two	Two
NNS	year	years
RB	later	later
NN	pannapacker	Pannapacker
VBN	title	titled
PRP$	he	his
NN	mla	MLA
NN	chronicle	Chronicle
NN	column	column
IN	with	with
DT	the	the
RB	seemingly	seemingly
