POS	lemma	word
DT	a	A
NN	guide	Guide
TO	to	to
NNP	Digital	Digital
NNS	humanities	Humanities
RB	just	Just
DT	another	another
NN	nusites	NUsites
NN	site	site
NN	menu	Menu
VB	skip	Skip
TO	to	to
JJ	content	content
NN	dh	DH
NNP	NU	NU
NN	introduction	Introduction
NNS	value	Values
NN	amp	amp
NNS	method	Methods
NNS	tool	Tools
NN	amp	amp
NNS	resource	Resources
VBG	fund	Funding
NN	amp	amp
NN	evaluation	Evaluation
NNS	project	Projects
NN	amp	amp
NNS	publication	Publications
NN	image	image
DT	a	A
NN	guide	Guide
TO	to	to
NNP	Digital	Digital
NNS	humanities	Humanities
NNS	value	Values
NN	amp	amp
NNS	method	Methods
NNS	value	VALUES
IN	whether	Whether
CC	or	or
RB	not	not
JJ	digital	digital
NNS	humanities	humanities
DT	this	this
JJ	hard	hard
TO	to	to
VB	define	define
NN	field	field
NN	thing	thing
VBZ	have	has
JJ	certain	certain
NNS	value	values
JJ	inherent	inherent
TO	to	to
PRP	it	it
MD	may	may
VB	be	be
RB	equally	equally
JJ	hard	hard
TO	to	to
VB	prove	prove
CC	but	but
JJ	many	many
JJ	dh	DH
NNS	project	projects
RB	often	often
JJ	due	due
TO	to	to
PRP$	they	their
JJ	digital	digital
NN	nature	nature
VBP	do	do
VB	have	have
NNS	characteristic	characteristics
CC	and	and
NNS	trait	traits
IN	in	in
JJ	common	common
TO	to	to
DT	the	the
NN	point	point
WRB	where	where
PRP	one	one
MD	can	can
VB	see	see
DT	a	a
NN	community	community
IN	of	of
NN	practice	practice
VBN	build	built
IN	around	around
VBN	support	supported
IN	by	by
DT	a	an
JJ	interested	interested
IN	in	in
VBG	build	building
IN	upon	upon
DT	a	a
NN	set	set
IN	of	of
JJ	common	common
NNS	value	values
RB	even	Even
IN	if	if
DT	the	the
NN	term	term
NNS	value	values
VBZ	be	is
JJ	problematic	problematic
DT	these	these
NNS	thread	threads
JJ	common	common
TO	to	to
NN	dh	DH
VBP	be	are
DT	a	an
JJ	interesting	interesting
NN	way	way
IN	in	in
VBG	get	getting
TO	to	to
VB	understand	understand
NNP	digital	digital
NNS	humanities	humanities
PRP	itself	itself
IN	in	in
DT	both	both
NN	form	form
CC	and	and
NN	content	content
NN	theory	theory
CC	and	and
NN	practice	practice
JJ	critical	Critical
NN	amp	amp
JJ	theoretical	Theoretical
NNP	Digital	Digital
NNS	humanities	humanities
NN	scholarship	scholarship
VBZ	be	is
VBN	ground	grounded
IN	in	in
NN	theory	theory
CC	and	and
JJ	critical	critical
IN	in	in
DT	the	the
NN	tradition	tradition
JJ	similar	similar
TO	to	to
JJ	many	many
JJ	scholarly	scholarly
NNS	practice	practices
RB	however	However
CC	and	and
IN	in	in
NN	addition	addition
NN	dh	DH
VBZ	be	is
RB	often	often
RB	also	also
VBN	ground	grounded
IN	in	in
DT	a	a
JJ	humanistic	humanistic
NN	self	self
NN	criticism	criticism
VBG	include	including
DT	the	the
NN	criticism	criticism
IN	of	of
DT	the	the
RB	very	very
NNS	tool	tools
NNS	technology	technologies
CC	and	and
NNS	platform	platforms
WDT	that	that
VBP	enable	enable
PRP$	its	its
JJ	own	own
NNS	practice	practices
CC	and	and
NNS	publication	publications
JJ	iterative	Iterative
NN	amp	amp
JJ	experimental	Experimental
IN	as	As
DT	the	the
NNS	author	authors
IN	of	of
NNS	digital_humanities	Digital_Humanities
CD	2012	2012
VB	write	write
CD	one	one
IN	of	of
DT	the	the
JJS	strongest	strongest
NNS	attribute	attributes
IN	of	of
NN	dh	DH
VBZ	be	is
IN	that	that
DT	the	the
JJ	iterative	iterative
NN	versioning	versioning
IN	of	of
NNP	digital	digital
NNP	projects	projects
VBZ	foster	fosters
NN	experimentation	experimentation
NN	risk	risk
VBG	take	taking
NN	redefinition	redefinition
CC	and	and
RB	sometimes	sometimes
NN	failure	failure
PRP	it	It
VBZ	be	is
JJ	important	important
IN	that	that
PRP	we	we
VBP	do	do
RB	not	not
JJ	short	short
NN	circuit	circuit
DT	this	this
JJ	experimental	experimental
NN	process	process
IN	in	in
DT	the	the
NN	rush	rush
TO	to	to
VB	normalize	normalize
NNS	practice	practices
VB	standardize	standardize
NNS	methodology	methodologies
CC	and	and
VB	define	define
JJ	evaluative	evaluative
NNS	metric	metrics
JJ	collaborative	Collaborative
NN	amp	amp
VBN	distribute	Distributed
NNP	Digital	Digital
NNS	humanities	humanities
NNS	text	texts
RB	often	often
VBP	have	have
JJ	multiple	multiple
NNS	author	authors
CC	but	but
JJR	more	more
JJ	subtle	subtle
CC	and	and
JJ	robust	robust
NNS	collaboration	collaborations
VBP	be	are
DT	the	the
NN	foundation	foundation
IN	of	of
JJ	many	many
JJ	dh	DH
NNS	project	projects
VBG	involve	involving
VBN	distribute	distributed
NNS	network	networks
IN	of	of
NN	expertise	expertise
VBG	include	including
NNS	scholar	scholars
NNS	student	students
NNS	programmer	programmers
NNS	technologist	technologists
NNS	librarian	librarians
NNS	designer	designers
CC	and	and
JJR	more	more
JJ	multimodal	Multimodal
NN	amp	amp
JJ	performative	Performative
RB	not	Not
RB	always	always
VBN	confine	confined
IN	by	by
DT	the	the
NNS	stricture	strictures
CC	and	and
NNS	structure	structures
IN	of	of
NN	print	print
NNP	digital	digital
NNS	humanities	humanities
NN	scholarship	scholarship
VBZ	embrace	embraces
JJ	many	many
NNS	mode	modes
NN	text	text
NN	audio	audio
NN	video	video
NN	etc	etc
IN	while	while
RB	also	also
VBG	be	being
JJ	expressive	expressive
CC	and	and
JJ	performative	performative
IN	in	in
CC	and	and
IN	of	of
PRP	themselves	themselves
DT	these	These
JJ	performative	performative
NNS	text	texts
VBP	use	use
NN	design	design
CC	and	and
JJ	multiple	multiple
NNS	mode	modes
IN	of	of
NN	expression	expression
TO	to	to
VB	put	put
RP	forth	forth
DT	a	an
NN	argument	argument
RB	often	often
VBG	break	breaking
RP	down	down
DT	the	the
NN	reader	reader
NN	writer	writer
NN	dichotomy	dichotomy
IN	in	in
JJ	new	new
NNS	way	ways
JJ	open	Open
NN	amp	amp
JJ	accessible	Accessible
IN	while	While
RB	not	not
RB	exclusively	exclusively
JJ	open	open
NN	access	access
RBS	most	most
JJ	digital	digital
NNS	humanities	humanities
NN	scholarship	scholarship
VBZ	embrace	embraces
JJ	open	open
CC	and	and
JJ	public	public
NNS	form	forms
IN	of	of
NN	publishing	publishing
IN	from	from
DT	the	the
JJ	pre	pre
CC	and	and
JJ	post	post
NN	publication	publication
NN	peer	peer
NN	review	review
IN	of	of
NN	twitter	Twitter
CC	and	and
NN	blog	blog
NNS	post	posts
TO	to	to
JJ	creative	Creative
NNP	Commons	Commons
VBD	enable	enabled
NNP	digital	digital
NNP	publications	publications
VBD	curate	curated
NNP	digital	digital
NNPS	archives	archives
CC	and	and
JJ	interactive	interactive
JJ	digital	digital
NNS	project	projects
NNS	method	METHODS
IN	along	Along
IN	with	with
DT	the	the
JJ	central	central
NN	role	role
IN	of	of
NN	theory	theory
NNS	methodology	methodologies
VBP	drive	drive
RB	much	much
JJ	digital	digital
NNS	humanities	humanities
VBP	work	work
RB	however	However
JJ	dh	DH
NNS	methodology	methodologies
VBP	vary	vary
CC	and	and
MD	should	should
RB	not	not
VBN	be	been
VBN	see	seen
IN	as	as
RB	explicitly	explicitly
VBN	link	linked
IN	with	with
CC	or	or
VBN	confuse	confused
IN	for	for
NN	dh	DH
NNS	technology	technologies
NNP	Kraus	Kraus
CD	2013	2013
IN	in	In
JJ	many	many
NNS	way	ways
VBG	understand	understanding
NNP	digital	digital
NNS	humanities	humanities
VBZ	be	is
JJS	easiest	easiest
IN	through	through
VBG	grapple	grappling
IN	with	with
PRP$	its	its
JJ	many	many
NNS	methodology	methodologies
WDT	which	which
MD	may	may
VB	be	be
WRB	why	why
RB	so	so
JJ	many	many
JJ	dh	DH
NNS	presentation	presentations
VBP	focus	focus
IN	on	on
NN	process	process
CC	and	and
NN	project	project
PRP	it	It
VBZ	be	s
JJ	difficult	difficult
TO	to	to
VB	collocate	collocate
DT	the	the
NN	totality	totality
IN	of	of
NN	dh	DH
NNS	methodology	methodologies
CC	but	but
IN	in	in
DT	the	the
NN	book	book
NNS	digital_humanities	Digital_Humanities
CD	2012	2012
DT	the	the
NNS	author	authors
VBP	dedicate	dedicate
DT	a	a
NN	chapter	chapter
TO	to	to
VBG	emerge	emerging
NNS	method	methods
CC	and	and
NNS	genre	genres
WDT	which	which
PRP	we	we
VBP	synthesize	synthesize
IN	below	below
IN	by	by
NN	way	way
IN	of	of
DT	a	an
NN	introduction	introduction
VBD	enhance	Enhanced
JJ	critical	Critical
NN	curation	Curation
NN	object	Object
VBN	base	based
NNS	argument	arguments
IN	through	through
DT	the	the
NN	curation	curation
IN	of	of
NNP	digital	digital
NNP	media	media
VBG	include	including
NN	collection	collection
NNS	repository	repositories
CC	and	and
JJ	scholarly	scholarly
NNS	narrative	narratives
VBN	support	supported
IN	by	by
JJ	digitized	digitized
CC	or	or
VBN	bear	born
NNP	digital	digital
JJ	primary	primary
NN	source	source
NNS	material	materials
VBD	augment	Augmented
NNS	edition	Editions
CC	and	and
NN	fluid	Fluid
NN	textuality	Textuality
NNP	Digital	Digital
JJ	critical	critical
NNS	edition	editions
VBD	mark	marked
RB	up	up
CC	and	and
VBN	encode	encoded
NNS	text	texts
RB	often	often
VBN	create	created
IN	through	through
NN	crowd	crowd
VBD	source	sourced
NNS	method	methods
CC	and	and
JJ	open	open
TO	to	to
JJ	perpetual	perpetual
NN	revision	revision
NN	annotation	annotation
CC	and	and
NN	remix	remix
NN	scale	Scale
DT	the	The
NN	law	Law
IN	of	of
JJ	large	Large
NNS	number	Numbers
IN	as	As
NNS	datum	data
NNS	set	sets
VBP	grow	grow
JJR	larger	larger
CC	and	and
JJR	larger	larger
NNS	humanist	humanists
VBP	hope	hope
TO	to	to
VB	create	create
JJ	new	new
NNS	finding	findings
IN	through	through
JJ	computational	computational
CC	and	and
JJ	algorithmic	algorithmic
VBD	enable	enabled
NNS	interpretation	interpretations
IN	of	of
PRP$	we	our
JJ	digitized	digitized
CC	and	and
VBN	bear	born
JJ	digital	digital
NN	culture	culture
NNS	material	materials
JJ	distant	Distant
JJ	close	Close
NNP	Macro	Macro
NNP	Micro	Micro
NN	surface	Surface
NN	depth	Depth
IN	in	In
NN	contrast	contrast
TO	to	to
CC	and	and
RB	often	often
IN	in	in
NN	conjunction	conjunction
IN	with	with
JJ	close	close
NN	reading	reading
JJ	distant	distant
NN	reading	reading
VBZ	look	looks
TO	to	to
VB	understand	understand
