POS	lemma	word
NNP	SectionsSEARCH	SectionsSEARCH
VB	skip	Skip
TO	to	to
NN	contentskip	contentSkip
TO	to	to
NN	site	site
NN	index	index
NN	subscribelog	SubscribeLog
IN	in	In
NN	subscribelog	SubscribeLog
IN	in	In
NN	advertisement	Advertisement
NN	opinion	Opinion
VBN	support	Supported
IN	by	by
NN	op	Op
NNP	Ed	Ed
NN	contributor	Contributor
CD	one	One
NN	republic	Republic
IN	of	of
VBG	learn	Learning
IN	by	By
NNP	Armand	Armand
NNP	Marie	Marie
NNP	Leroi	Leroi
NNP	Feb	Feb
CD	13	13
CD	2015	2015
NN	image	Image
NN	image	image
JJ	creditnishant	CreditNishant
NN	choksiin	ChoksiIn
DT	the	the
NN	republic	Republic
IN	of	of
VBG	learn	Learning
NNS	humanities	humanities
NNS	scholar	scholars
RB	often	often
VBP	see	see
PRP	themselves	themselves
IN	as	as
JJ	second	second
NN	class	class
NNS	citizen	citizens
PRP$	they	Their
JJ	plaintive	plaintive
VBZ	cry	cries
VBP	be	are
RB	not	not
IN	without	without
NN	cause	cause
WRB	when	When
NNS	university	universities
VBP	trim	trim
NNS	budget	budgets
PRP	it	it
VBZ	be	is
RB	often	often
PRP$	they	their
NNS	department	departments
WDT	that	that
VBP	take	take
DT	the	the
NN	hit	hit
IN	in	In
DT	the	the
JJ	last	last
CD	10	10
NNS	year	years
RB	however	however
EX	there	there
VBZ	have	has
VBN	be	been
CD	one	one
JJ	bright	bright
NN	spot	spot
DT	the	the
NNP	digital	digital
NNS	humanities	humanities
DT	a	a
JJ	vast	vast
NN	enterprise	enterprise
WDT	that	that
VBZ	aim	aims
TO	to	to
VB	digitize	digitize
PRP$	we	our
JJ	cultural	cultural
NN	heritage	heritage
VBD	put	put
PRP	it	it
NN	online	online
IN	for	for
DT	all	all
TO	to	to
VB	see	see
CC	and	and
VB	do	do
RB	so	so
IN	with	with
DT	a	a
JJ	scholarly	scholarly
NN	punctilio	punctilio
WDT	that	that
NNP	Google	Google
VBZ	do	does
RB	not	not
DT	the	The
NNP	digital	digital
NNS	humanities	humanities
VBP	have	have
VBN	capture	captured
DT	the	the
NNS	imagination	imaginations
IN	of	of
NNS	funder	funders
CC	and	and
NNP	university	university
NNPS	administrators	administrators
PRP	they	They
VBP	be	are
VBG	be	being
VBN	build	built
IN	by	by
DT	a	a
JJ	new	new
NN	breed	breed
IN	of	of
NN	scholar	scholar
JJ	able	able
TO	to	to
DT	both	both
VBP	investigate	investigate
NNP	Cicero	Cicero
NNP	s	s
NNP	use	use
IN	of	of
DT	the	the
NN	word	word
NN	lascivium	lascivium
CC	and	and
NN	code	code
IN	in	in
NNP	Python	Python
IN	if	If
PRP	you	you
VBP	want	want
TO	to	to
VB	read	read
NNP	Cicero	Cicero
NNP	s	s
NNP	letter	letter
IN	in	in
WDT	which	which
NN	lascivium	lascivium
VBZ	appear	appears
CC	or	or
DT	the	the
NNS	lyric	lyrics
IN	of	of
CD	140	140
CD	000	000
JJ	dutch	Dutch
NN	folk	folk
NNS	song	songs
RB	now	now
PRP	you	you
MD	can	can
NNS	text	Texts
VBP	be	are
VBG	live	living
NNS	thing	things
NN	digitization	Digitization
