POS	lemma	word
DT	the	the
NNP	Digital	Digital
NNS	humanities	Humanities
NNP	ed	ed
NNP	Matthew	Matthew
NNP	K	K
NNP	Gold	Gold
NNP	U	U
NNP	Minnesota	Minnesota
NNP	Press	Press
CD	2012	2012
JJ	full	full
NN	text	text
NN	online	online
NN	dh	DH
CC	and	and
JJ	new	New
NNS	media	Media
JJ	friendly	friendly
NNS	journal	Journals
NNS	journal	journals
VBN	know	known
IN	for	for
NNS	publication	publications
VBN	relate	related
TO	to	to
NNP	digital	digital
NNS	humanities	humanities
CC	and	and
JJ	new	new
NNS	media	media
NNS	study	studies
NN	history	History
IN	of	of
NNP	Digital	Digital
NNS	humanities	Humanities
NN	field	Field
NNP	Susan	Susan
NN	hockey	Hockey
DT	the	The
NN	history	History
IN	of	of
NNS	humanities	Humanities
VBG	compute	Computing
CD	2004	2004
NNP	John	John
NNP	Unsworth	Unsworth
WDT	what	What
NNS	s	s
NNP	Digital	Digital
NNS	humanities	Humanities
CC	and	and
WRB	how	How
VBD	do	Did
PRP	it	It
VB	get	Get
RB	here	Here
CD	2012	2012
NNP	Meredith	Meredith
NNP	Hindley	Hindley
DT	the	The
NN	rise	Rise
IN	of	of
DT	the	the
NNS	machine	Machines
NN	neh	NEH
CC	and	and
DT	the	the
NNP	Digital	Digital
NNS	humanities	Humanities
DT	the	The
JJ	early	Early
NNS	year	Years
CD	2013	2013
NNP	Matthew	Matthew
NNP	G	G
NNP	Kirschenbaum	Kirschenbaum
WP	what	What
VBZ	be	is
NNP	Digital	Digital
NNS	humanities	Humanities
CC	and	and
WDT	what	What
NNS	s	s
PRP	it	It
VBG	do	Doing
IN	in	in
NNP	English	English
NNS	department	Departments
NN	pdf	PDF
CD	2010	2010
VBG	get	Getting
VBN	start	Started
IN	with	with
NNP	Digital	Digital
NNS	humanities	Humanities
VBP	devdh	DevDH
RB	org	org
NNS	lesson	lessons
IN	on	on
VBG	get	getting
VBN	start	started
IN	in	in
NN	dh	DH
NN	crystal	Crystal
NNS	s	S
NNP	Anderson	Anderson
NNP	Digital	Digital
NNS	humanities	Humanities
IN	for	for
DT	the	the
NN	rest	Rest
IN	of	of
PRP	we	Us
CD	2016	2016
IN	on	on
VBG	take	taking
JJ	baby	baby
NNS	step	steps
IN	into	into
NN	dh	DH
NNP	Mary	Mary
NNP	Axford	Axford
NN	discipline	Discipline
JJ	specific	Specific
NNS	tool	Tools
JJ	digital	Digital
NNS	humanities	Humanities
CD	2014	2014
CD	1	1
WDT	what	What
NNS	s	s
DT	the	the
JJ	right	Right
NN	toolset	Toolset
IN	for	for
NNP	Digital	Digital
NNS	humanities	Humanities
CD	2	2
NN	literature	Literature
CD	3	3
NN	history	History
NNP	Andrew	Andrew
NNP	Goldstone	Goldstone
VBZ	note	Notes
IN	on	on
VBG	use	Using
NNP	Digital	Digital
NNS	media	Media
IN	for	for
JJ	first	First
NN	year	Year
NN	graduate	Graduate
NNS	student	Students
CD	2016	2016
PRP$	my	My
NN	department	department
VBD	ask	asked
PRP	I	me
TO	to	to
VB	meet	meet
IN	with	with
PRP$	we	our
JJ	first	first
NN	year	year
NN	ph	Ph
NN	d	D
NNS	student	students
TO	to	to
VB	talk	talk
IN	about	about
VBG	use	Using
NNP	Digital	Digital
NNS	media	Media
IN	in	in
PRP$	they	their
JJ	scholarly	scholarly
NNS	life	lives
PRP	it	It
VBD	be	was
JJ	interesting	interesting
TO	to	to
VB	try	try
TO	to	to
VB	sketch	sketch
DT	a	an
NN	outline	outline
IN	of	of
WP	what	what
PRP	I	I
VBD	think	thought
DT	a	a
VBG	start	starting
JJ	english	English
NN	ph	Ph
NN	d	D
NN	student	student
MD	should	should
VB	hear	hear
IN	on	on
DT	the	the
NN	topic	topic
CC	and	and
PRP	I	I
VBD	think	thought
PRP	I	I
NN	d	d
IN	post	post
DT	a	a
NN	copy	copy
IN	of	of
DT	that	that
NN	outline	outline
RB	here	here
NNP	Adeline	Adeline
NNP	Koh	Koh
VBG	introduce	Introducing
NNP	Digital	Digital
NNS	humanities	Humanities
VBP	work	Work
TO	to	to
NNPS	Undergraduates	Undergraduates
DT	a	An
NN	overview	Overview
CD	2014	2014
JJ	brief	brief
NN	overview	overview
IN	of	of
DT	a	an
NN	assortment	assortment
IN	of	of
NNP	digital	digital
NNS	humanities	humanities
NNS	project	projects
WDT	that	that
MD	can	can
VB	be	be
VBN	implement	implemented
IN	in	in
RB	primarily	primarily
JJ	undergraduate	undergraduate
VBD	focus	focused
NNS	institution	institutions
NNP	Paige	Paige
NNP	Morgan	Morgan
WRB	how	How
TO	to	to
VB	get	Get
DT	a	a
NNP	Digital	Digital
NNS	humanities	Humanities
NN	project	Project
IN	off	Off
DT	the	the
NN	ground	Ground
CD	2014	2014
NNP	Trevor	Trevor
NNP	Owens	Owens
WRB	where	Where
TO	to	to
VB	start	Start
IN	on	On
NN	research	Research
NNS	question	Questions
IN	in	in
DT	the	The
NNP	Digital	Digital
NNS	humanities	Humanities
CD	2014	2014
NNP	Lisa	Lisa
NNP	Spiro	Spiro
VBG	get	Getting
VBN	start	Started
IN	in	in
NNP	Digital	Digital
NNS	humanities	Humanities
CD	2011	2011
NNP	George	George
NNP	H	H
NNP	Williams	Williams
DT	the	The
NN	question	Question
IN	of	of
NN	inclusion	Inclusion
IN	in	in
DT	the	the
NNP	Digital	Digital
NNS	humanities	Humanities
VBZ	include	includes
NNS	section	sections
IN	on	on
VBG	start	Starting
NNS	place	Places
CC	and	and
NNS	reading	Readings
IN	for	for
NNS	beginner	beginners
IN	in	in
NN	dh	DH
VBG	create	Creating
CC	and	and
VBG	maintain	Maintaining
DT	a	an
JJ	online	Online
JJ	scholarly	Scholarly
NN	presence	Presence
NNP	Gerald	Gerald
NNP	R	R
NNP	Lucas	Lucas
NNP	Social	Social
NNP	Media	Media
NNP	Top	Top
CD	ten	Ten
NNS	practice	Practices
CD	2013	2013
PRP$	my	My
NN	list	list
IN	of	of
JJS	best	best
NNS	practice	practices
IN	for	for
NN	faculty	faculty
IN	in	in
JJR	higher	higher
NN	education	education
NN	teaching	teaching
IN	with	with
JJ	social	social
NNS	media	media
NNP	Kelli	Kelli
NNP	Marshall	Marshall
WRB	how	How
TO	to	to
VB	curate	Curate
PRP$	you	Your
NNP	Digital	Digital
NN	identity	Identity
IN	as	as
DT	a	an
JJ	academic	Academic
CD	2015	2015
JJ	academic	Academic
JJ	professional	Professional
NN	blogging	Blogging
NNP	Tim	Tim
NNP	Hitchcock	Hitchcock
VBG	do	Doing
PRP	it	It
IN	in	In
JJ	public	Public
NN	impact	Impact
VBG	blogg	Blogging
JJ	social	Social
NNS	media	Media
CC	and	and
DT	the	the
NNP	Academy	Academy
CD	2014	2014
NNP	Rohan	Rohan
NNP	Maitzen	Maitzen
VBG	blogg	Blogging
VB	accept	Accept
DT	no	No
NNS	substitute	Substitutes
CD	2013	2013
NNP	Ernesto	Ernesto
NNP	Priego	Priego
DT	some	Some
NNS	tip	Tips
IN	for	for
NN	wordpress	WordPress
NN	com	com
NNS	beginner	Beginners
CD	2014	2014
VBG	write	Writing
IN	for	For
NN	research	Research
WRB	how	How
TO	to	to
VB	write	Write
DT	a	a
NN	blogpost	Blogpost
IN	from	From
PRP$	you	Your
NN	journal	Journal
NN	article	Article
CD	2015	2015
VBP	see	See
RB	also	also
NNP	Jenny	Jenny
NNP	Davis	Davis
IN	on	on
VBG	cite	citing
NNS	blog	blogs
IN	in	in
JJ	academic	academic
NN	research	research
CD	2013	2013
NNP	Academic	Academic
NNP	Professional	Professional
NNP	Twitter	Twitter
NNP	Ryan	Ryan
NNP	Cordell	Cordell
WRB	how	How
TO	to	to
VB	start	Start
VBG	tweet	Tweeting
CC	and	and
WRB	why	Why
PRP	you	You
MD	might	Might
VB	want	Want
TO	to	To
JJ	paywalled	paywalled
NNP	Dorothy	Dorothy
NNP	Bishop	Bishop
DT	a	A
JJ	gentle	Gentle
NN	introduction	Introduction
TO	to	to
VB	twitter	Twitter
IN	for	for
DT	the	the
JJ	apprehensive	Apprehensive
JJ	academic	Academic
NNP	Christopher	Christopher
RB	long	Long
DT	the	The
VBG	tweet	Tweeting
NN	graduate	Graduate
NN	student	Student
VBP	see	See
RB	also	also
DT	these	these
NNS	post	posts
CC	and	and
NNS	resource	resources
IN	on	on
JJ	academic	academic
NN	tweeting	tweeting
NNP	Tim	Tim
NNP	Hitchcock	Hitchcock
IN	on	on
DT	the	the
NN	importance	importance
IN	of	of
DT	the	the
JJ	academic	academic
NN	use	use
IN	of	of
NN	twitter	Twitter
CC	and	and
NNS	blog	blogs
CD	2014	2014
NNP	Carl	Carl
NNP	Straumsheim	Straumsheim
NNP	Twitter	Twitter
VBZ	have	Has
DT	the	the
NN	chatter	Chatter
CD	2014	2014
NN	dh	DH
NN	project	Project
VBG	make	Making
NNP	Johanna	Johanna
NNP	Drucker	Drucker
NN	workflow	Workflow
IN	for	for
VBG	plan	Planning
JJ	digital	Digital
NNS	project	Projects
VBP	pdf	PDF
CD	2014	2014
NN	digitization	Digitization
NNP	Stephanie	Stephanie
NNP	Routhier	Routhier
NNP	Perry	Perry
NN	digitization	Digitization
CC	and	and
NNP	Digital	Digital
NN	preservation	Preservation
DT	a	A
NN	review	Review
IN	of	of
DT	the	the
NN	literature	Literature
CD	2014	2014
NN	introduction	introduction
TO	to	to
NNS	concept	concepts
NNS	method	methods
NNS	technique	techniques
IN	for	for
VBG	digitize	digitizing
NNS	resource	resources
NNS	guide	Guides
CC	and	and
NNS	introduction	Introductions
NN	page	Page
NNS	tool	Tools
VBP	insert	Insert
NNS	link	links
VB	insert	Insert
NNS	link	links
TO	to	to
JJ	other	other
NNS	page	pages
CC	or	or
JJ	uploaded	uploaded
NNS	file	files
NNS	page	Pages
NNS	image	Images
CC	and	and
NNS	file	files
VBP	insert	Insert
DT	a	a
NN	link	link
TO	to	to
DT	a	a
JJ	new	new
NN	page	page
VBG	load	Loading
DT	no	No
NNS	image	images
CC	or	or
NNS	file	files
VBD	upload	uploaded
RB	yet	yet
VB	insert	Insert
NN	image	image
IN	from	from
NN	url	URL
NN	tip	Tip
TO	to	To
VB	turn	turn
NN	text	text
IN	into	into
DT	a	a
NN	link	link
NN	highlight	highlight
DT	the	the
NN	text	text
RB	then	then
VB	click	click
IN	on	on
DT	a	a
NN	page	page
CC	or	or
NN	file	file
IN	from	from
DT	the	the
NN	list	list
IN	above	above
NNS	comment	Comments
CD	0	0
NN	bookmark	bookmark
NNS	comment	comments
PRP	you	You
VBP	don	don
NN	t	t
VBP	have	have
NN	permission	permission
TO	to	to
VB	comment	comment
IN	on	on
DT	this	this
NN	page	page
JJ	printable	Printable
NN	version	version
NNS	pbwork	PBworks
VBP	help	Help
NNS	term	Terms
IN	of	of
NN	use	use
NN	privacy	Privacy
NN	policy	policy
IN	about	About
DT	this	this
NN	workspace	workspace
NN	contact	Contact
DT	the	the
NN	owner	owner
NNS	rss	RSS
VBP	feed	feed
DT	this	This
NN	workspace	workspace
VBZ	be	is
JJ	public	public
VB	join	Join
DT	this	this
NN	workspace	workspace
TO	to	To
VB	join	join
DT	this	this
NN	workspace	workspace
NN	request	request
NN	access	access
RB	already	Already
VBP	have	have
DT	a	an
NN	account	account
NN	log	Log
IN	in	in
NN	navigator	Navigator
VBG	load	Loading
NNP	SideBar	SideBar
NNP	Home	Home
NNP	Guides	Guides
NN	amp	amp
NNS	intro	Intros
NNS	tutorial	Tutorials
NN	dh	DH
NNS	tool	Tools
VBP	dh	DH
NNS	example	Examples
NNS	datum	Data
NNS	collection	Collections
NN	amp	amp
VBZ	dataset	Datasets
NNP	Alan	Alan
NNP	Liu	Liu
NNP	s	s
JJ	recent	Recent
NNP	Digital	Digital
NNS	humanities	Humanities
NNS	course	Courses
JJ	english	English
CD	149	149
NN	undergrad	Undergrad
NN	fall	Fall
CD	2014	2014
NNP	English	English
CD	197	197
NN	undergrad	Undergrad
NN	spring	Spring
CD	2015	2015
NNP	English	English
CD	236	236
JJ	graduate	Graduate
NN	fall	Fall
CD	2014	2014
JJ	recent	Recent
NN	activity	Activity
NN	show	Show
CD	0	0
JJ	new	new
NNS	item	items
VBG	load	Loading
NN	image	image
NN	quantcast	Quantcast
