POS	lemma	word
CD	1851	1851
NNP	MOBY	MOBY
NNP	DICK	DICK
CC	or	OR
DT	the	THE
NN	whale	WHALE
IN	by	by
NNP	Herman	Herman
NNP	Melville	Melville
NN	etymology	ETYMOLOGY
NN	etymology	ETYMOLOGY
VBN	supply	Supplied
IN	by	by
DT	a	a
JJ	late	Late
JJ	consumptive	Consumptive
NN	usher	Usher
TO	to	to
DT	a	a
NN	grammar	Grammar
NN	school	School
DT	the	The
JJ	pale	pale
NNP	Usher	Usher
NNP	threadbare	threadbare
IN	in	in
NN	coat	coat
NN	heart	heart
NN	body	body
CC	and	and
NN	brain	brain
PRP	I	I
VBP	see	see
PRP	he	him
RB	now	now
PRP	he	He
VBD	be	was
RB	ever	ever
VBG	dust	dusting
PRP$	he	his
JJ	old	old
NNS	lexicon	lexicons
CC	and	and
NNS	grammar	grammars
IN	with	with
DT	a	a
NN	queer	queer
NN	handkerchief	handkerchief
RB	mockingly	mockingly
VBN	embellish	embellished
IN	with	with
PDT	all	all
DT	the	the
JJ	gay	gay
NNS	flag	flags
IN	of	of
PDT	all	all
DT	the	the
JJ	known	known
NNS	nation	nations
IN	of	of
DT	the	the
NN	world	world
PRP	he	He
VBD	love	loved
TO	to	to
NN	dust	dust
PRP$	he	his
JJ	old	old
NNS	grammar	grammars
PRP	it	it
RB	somehow	somehow
RB	mildly	mildly
VBD	remind	reminded
PRP	he	him
IN	of	of
PRP$	he	his
NN	mortality	mortality
IN	while	While
PRP	you	you
VBP	take	take
RP	in	in
NN	hand	hand
TO	to	to
NN	school	school
NNS	other	others
CC	and	and
TO	to	to
VB	teach	teach
PRP	they	them
IN	by	by
WDT	what	what
NN	name	name
DT	a	a
NN	whale	whale
NN	fish	fish
VBZ	be	is
TO	to	to
VB	be	be
VBN	call	called
IN	in	in
PRP$	we	our
NN	tongue	tongue
VBG	leave	leaving
RP	out	out
IN	through	through
NN	ignorance	ignorance
DT	the	the
NN	letter	letter
NN	h	H
WDT	which	which
RB	almost	almost
RB	alone	alone
VB	maketh	maketh
DT	the	the
NN	signification	signification
IN	of	of
DT	the	the
NN	word	word
PRP	you	you
VBP	deliver	deliver
IN	that	that
WDT	which	which
VBZ	be	is
RB	not	not
JJ	true	true
NN	hackluyt	HACKLUYT
NN	whale	WHALE
NN	sw	Sw
CC	and	and
NNP	Dan	Dan
NNP	hval	hval
DT	this	This
NN	animal	animal
VBZ	be	is
VBN	name	named
IN	from	from
NN	roundness	roundness
CC	or	or
VBG	roll	rolling
IN	for	for
IN	in	in
NNP	Dan	Dan
NNP	hvalt	hvalt
VBZ	be	is
VBN	arch	arched
CC	or	or
VBN	vault	vaulted
NNP	WEBSTER	WEBSTER
NNP	S	S
NNP	DICTIONARY	DICTIONARY
NN	whale	WHALE
PRP	it	It
VBZ	be	is
RBR	more	more
RB	immediately	immediately
IN	from	from
DT	the	the
NNP	Dut	Dut
CC	and	and
NNP	Ger	Ger
NNP	Wallen	Wallen
DT	a	A
