POS	lemma	word
IN	by	by
NN	day	day
IN	within	Within
DT	the	the
NN	week	week
PRP	it	it
VBD	sicken	sickened
TO	to	to
DT	a	a
JJ	raging	raging
NN	fever	fever
CC	and	and
PRP$	its	its
NN	pulse	pulse
VBD	go	went
RB	up	up
TO	to	to
DT	a	a
CD	hundred	hundred
CC	and	and
CD	fifty	fifty
IN	in	in
DT	the	the
NN	shade	shade
IN	at	At
DT	the	the
NN	end	end
IN	of	of
CD	two	two
NNS	month	months
PRP	it	it
VBD	have	had
VBN	leave	left
PDT	all	all
DT	the	the
NNS	timepiece	timepieces
IN	of	of
DT	the	the
NN	town	town
RB	far	far
IN	in	in
DT	the	the
NN	rear	rear
CC	and	and
VBD	be	was
DT	a	a
NN	fraction	fraction
IN	over	over
CD	thirteen	thirteen
NNS	day	days
RB	ahead	ahead
IN	of	of
DT	the	the
NN	almanac	almanac
PRP	it	It
VBD	be	was
RB	away	away
IN	into	into
NNP	November	November
VBG	enjoy	enjoying
DT	the	the
NN	snow	snow
IN	while	while
DT	the	the
NNP	October	October
VBZ	leave	leaves
VBD	be	were
RB	still	still
VB	turn	turn
NNP	ing	ing
PRP	it	It
VBD	hurry	hurried
RP	up	up
NNP	house	house
VB	rent	rent
NNS	bill	bills
JJ	payable	payable
CC	and	and
JJ	such	such
NNS	thing	things
IN	in	in
JJ	such	such
DT	a	a
JJ	ruinous	ruinous
NN	way	way
IN	that	that
PRP	I	I
MD	could	could
RB	not	not
VB	abide	abide
PRP	it	it
PRP	I	I
VBD	take	took
PRP	it	it
TO	to	to
DT	the	the
NN	watchmaker	watchmaker
TO	to	to
VB	be	be
VBN	regulate	regulated
PRP	he	He
VBD	ask	asked
PRP	I	me
IN	if	if
PRP	I	I
VBD	have	had
RB	ever	ever
VBD	have	had
PRP	it	it
VBD	repair	repaired
PRP	I	I
VBD	say	said
DT	no	no
PRP	it	it
VBD	have	had
RB	never	never
VBN	need	needed
DT	any	any
VBG	repair	repairing
PRP	he	He
VBD	look	looked
DT	a	a
NN	look	look
IN	of	of
JJ	vicious	vicious
NN	happiness	happiness
CC	and	and
RB	eagerly	eagerly
VBD	pry	pried
DT	the	the
NN	watch	watch
JJ	open	open
CC	and	and
RB	then	then
VBD	put	put
DT	a	a
JJ	small	small
NNS	dice	dice
NN	box	box
IN	into	into
PRP$	he	his
NN	eye	eye
CC	and	and
VBD	peer	peered
IN	into	into
PRP$	its	its
NN	machinery	machinery
PRP	he	He
VBD	say	said
PRP	it	it
VBD	want	wanted
NN	cleaning	cleaning
CC	and	and
NN	oiling	oiling
IN	besides	besides
VBG	regulate	regulating
VBN	come	come
IN	in	in
DT	a	a
NN	week	week
IN	after	After
VBG	be	being
VBN	clean	cleaned
CC	and	and
VBN	oil	oiled
CC	and	and
VBN	regulate	regulated
PRP$	my	my
NN	watch	watch
VBD	slow	slowed
RP	down	down
TO	to	to
DT	that	that
NN	degree	degree
IN	that	that
PRP	it	it
VBD	tick	ticked
IN	like	like
DT	a	a
VBG	toll	tolling
NN	bell	bell
PRP	I	I
VBD	begin	began
TO	to	to
VB	be	be
VBN	leave	left
IN	by	by
NNS	train	trains
PRP	I	I
VBD	fail	failed
DT	all	all
NNS	appointment	appointments
PRP	I	I
VBD	get	got
TO	to	to
VBG	miss	missing
PRP$	my	my
NN	dinner	dinner
PRP$	my	my
NN	watch	watch
VBD	string	strung
RP	out	out
CD	three	three
NNS	day	days
NN	grace	grace
TO	to	to
CD	four	four
CC	and	and
VB	let	let
PRP	I	me
VB	go	go
TO	to	to
VB	protest	protest
PRP	I	I
RB	gradually	gradually
VBD	drift	drifted
RB	back	back
IN	into	into
NN	yesterday	yesterday
RB	then	then
NN	day	day
IN	before	before
RB	then	then
IN	into	into
JJ	last	last
NN	week	week
CC	and	and
IN	by	by
CC	and	and
IN	by	by
DT	the	the
NN	comprehension	comprehension
VBD	come	came
IN	upon	upon
PRP	I	me
IN	that	that
DT	all	all
JJ	solitary	solitary
CC	and	and
RB	alone	alone
PRP	I	I
VBD	be	was
VBG	linger	lingering
IN	along	along
IN	in	in
NN	week	week
IN	before	before
JJ	last	last
CC	and	and
DT	the	the
NN	world	world
VBD	be	was
IN	out	out
IN	of	of
NN	sight	sight
PRP	I	I
VBD	seem	seemed
TO	to	to
VB	detect	detect
IN	in	in
PRP	myself	myself
DT	a	a
NN	sort	sort
IN	of	of
VBG	sneak	sneaking
JJ	fellow	fellow
NN	feeling	feeling
IN	for	for
DT	the	the
NN	mummy	mummy
IN	in	in
DT	the	the
NN	museum	museum
CC	and	and
NN	desire	desire
TO	to	to
VB	swap	swap
NN	news	news
IN	with	with
PRP	he	him
PRP	I	I
VBD	go	went
TO	to	to
DT	a	a
NN	watch	watch
NN	maker	maker
RB	again	again
PRP	he	He
VBD	take	took
DT	the	the
NN	watch	watch
DT	all	all
TO	to	to
NNS	piece	pieces
IN	while	while
PRP	I	I
VBD	wait	waited
CC	and	and
RB	then	then
VBD	say	said
DT	the	the
NN	barrel	barrel
VBD	be	was
VBN	swell	swelled
PRP	he	He
VBD	say	said
PRP	he	he
MD	could	could
VB	reduce	reduce
PRP	it	it
IN	in	in
CD	three	three
NNS	day	days
IN	after	After
DT	this	this
DT	the	the
NN	watch	watch
VBD	average	AVERAGED
RB	well	well
CC	but	but
NN	nothing	nothing
JJR	more	more
IN	for	For
PDT	half	half
DT	a	a
NN	day	day
PRP	it	it
MD	would	would
VB	go	go
IN	like	like
DT	the	the
RB	very	very
NN	mischief	mischief
CC	and	and
VB	keep	keep
RP	up	up
PDT	such	such
DT	a	a
VBG	bark	barking
CC	and	and
VBG	wheeze	wheezing
CC	and	and
VBG	whoop	whooping
CC	and	and
VBG	sneeze	sneezing
CC	and	and
VBG	snort	snorting
IN	that	that
PRP	I	I
MD	could	could
RB	not	not
VB	hear	hear
PRP	myself	myself
VB	think	think
IN	for	for
DT	the	the
NN	disturbance	disturbance
CC	and	and
RB	as	as
RB	long	long
IN	as	as
PRP	it	it
VBD	hold	held
RP	out	out
EX	there	there
VBD	be	was
RB	not	not
DT	a	a
NN	watch	watch
IN	in	in
DT	the	the
NN	land	land
WDT	that	that
VBD	stand	stood
DT	any	any
NN	chance	chance
IN	against	against
PRP	it	it
CC	but	But
DT	the	the
NN	rest	rest
IN	of	of
DT	the	the
NN	day	day
PRP	it	it
MD	would	would
VB	keep	keep
IN	on	on
VBG	slow	slowing
RP	down	down
CC	and	and
VBG	fool	fooling
IN	along	along
IN	until	until
PDT	all	all
DT	the	the
NNS	clock	clocks
PRP	it	it
VBD	have	had
VBN	leave	left
IN	behind	behind
VBN	catch	caught
RP	up	up
RB	again	again
RB	so	So
IN	at	at
JJ	last	last
IN	at	at
DT	the	the
NN	end	end
IN	of	of
CD	twenty	twenty
CD	four	four
NNS	hour	hours
PRP	it	it
MD	would	would
VB	trot	trot
RP	up	up
TO	to	to
DT	the	the
NNS	judge	judges
VBP	stand	stand
DT	all	all
JJ	right	right
CC	and	and
RB	just	just
IN	in	in
NN	time	time
PRP	it	It
MD	would	would
VB	show	show
DT	a	a
JJ	fair	fair
CC	and	and
JJ	square	square
NN	average	average
CC	and	and
DT	no	no
NN	man	man
MD	could	could
VB	say	say
PRP	it	it
VBD	have	had
VBN	do	done
RBR	more	more
CC	or	or
RBR	less	less
IN	than	than
PRP$	its	its
NN	duty	duty
CC	but	But
DT	a	a
JJ	correct	correct
NN	average	average
VBZ	be	is
RB	only	only
DT	a	a
JJ	mild	mild
NN	virtue	virtue
IN	in	in
DT	a	a
NN	watch	watch
CC	and	and
PRP	I	I
VBD	take	took
DT	this	this
NN	instrument	instrument
TO	to	to
DT	another	another
NN	watchmaker	watchmaker
PRP	he	He
VBD	say	said
DT	the	the
NN	kingbolt	kingbolt
VBD	be	was
VBN	break	broken
PRP	I	I
VBD	say	said
PRP	I	I
VBD	be	was
JJ	glad	glad
PRP	it	it
VBD	be	was
NN	nothing	nothing
JJR	more	more
JJ	serious	serious
TO	to	To
VB	tell	tell
DT	the	the
JJ	plain	plain
NN	truth	truth
PRP	I	I
VBD	have	had
DT	no	no
NN	idea	idea
WP	what	what
DT	the	the
NN	kingbolt	kingbolt
VBD	be	was
CC	but	but
PRP	I	I
VBD	do	did
RB	not	not
VB	choose	choose
TO	to	to
VB	appear	appear
JJ	ignorant	ignorant
TO	to	to
DT	a	a
NN	stranger	stranger
PRP	he	He
VBD	repair	repaired
DT	the	the
NN	kingbolt	kingbolt
CC	but	but
WP	what	what
DT	the	the
NN	watch	watch
VBN	gain	gained
IN	in	in
CD	one	one
NN	way	way
PRP	it	it
VBD	lose	lost
IN	in	in
DT	another	another
PRP	it	It
MD	would	would
VB	run	run
RB	awhile	awhile
CC	and	and
RB	then	then
VB	stop	stop
RB	awhile	awhile
CC	and	and
RB	then	then
VB	run	run
RB	awhile	awhile
RB	again	again
CC	and	and
RB	so	so
IN	on	on
VBG	use	using
PRP$	its	its
JJ	own	own
NN	discretion	discretion
IN	about	about
DT	the	the
NNS	interval	intervals
CC	and	And
DT	every	every
NN	time	time
PRP	it	it
VBD	go	went
IN	off	off
PRP	it	it
VBD	kick	kicked
RP	back	back
IN	like	like
DT	a	a
NN	musket	musket
PRP	I	I
VBD	pad	padded
PRP$	my	my
NN	breast	breast
IN	for	for
DT	a	a
JJ	few	few
NNS	day	days
CC	but	but
RB	finally	finally
VBD	take	took
DT	the	the
NN	watch	watch
TO	to	to
DT	another	another
NN	watchmaker	watchmaker
PRP	he	He
VBD	pick	picked
PRP	it	it
DT	all	all
TO	to	to
NNS	piece	pieces
CC	and	and
VBD	turn	turned
DT	the	the
VB	ruin	ruin
IN	over	over
CC	and	and
IN	over	over
IN	under	under
PRP$	he	his
NN	glass	glass
CC	and	and
RB	then	then
PRP	he	he
VBD	say	said
EX	there	there
VBD	appear	appeared
TO	to	to
VB	be	be
NN	something	something
DT	the	the
NN	matter	matter
IN	with	with
DT	the	the
NN	hair	hair
NN	trigger	trigger
PRP	he	He
VBD	fix	fixed
PRP	it	it
CC	and	and
VBD	give	gave
PRP	it	it
DT	a	a
JJ	fresh	fresh
NN	start	start
PRP	it	It
VBD	do	did
RB	well	well
RB	now	now
IN	except	except
DT	that	that
RB	always	always
IN	at	at
CD	ten	ten
NNS	minute	minutes
TO	to	to
CD	ten	ten
DT	the	the
NNS	hand	hands
MD	would	would
VB	shut	shut
RB	together	together
IN	like	like
DT	a	a
NN	pair	pair
IN	of	of
NNS	scissors	scissors
CC	and	and
IN	from	from
DT	that	that
NN	time	time
RB	forth	forth
PRP	they	they
MD	would	would
VB	travel	travel
RB	together	together
DT	the	The
JJS	oldest	oldest
NN	man	man
IN	in	in
DT	the	the
NN	world	world
MD	could	could
RB	not	not
VB	make	make
NN	head	head
CC	or	or
NN	tail	tail
IN	of	of
DT	the	the
NN	time	time
IN	of	of
NN	day	day
IN	by	by
JJ	such	such
DT	a	a
NN	watch	watch
CC	and	and
IN	so	so
PRP	I	I
VBD	go	went
RB	again	again
TO	to	to
VB	have	have
DT	the	the
NNP	thing	thing
NNP	re	re
VBD	pair	paired
DT	this	This
NN	person	person
VBD	say	said
IN	that	that
DT	the	the
NN	crystal	crystal
VBD	have	had
VBN	get	got
JJ	bent	bent
CC	and	and
IN	that	that
DT	the	the
NN	mainspring	mainspring
VBD	be	was
RB	not	not
RB	straight	straight
PRP	he	He
RB	also	also
VBD	remark	remarked
IN	that	that
NN	part	part
IN	of	of
DT	the	the
NNS	work	works
VBD	need	needed
NN	half	half
NN	soling	soling
PRP	he	He
VBD	make	made
DT	these	these
NNS	thing	things
RB	all	all
RB	right	right
CC	and	and
RB	then	then
PRP$	my	my
NN	timepiece	timepiece
VBD	perform	performed
RB	unexceptionably	unexceptionably
VB	save	save
IN	that	that
RB	now	now
CC	and	and
RB	then	then
IN	after	after
VBG	work	working
IN	along	along
RB	quietly	quietly
IN	for	for
RB	nearly	nearly
CD	eight	eight
NNS	hour	hours
NN	everything	everything
RB	inside	inside
MD	would	would
VB	let	let
VB	go	go
DT	all	all
IN	of	of
DT	a	a
JJ	sudden	sudden
CC	and	and
VB	begin	begin
TO	to	to
VB	buzz	buzz
IN	like	like
DT	a	a
NN	bee	bee
CC	and	and
DT	the	the
NNS	hand	hands
MD	would	would
VB	straightway	straightway
VB	begin	begin
TO	to	to
VB	spin	spin
NN	round	round
CC	and	and
NN	round	round
RB	so	so
RB	fast	fast
IN	that	that
PRP$	they	their
NN	individuality	individuality
VBD	be	was
VBN	lose	lost
RB	completely	completely
CC	and	and
PRP	they	they
RB	simply	simply
VBD	seem	seemed
DT	a	a
JJ	delicate	delicate
NN	spider	spider
NNS	s	s
NN	web	web
IN	over	over
DT	the	the
NN	face	face
IN	of	of
DT	the	the
NN	watch	watch
PRP	she	She
MD	would	would
NN	reel	reel
IN	off	off
DT	the	the
JJ	next	next
CD	twenty	twenty
CD	four	four
NNS	hour	hours
IN	in	in
CD	six	six
CC	or	or
CD	seven	seven
NNS	minute	minutes
CC	and	and
RB	then	then
VB	stop	stop
IN	with	with
DT	a	a
NN	bang	bang
PRP	I	I
VBD	go	went
IN	with	with
DT	a	a
JJ	heavy	heavy
NN	heart	heart
TO	to	to
CD	one	one
JJR	more	more
NN	watchmaker	watchmaker
CC	and	and
VBD	look	looked
IN	on	on
IN	while	while
PRP	he	he
VBD	take	took
PRP	she	her
TO	to	to
NNS	piece	pieces
RB	then	Then
PRP	I	I
VBD	prepare	prepared
TO	to	to
VB	cross	cross
NN	question	question
PRP	he	him
RB	rigidly	rigidly
IN	for	for
DT	this	this
NN	thing	thing
VBD	be	was
VBG	get	getting
JJ	serious	serious
DT	the	The
NN	watch	watch
VBD	have	had
VBN	cost	cost
CD	two	two
CD	hundred	hundred
NNS	dollar	dollars
RB	originally	originally
CC	and	and
PRP	I	I
VBD	seem	seemed
TO	to	to
VB	have	have
VBN	pay	paid
RP	out	out
CD	two	two
CC	or	or
CD	three	three
CD	thousand	thousand
IN	for	for
NNS	repair	repairs
IN	while	While
PRP	I	I
VBD	wait	waited
CC	and	and
VBD	look	looked
IN	on	on
PRP	I	I
RB	presently	presently
VBD	recognize	recognized
IN	in	in
DT	this	this
NN	watchmaker	watchmaker
DT	a	an
JJ	old	old
NN	acquaintance	acquaintance
DT	a	a
NN	steamboat	steamboat
NN	engineer	engineer
IN	of	of
JJ	other	other
NNS	day	days
CC	and	and
RB	not	not
DT	a	a
JJ	good	good
NN	engineer	engineer
CC	either	either
PRP	he	He
VBD	examine	examined
PDT	all	all
DT	the	the
NNS	part	parts
RB	carefully	carefully
RB	just	just
IN	as	as
DT	the	the
JJ	other	other
NNS	watchmaker	watchmakers
VBD	have	had
VBN	do	done
CC	and	and
RB	then	then
VBD	deliver	delivered
PRP$	he	his
NN	verdict	verdict
IN	with	with
DT	the	the
JJ	same	same
NN	con	con
NN	fidence	fidence
IN	of	of
NN	manner	manner
PRP	he	He
VBD	say	said
PRP	she	She
VBZ	make	makes
RB	too	too
JJ	much	much
NN	steam	steam
PRP	you	you
VBP	want	want
TO	to	to
VB	hang	hang
DT	the	the
NN	monkey	monkey
NN	wrench	wrench
IN	on	on
DT	the	the
NN	safety	safety
NN	valve	valve
PRP	I	I
VBD	brain	brained
PRP	he	him
IN	on	on
DT	the	the
NN	spot	spot
CC	and	and
VBD	have	had
PRP	he	him
VBN	bury	buried
IN	at	at
PRP$	my	my
JJ	own	own
NN	expense	expense
PRP$	my	My
NNP	uncle	uncle
NNP	William	William
RB	now	now
JJ	deceased	deceased
NN	alas	alas
VBN	use	used
TO	to	to
VB	say	say
IN	that	that
DT	a	a
JJ	good	good
NN	horse	horse
VBD	be	was
DT	a	a
JJ	good	good
NN	horse	horse
IN	until	until
PRP	it	it
VBD	have	had
VBN	run	run
RB	away	away
RB	once	once
CC	and	and
IN	that	that
DT	a	a
JJ	good	good
NN	watch	watch
VBD	be	was
DT	a	a
JJ	good	good
NN	watch	watch
IN	until	until
DT	the	the
NNS	repairer	repairers
VBD	get	got
DT	a	a
NN	chance	chance
IN	at	at
PRP	it	it
CC	and	And
PRP	he	he
VBD	use	used
TO	to	to
VB	wonder	wonder
WP	what	what
VBD	become	became
IN	of	of
PDT	all	all
DT	the	the
JJ	unsuccessful	unsuccessful
NNS	tinker	tinkers
CC	and	and
NNS	gunsmith	gunsmiths
CC	and	and
NNS	shoemaker	shoemakers
CC	and	and
NNP	engin	engin
NNP	eers	eers
CC	and	and
NNS	blacksmith	blacksmiths
CC	but	but
NN	nobody	nobody
MD	could	could
RB	ever	ever
VB	tell	tell
PRP	he	him
VB	end	END
