POS	lemma	word
NN	heap	heap
IN	of	of
JJ	ponderous	ponderous
CC	and	and
JJ	gigantic	gigantic
NNS	rock	rocks
VBD	pile	piled
IN	in	in
JJ	chaotic	chaotic
VBP	ruin	ruin
CD	one	one
IN	upon	upon
DT	another	another
VBG	retrace	Retracing
PRP$	he	his
NNS	step	steps
RB	however	however
DT	the	the
JJ	wondrous	wondrous
NNS	feature	features
MD	would	would
RB	again	again
VB	be	be
VBN	see	seen
CC	and	and
DT	the	the
RBR	further	further
PRP	he	he
VBD	withdraw	withdrew
IN	from	from
PRP	they	them
DT	the	the
JJR	more	more
IN	like	like
DT	a	a
JJ	human	human
NN	face	face
IN	with	with
DT	all	all
PRP$	its	its
JJ	original	original
NN	divinity	divinity
JJ	intact	intact
VBD	do	did
PRP	they	they
VBP	appear	appear
IN	until	until
IN	as	as
PRP	it	it
VBD	grow	grew
RB	dim	dim
IN	in	in
DT	the	the
NN	distance	distance
IN	with	with
DT	the	the
NNS	cloud	clouds
CC	and	and
JJ	glorified	glorified
NN	vapor	vapor
IN	of	of
DT	the	the
NNS	mountain	mountains
NN	clustering	clustering
IN	about	about
PRP	it	it
DT	the	the
NNP	Great	Great
NNP	Stone	Stone
NNP	Face	Face
VBD	seem	seemed
RB	positively	positively
TO	to	to
VB	be	be
JJ	alive	alive
PRP	it	It
VBD	be	was
DT	a	a
JJ	happy	happy
NN	lot	lot
IN	for	for
NNS	child	children
TO	to	to
VB	grow	grow
RP	up	up
TO	to	to
NN	manhood	manhood
CC	or	or
NN	womanhood	womanhood
IN	with	with
DT	the	the
NNP	Great	Great
NNP	Stone	Stone
NN	face	Face
IN	before	before
PRP$	they	their
NNS	eye	eyes
IN	for	for
PDT	all	all
DT	the	the
NNS	feature	features
VBD	be	were
JJ	noble	noble
CC	and	and
DT	the	the
NN	expression	expression
VBD	be	was
IN	at	at
RB	once	once
JJ	grand	grand
CC	and	and
JJ	sweet	sweet
IN	as	as
IN	if	if
PRP	it	it
VBD	be	were
DT	the	the
NN	glow	glow
IN	of	of
DT	a	a
JJ	vast	vast
JJ	warm	warm
NN	heart	heart
WDT	that	that
VBD	embrace	embraced
DT	all	all
NN	mankind	mankind
IN	in	in
PRP$	its	its
NNS	affection	affections
CC	and	and
VBD	have	had
NN	room	room
IN	for	for
JJR	more	more
PRP	it	It
VBD	be	was
DT	a	an
NN	education	education
RB	only	only
TO	to	to
VB	look	look
IN	at	at
PRP	it	it
VBG	accord	According
TO	to	to
DT	the	the
NN	belief	belief
IN	of	of
JJ	many	many
NNS	people	people
DT	the	the
NNP	valley	valley
VBD	owe	owed
RB	much	much
IN	of	of
PRP$	its	its
NN	fertility	fertility
TO	to	to
DT	this	this
JJ	benign	benign
NN	aspect	aspect
WDT	that	that
VBD	be	was
RB	continually	continually
VBG	beam	beaming
IN	over	over
PRP	it	it
NNP	illuminating	illuminating
DT	the	the
NNS	cloud	clouds
CC	and	and
VBG	infuse	infusing
PRP$	its	its
NN	tenderness	tenderness
IN	into	into
DT	the	the
NN	sunshine	sunshine
IN	as	As
PRP	we	we
VBD	begin	began
IN	with	with
VBG	say	saying
DT	a	a
NN	mother	mother
CC	and	and
PRP$	she	her
JJ	little	little
NN	boy	boy
VBD	sit	sat
IN	at	at
PRP$	they	their
NN	cottage	cottage
NN	door	door
VBG	gaze	gazing
IN	at	at
DT	the	the
NNP	Great	Great
NNP	Stone	Stone
NN	face	Face
CC	and	and
VBG	talk	talking
IN	about	about
PRP	it	it
DT	the	The
NN	child	child
NNS	s	s
NN	name	name
VBD	be	was
NNP	Ernest	Ernest
NNP	Mother	Mother
VBD	say	said
PRP	he	he
IN	while	while
DT	the	the
NNP	Titanic	Titanic
NN	visage	visage
VBD	smile	smiled
IN	on	on
PRP	he	him
PRP	I	I
VBP	wish	wish
IN	that	that
PRP	it	it
MD	could	could
VB	speak	speak
IN	for	for
PRP	it	it
VBZ	look	looks
RB	so	so
RB	very	very
RB	kindly	kindly
IN	that	that
PRP$	its	its
NN	voice	voice
MD	must	must
VBZ	need	needs
VB	be	be
JJ	pleasant	pleasant
IN	if	If
PRP	I	I
VBD	be	were
TO	to	to
VB	see	see
DT	a	a
NN	man	man
IN	with	with
PDT	such	such
DT	a	a
NN	face	face
PRP	I	I
MD	should	should
VB	love	love
PRP	he	him
RB	dearly	dearly
IN	if	If
DT	a	an
JJ	old	old
NN	prophecy	prophecy
MD	should	should
VB	come	come
TO	to	to
VB	pass	pass
VBN	answer	answered
PRP$	he	his
NN	mother	mother
PRP	we	we
MD	may	may
VB	see	see
DT	a	a
NN	man	man
DT	some	some
NN	time	time
CC	or	or
JJ	other	other
IN	with	with
RB	exactly	exactly
JJ	such	such
DT	a	a
NN	face	face
IN	as	as
DT	that	that
WDT	what	What
NN	prophecy	prophecy
VBP	do	do
PRP	you	you
VB	mean	mean
RB	dear	dear
NN	mother	mother
RB	eagerly	eagerly
VBD	inquire	inquired
NNP	Ernest	Ernest
NNP	Pray	Pray
VB	tell	tell
PRP	I	me
DT	all	all
IN	about	about
PRP	it	it
IN	so	So
PRP$	he	his
NN	mother	mother
VBD	tell	told
PRP	he	him
DT	a	a
NN	story	story
IN	that	that
PRP$	she	her
JJ	own	own
NN	mother	mother
VBD	have	had
VBN	tell	told
TO	to	to
PRP$	she	her
WRB	when	when
PRP	she	she
PRP	herself	herself
VBD	be	was
JJR	younger	younger
IN	than	than
JJ	little	little
NNP	Ernest	Ernest
DT	a	a
NN	story	story
RB	not	not
IN	of	of
NNS	thing	things
WDT	that	that
VBD	be	were
JJ	past	past
CC	but	but
IN	of	of
WP	what	what
VBD	be	was
RB	yet	yet
TO	to	to
VB	come	come
DT	a	a
NN	story	story
RB	nevertheless	nevertheless
RB	so	so
RB	very	very
JJ	old	old
IN	that	that
RB	even	even
DT	the	the
NNPS	Indians	Indians
WP	who	who
RB	formerly	formerly
VBD	inhabit	inhabited
DT	this	this
NN	valley	valley
VBD	have	had
VBN	hear	heard
PRP	it	it
IN	from	from
PRP$	they	their
NNS	forefather	forefathers
TO	to	to
WP	whom	whom
IN	as	as
PRP	they	they
VBD	affirm	affirmed
PRP	it	it
VBD	have	had
VBN	be	been
VBN	murmur	murmured
IN	by	by
DT	the	the
NN	mountain	mountain
NNS	stream	streams
CC	and	and
VBN	whisper	whispered
IN	by	by
DT	the	the
NN	wind	wind
IN	among	among
DT	the	the
NN	tree	tree
VBZ	top	tops
DT	the	The
VBP	purport	purport
VBD	be	was
DT	that	that
IN	at	at
DT	some	some
JJ	future	future
NN	day	day
DT	a	a
NN	child	child
MD	should	should
VB	be	be
VBN	bear	born
RB	hereabouts	hereabouts
WP	who	who
VBD	be	was
VBN	destine	destined
TO	to	to
VB	become	become
DT	the	the
JJS	greatest	greatest
CC	and	and
JJS	noblest	noblest
NN	personage	personage
IN	of	of
PRP$	he	his
NN	time	time
CC	and	and
WP$	whose	whose
VBP	countenance	countenance
IN	in	in
NN	manhood	manhood
MD	should	should
VB	bear	bear
DT	a	an
JJ	exact	exact
NN	resemblance	resemblance
TO	to	to
DT	the	the
NNP	Great	Great
NNP	Stone	Stone
NN	face	Face
RB	not	Not
DT	a	a
JJ	few	few
JJ	old	old
VBN	fashion	fashioned
NNS	people	people
CC	and	and
JJ	young	young
NNS	one	ones
RB	likewise	likewise
IN	in	in
DT	the	the
NN	ardor	ardor
IN	of	of
PRP$	they	their
NNS	hope	hopes
RB	still	still
VBD	cherish	cherished
DT	a	an
JJ	enduring	enduring
NN	faith	faith
IN	in	in
DT	this	this
JJ	old	old
NN	prophecy	prophecy
CC	but	But
NNS	other	others
WP	who	who
VBD	have	had
VBN	see	seen
JJR	more	more
IN	of	of
DT	the	the
NN	world	world
VBD	have	had
VBN	watch	watched
CC	and	and
VBD	wait	waited
IN	till	till
PRP	they	they
VBD	be	were
JJ	weary	weary
CC	and	and
VBD	have	had
VBN	behold	beheld
DT	no	no
NN	man	man
IN	with	with
PDT	such	such
DT	a	a
NN	face	face
CC	nor	nor
DT	any	any
NN	man	man
WDT	that	that
VBD	prove	proved
TO	to	to
VB	be	be
RB	much	much
JJR	greater	greater
CC	or	or
JJR	nobler	nobler
IN	than	than
PRP$	he	his
NNS	neighbor	neighbors
VBD	conclude	concluded
PRP	it	it
TO	to	to
VB	be	be
NN	nothing	nothing
CC	but	but
DT	a	an
JJ	idle	idle
NN	tale	tale
IN	at	At
DT	all	all
NNS	event	events
DT	the	the
JJ	great	great
NN	man	man
IN	of	of
DT	the	the
NN	prophecy	prophecy
VBD	have	had
RB	not	not
RB	yet	yet
VBD	appear	appeared
NN	o	O
NN	mother	mother
NNP	dear	dear
NNP	mother	mother
VBD	cry	cried
NNP	Ernest	Ernest
VBG	clap	clapping
PRP$	he	his
NNS	hand	hands
IN	above	above
PRP$	he	his
NN	head	head
PRP	I	I
VBP	do	do
VB	hope	hope
IN	that	that
PRP	I	I
MD	shall	shall
VB	live	live
TO	to	to
VB	see	see
PRP	he	him
PRP$	he	His
NN	mother	mother
VBD	be	was
DT	a	an
JJ	affectionate	affectionate
CC	and	and
JJ	thoughtful	thoughtful
NN	woman	woman
CC	and	and
VBD	feel	felt
IN	that	that
PRP	it	it
VBD	be	was
JJS	wisest	wisest
RB	not	not
TO	to	to
VB	discourage	discourage
DT	the	the
JJ	generous	generous
NNS	hope	hopes
IN	of	of
PRP$	she	her
JJ	little	little
NN	boy	boy
IN	so	So
PRP	she	she
RB	only	only
VBD	say	said
TO	to	to
PRP	he	him
RB	perhaps	Perhaps
PRP	you	you
MD	may	may
CC	and	And
NNP	Ernest	Ernest
RB	never	never
VBD	forget	forgot
DT	the	the
NN	story	story
IN	that	that
PRP$	he	his
NN	mother	mother
VBD	tell	told
PRP	he	him
PRP	it	It
VBD	be	was
RB	always	always
IN	in	in
PRP$	he	his
NN	mind	mind
WRB	whenever	whenever
PRP	he	he
VBD	look	looked
IN	upon	upon
DT	the	the
NNP	Great	Great
NNP	Stone	Stone
NN	face	Face
PRP	he	He
VBD	spend	spent
PRP$	he	his
NN	childhood	childhood
IN	in	in
DT	the	the
NN	log	log
NN	cottage	cottage
WRB	where	where
PRP	he	he
VBD	be	was
VBN	bear	born
CC	and	and
VBD	be	was
JJ	dutiful	dutiful
TO	to	to
PRP$	he	his
NN	mother	mother
CC	and	and
JJ	helpful	helpful
TO	to	to
PRP$	she	her
IN	in	in
JJ	many	many
NNS	thing	things
VBG	assist	assisting
PRP$	she	her
JJ	much	much
IN	with	with
PRP$	he	his
JJ	little	little
NNS	hand	hands
CC	and	and
JJR	more	more
IN	with	with
PRP$	he	his
JJ	loving	loving
NN	heart	heart
IN	in	In
DT	this	this
NN	manner	manner
IN	from	from
DT	a	a
JJ	happy	happy
RB	yet	yet
RB	often	often
JJ	pensive	pensive
NN	child	child
PRP	he	he
VBD	grow	grew
RP	up	up
TO	to	to
VB	be	be
DT	a	a
JJ	mild	mild
JJ	quiet	quiet
JJ	unobtrusive	unobtrusive
NN	boy	boy
CC	and	and
NN	sun	sun
VBN	brown	browned
IN	with	with
NN	labor	labor
IN	in	in
DT	the	the
NNS	field	fields
CC	but	but
IN	with	with
JJR	more	more
NN	intelligence	intelligence
VBG	brighten	brightening
PRP$	he	his
NN	aspect	aspect
IN	than	than
VBZ	be	is
VBN	see	seen
IN	in	in
JJ	many	many
NNS	lad	lads
WP	who	who
VBP	have	have
VBN	be	been
VBN	teach	taught
IN	at	at
JJ	famous	famous
NNS	school	schools
RB	yet	Yet
NNP	Ernest	Ernest
VBD	have	had
VBN	have	had
DT	no	no
NN	teacher	teacher
VB	save	save
RB	only	only
IN	that	that
DT	the	the
NNP	Great	Great
NNP	Stone	Stone
NNP	Face	Face
VBD	become	became
CD	one	one
TO	to	to
PRP	he	him
WRB	when	When
DT	the	the
VBP	toil	toil
IN	of	of
DT	the	the
NN	day	day
VBD	be	was
IN	over	over
PRP	he	he
MD	would	would
VB	gaze	gaze
IN	at	at
PRP	it	it
IN	for	for
NNS	hour	hours
IN	until	until
PRP	he	he
VBD	begin	began
TO	to	to
VB	imagine	imagine
IN	that	that
DT	those	those
JJ	vast	vast
NNS	feature	features
VBD	recognize	recognized
PRP	he	him
CC	and	and
VBD	give	gave
PRP	he	him
DT	a	a
NN	smile	smile
IN	of	of
NN	kindness	kindness
CC	and	and
NN	encouragement	encouragement
JJ	responsive	responsive
TO	to	to
PRP$	he	his
JJ	own	own
NN	look	look
IN	of	of
NN	veneration	veneration
PRP	we	We
MD	must	must
RB	not	not
VB	take	take
IN	upon	upon
PRP	we	us
TO	to	to
VB	affirm	affirm
IN	that	that
DT	this	this
VBD	be	was
DT	a	a
NN	mistake	mistake
IN	although	although
DT	the	the
NN	face	Face
MD	may	may
VB	have	have
VBD	look	looked
DT	no	no
RBR	more	more
RB	kindly	kindly
IN	at	at
NNP	Ernest	Ernest
IN	than	than
IN	at	at
PDT	all	all
DT	the	the
NN	world	world
IN	besides	besides
CC	but	But
DT	the	the
NN	secret	secret
VBD	be	was
IN	that	that
DT	the	the
NN	boy	boy
NNS	s	s
NN	tender	tender
CC	and	and
VBG	confide	confiding
NN	simplicity	simplicity
VBD	discern	discerned
WP	what	what
JJ	other	other
NNS	people	people
MD	could	could
RB	not	not
VB	see	see
CC	and	and
RB	thus	thus
DT	the	the
NN	love	love
WDT	which	which
VBD	be	was
VBN	mean	meant
IN	for	for
DT	all	all
VBD	become	became
PRP$	he	his
JJ	peculiar	peculiar
NN	portion	portion
IN	about	About
DT	this	this
NN	time	time
RB	there	there
VBD	go	went
DT	a	a
NN	rumor	rumor
IN	throughout	throughout
DT	the	the
NNP	valley	valley
IN	that	that
DT	the	the
JJ	great	great
NN	man	man
VBN	foretell	foretold
IN	from	from
NNS	age	ages
RB	long	long
RB	ago	ago
WP	who	who
VBD	be	was
TO	to	to
VB	bear	bear
DT	a	a
NN	resemblance	resemblance
TO	to	to
DT	the	the
NNP	Great	Great
NNP	Stone	Stone
NN	face	Face
VBD	have	had
VBN	appear	appeared
IN	at	at
JJ	last	last
PRP	it	It
VBZ	seem	seems
IN	that	that
JJ	many	many
NNS	year	years
IN	before	before
DT	a	a
JJ	young	young
NN	man	man
VBD	have	had
VBN	migrate	migrated
IN	from	from
DT	the	the
NNP	valley	valley
CC	and	and
VBN	settle	settled
IN	at	at
DT	a	a
JJ	distant	distant
NN	seaport	seaport
WRB	where	where
IN	after	after
VBG	get	getting
RB	together	together
DT	a	a
JJ	little	little
NN	money	money
PRP	he	he
VBD	have	had
VBN	set	set
RP	up	up
IN	as	as
DT	a	a
NN	shopkeeper	shopkeeper
PRP$	he	His
NN	name	name
CC	but	but
PRP	I	I
MD	could	could
RB	never	never
VB	learn	learn
IN	whether	whether
PRP	it	it
VBD	be	was
PRP$	he	his
JJ	real	real
CD	one	one
CC	or	or
DT	a	a
NN	nickname	nickname
WDT	that	that
VBD	have	had
VBN	grow	grown
IN	out	out
IN	of	of
PRP$	he	his
NNS	habit	habits
CC	and	and
NN	success	success
IN	in	in
NN	life	life
VBD	be	was
JJ	gathergold	Gathergold
VBG	be	Being
JJ	shrewd	shrewd
CC	and	and
JJ	active	active
CC	and	and
JJ	endowed	endowed
IN	by	by
NNP	Providence	Providence
IN	with	with
DT	that	that
JJ	inscrutable	inscrutable
NN	faculty	faculty
WDT	which	which
VBZ	develop	develops
PRP	itself	itself
IN	in	in
WP	what	what
DT	the	the
NN	world	world
VBZ	call	calls
NN	luck	luck
PRP	he	he
VBD	become	became
DT	a	an
RB	exceedingly	exceedingly
JJ	rich	rich
NN	merchant	merchant
CC	and	and
NN	owner	owner
IN	of	of
DT	a	a
JJ	whole	whole
NN	fleet	fleet
IN	of	of
JJ	bulky	bulky
VBN	bottom	bottomed
NNS	ship	ships
PDT	all	All
DT	the	the
NNS	country	countries
IN	of	of
DT	the	the
NN	globe	globe
VBD	appear	appeared
TO	to	to
VB	join	join
NNS	hand	hands
IN	for	for
DT	the	the
JJ	mere	mere
NN	purpose	purpose
IN	of	of
VBG	add	adding
NN	heap	heap
IN	after	after
NN	heap	heap
TO	to	to
DT	the	the
JJ	mountainous	mountainous
NN	accumulation	accumulation
IN	of	of
DT	this	this
CD	one	one
NN	man	man
NNS	s	s
NN	wealth	wealth
DT	the	The
JJ	cold	cold
NNS	region	regions
IN	of	of
DT	the	the
NNP	north	north
RB	almost	almost
IN	within	within
DT	the	the
NN	gloom	gloom
CC	and	and
NN	shadow	shadow
IN	of	of
DT	the	the
NNP	Arctic	Arctic
NN	circle	Circle
VBD	send	sent
PRP	he	him
PRP$	they	their
NN	tribute	tribute
IN	in	in
DT	the	the
NN	shape	shape
IN	of	of
NNS	fur	furs
JJ	hot	hot
NNP	Africa	Africa
VBN	sift	sifted
IN	for	for
PRP	he	him
DT	the	the
NNP	golden	golden
NNP	sands	sands
IN	of	of
PRP$	she	her
NNS	river	rivers
CC	and	and
VBD	gather	gathered
RP	up	up
DT	the	the
NN	ivory	ivory
NNS	tusk	tusks
IN	of	of
PRP$	she	her
JJ	great	great
NNS	elephant	elephants
IN	out	out
IN	of	of
DT	the	the
NNS	forest	forests
DT	the	the
NNP	East	East
VBD	come	came
VBG	bring	bringing
PRP	he	him
DT	the	the
JJ	rich	rich
NNS	shawl	shawls
CC	and	and
NNS	spice	spices
CC	and	and
NNS	tea	teas
CC	and	and
DT	the	the
NN	effulgence	effulgence
IN	of	of
NNS	diamond	diamonds
CC	and	and
DT	the	the
JJ	gleaming	gleaming
NN	purity	purity
IN	of	of
JJ	large	large
NNS	pearl	pearls
DT	the	The
NN	ocean	ocean
RB	not	not
TO	to	to
VB	be	be
VBN	behindhand	behindhand
IN	with	with
DT	the	the
NN	earth	earth
VBD	yield	yielded
RP	up	up
PRP$	she	her
JJ	mighty	mighty
NNS	whale	whales
WDT	that	that
NNP	Mr	Mr
NNP	Gathergold	Gathergold
MD	might	might
VB	sell	sell
PRP$	they	their
NN	oil	oil
CC	and	and
VB	make	make
DT	a	a
NN	profit	profit
IN	on	on
PRP	it	it
VB	be	Be
DT	the	the
JJ	original	original
NN	commodity	commodity
WDT	what	what
PRP	it	it
MD	might	might
PRP	it	it
VBD	be	was
NN	gold	gold
IN	within	within
PRP$	he	his
NN	grasp	grasp
PRP	it	It
MD	might	might
VB	be	be
VBN	say	said
IN	of	of
PRP	he	him
IN	as	as
IN	of	of
NNP	Midas	Midas
IN	in	in
DT	the	the
NN	fable	fable
WDT	that	that
WDT	whatever	whatever
PRP	he	he
VBD	touch	touched
IN	with	with
PRP$	he	his
NN	finger	finger
RB	immediately	immediately
VBD	glisten	glistened
CC	and	and
VBD	grow	grew
JJ	yellow	yellow
CC	and	and
VBD	be	was
VBN	change	changed
IN	at	at
RB	once	once
IN	into	into
NN	sterling	sterling
NN	metal	metal
CC	or	or
WDT	which	which
VBD	suit	suited
PRP	he	him
RB	still	still
RBR	better	better
IN	into	into
NNS	pile	piles
IN	of	of
NN	coin	coin
CC	and	And
WRB	when	when
NNP	Mr	Mr
NNP	Gathergold	Gathergold
VBD	have	had
VBN	become	become
RB	so	so
RB	very	very
JJ	rich	rich
IN	that	that
PRP	it	it
MD	would	would
VB	have	have
VBN	take	taken
PRP	he	him
DT	a	a
CD	hundred	hundred
NNS	year	years
RB	only	only
TO	to	to
VB	count	count
PRP$	he	his
NN	wealth	wealth
PRP	he	he
VBD	bethink	bethought
PRP	himself	himself
IN	of	of
PRP$	he	his
JJ	native	native
NNP	valley	valley
CC	and	and
VBN	resolve	resolved
TO	to	to
VB	go	go
RB	back	back
RB	thither	thither
CC	and	and
VB	end	end
PRP$	he	his
NNS	day	days
WRB	where	where
PRP	he	he
VBD	be	was
VBN	bear	born
IN	with	With
DT	this	this
NN	purpose	purpose
IN	in	in
NN	view	view
PRP	he	he
VBD	send	sent
DT	a	a
JJ	skilful	skilful
NN	architect	architect
TO	to	to
VB	build	build
PRP	he	him
PDT	such	such
DT	a	a
NN	palace	palace
RB	as	as
MD	should	should
VB	be	be
VBN	fit	fit
IN	for	for
DT	a	a
NN	man	man
IN	of	of
PRP$	he	his
JJ	vast	vast
NN	wealth	wealth
TO	to	to
VB	live	live
IN	in	in
IN	as	As
PRP	I	I
VBP	have	have
VBN	say	said
IN	above	above
PRP	it	it
VBD	have	had
RB	already	already
VBN	be	been
VBN	rumor	rumored
IN	in	in
DT	the	the
NNP	valley	valley
IN	that	that
NNP	Mr	Mr
NNP	Gathergold	Gathergold
VBD	have	had
VBN	turn	turned
RP	out	out
TO	to	to
VB	be	be
DT	the	the
JJ	prophetic	prophetic
NN	personage	personage
RB	so	so
RB	long	long
CC	and	and
RB	vainly	vainly
VBD	look	looked
IN	for	for
CC	and	and
IN	that	that
PRP$	he	his
NN	visage	visage
VBD	be	was
DT	the	the
JJ	perfect	perfect
CC	and	and
JJ	undeniable	undeniable
NN	similitude	similitude
IN	of	of
DT	the	the
NNP	Great	Great
NNP	Stone	Stone
VBP	face	Face
NNS	people	People
VBD	be	were
DT	the	the
RBR	more	more
JJ	ready	ready
TO	to	to
VB	believe	believe
IN	that	that
DT	this	this
MD	must	must
VBZ	need	needs
VB	be	be
DT	the	the
NN	fact	fact
WRB	when	when
PRP	they	they
VBD	behold	beheld
DT	the	the
JJ	splendid	splendid
NN	edifice	edifice
WDT	that	that
VBD	rise	rose
IN	as	as
IN	if	if
IN	by	by
NN	enchantment	enchantment
IN	on	on
DT	the	the
NN	site	site
IN	of	of
PRP$	he	his
