POS	lemma	word
NN	spell	spell
IN	of	Of
DT	the	the
NN	place	place
CC	and	and
DT	the	the
NN	hour	hour
CC	and	and
DT	the	the
JJ	secret	secret
NN	dread	dread
IN	of	Of
DT	the	the
JJ	lonely	lonely
NN	belfry	belfry
CC	and	and
DT	the	the
JJ	dead	dead
IN	for	For
RB	suddenly	suddenly
DT	all	all
PRP$	he	his
NNS	thought	thoughts
VBP	be	are
JJ	bent	bent
IN	on	On
DT	a	a
JJ	shadowy	shadowy
NN	something	something
RB	far	far
RB	away	away
WRB	where	Where
DT	the	the
NN	river	river
VBZ	widen	widens
TO	to	to
VB	meet	meet
DT	the	the
NNP	bay	bay
DT	a	A
NN	line	line
IN	of	of
JJ	black	black
IN	that	that
VBZ	bend	bends
CC	and	and
VBZ	float	floats
IN	on	On
DT	the	the
VBG	rise	rising
NN	tide	tide
IN	like	like
DT	a	a
NN	bridge	bridge
IN	of	of
NNS	boat	boats
RB	meanwhile	Meanwhile
JJ	impatient	impatient
TO	to	to
VB	mount	mount
CC	and	and
VB	ride	ride
VBN	boot	Booted
CC	and	and
VBN	spur	spurred
IN	with	with
DT	a	a
JJ	heavy	heavy
NN	stride	stride
IN	on	On
DT	the	the
JJ	opposite	opposite
NN	shore	shore
VBD	walk	walked
NNP	Paul	Paul
NNP	Revere	Revere
RB	now	Now
PRP	he	he
VBD	pat	patted
PRP$	he	his
NN	horse	horse
NNS	s	s
NN	side	side
RB	now	Now
PRP	he	he
VBD	gaze	gazed
IN	at	at
DT	the	the
NN	landscape	landscape
RB	far	far
CC	and	and
RB	near	near
RB	then	Then
JJ	impetuous	impetuous
VBD	stamp	stamped
DT	the	the
NN	earth	earth
CC	and	And
VBD	turn	turned
CC	and	and
VBD	tighten	tightened
PRP$	he	his
NN	saddle	saddle
NN	girth	girth
CC	but	But
RB	mostly	mostly
PRP	he	he
VBD	watch	watched
IN	with	with
JJ	eager	eager
NN	search	search
DT	the	The
NN	belfry	belfry
NN	tower	tower
IN	of	of
DT	the	the
JJ	old	Old
NNP	North	North
NNP	Church	Church
IN	as	As
PRP	it	it
VBD	rise	rose
IN	above	above
DT	the	the
NN	graves	graves
IN	on	on
DT	the	the
NNP	hill	hill
JJ	lonely	Lonely
CC	and	and
JJ	spectral	spectral
CC	and	and
JJ	sombre	sombre
CC	and	and
RB	still	still
CC	and	And
RB	lo	lo
IN	as	as
PRP	he	he
VBZ	look	looks
IN	on	on
DT	the	the
NN	belfry	belfry
NNS	s	s
NN	height	height
DT	a	A
NN	glimmer	glimmer
CC	and	and
RB	then	then
DT	a	a
NN	gleam	gleam
IN	of	of
NN	light	light
PRP	he	He
NNPS	springs	springs
TO	to	to
DT	the	the
NN	saddle	saddle
DT	the	the
NN	bridle	bridle
PRP	he	he
VBZ	turn	turns
CC	but	But
VBZ	linger	lingers
CC	and	and
VBZ	gaze	gazes
IN	till	till
JJ	full	full
IN	on	on
PRP$	he	his
NN	sight	sight
DT	a	A
JJ	second	second
NN	lamp	lamp
IN	in	in
DT	the	the
NN	belfry	belfry
VBZ	burn	burns
DT	a	A
NN	hurry	hurry
IN	of	of
NNS	hoof	hoofs
IN	in	in
DT	a	a
NNP	village	village
NNP	street	street
DT	a	A
NN	shape	shape
IN	in	in
DT	the	the
NNP	moonlight	moonlight
DT	a	a
NN	bulk	bulk
IN	in	in
DT	the	the
JJ	dark	dark
CC	and	And
IN	beneath	beneath
IN	from	from
DT	the	the
NNS	pebble	pebbles
IN	in	in
VBG	pass	passing
DT	a	a
VB	spark	spark
VBD	strike	Struck
RP	out	out
IN	by	by
DT	a	a
NN	steed	steed
VBG	fly	flying
JJ	fearless	fearless
CC	and	and
NN	fleet	fleet
WDT	that	That
VBD	be	was
DT	all	all
CC	and	And
RB	yet	yet
IN	through	through
DT	the	the
NN	gloom	gloom
CC	and	and
DT	the	the
NN	light	light
DT	the	The
NN	fate	fate
IN	of	of
DT	a	a
NN	nation	nation
VBD	be	was
VBG	ride	riding
DT	that	that
NN	night	night
CC	and	And
DT	the	the
VB	spark	spark
VBD	strike	struck
RP	out	out
IN	by	by
DT	that	that
NN	steed	steed
IN	in	in
PRP$	he	his
NN	flight	flight
VBD	kindle	Kindled
DT	the	the
NN	land	land
IN	into	into
NN	flame	flame
IN	with	with
PRP$	its	its
NN	heat	heat
PRP	he	He
VBZ	have	has
VBN	leave	left
DT	the	the
NN	village	village
CC	and	and
VBD	mount	mounted
DT	the	the
JJ	steep	steep
CC	and	And
IN	beneath	beneath
PRP	he	him
JJ	tranquil	tranquil
CC	and	and
JJ	broad	broad
CC	and	and
JJ	deep	deep
VBZ	be	Is
DT	the	the
JJ	mystic	Mystic
NN	meeting	meeting
DT	the	the
NN	ocean	ocean
NNS	tide	tides
CC	and	And
IN	under	under
DT	the	the
NNS	alder	alders
WDT	that	that
NN	skirt	skirt
PRP$	its	its
NN	edge	edge
RB	now	Now
JJ	soft	soft
IN	on	on
DT	the	the
NN	sand	sand
RB	now	now
JJ	loud	loud
IN	on	on
DT	the	the
NN	ledge	ledge
VBZ	be	Is
VBN	hear	heard
DT	the	the
NNP	tramp	tramp
IN	of	of
PRP$	he	his
NN	steed	steed
IN	as	as
PRP	he	he
NNS	ride	rides
PRP	it	It
VBD	be	was
CD	twelve	twelve
IN	by	by
DT	the	the
NN	village	village
NN	clock	clock
WRB	when	When
PRP	he	he
VBD	cross	crossed
DT	the	the
NN	bridge	bridge
IN	into	into
NNP	Medford	Medford
NNP	town	town
PRP	he	He
VBD	hear	heard
DT	the	the
NN	crowing	crowing
IN	of	of
DT	the	the
NN	cock	cock
CC	and	And
DT	the	the
VBG	bark	barking
IN	of	of
DT	the	the
NN	farmer	farmer
NNS	s	s
NN	dog	dog
CC	and	And
VBD	feel	felt
DT	the	the
JJ	damp	damp
IN	of	of
DT	the	the
NN	river	river
NN	fog	fog
WDT	that	That
VBZ	rise	rises
IN	after	after
DT	the	the
NN	sun	sun
VBZ	go	goes
IN	down	down
PRP	it	It
VBD	be	was
CD	one	one
IN	by	by
DT	the	the
NN	village	village
NN	clock	clock
WRB	when	When
PRP	he	he
VBD	gallop	galloped
IN	into	into
NNP	Lexington	Lexington
PRP	he	He
VBD	see	saw
DT	the	the
JJ	gilded	gilded
NN	weathercock	weathercock
VBP	swim	Swim
IN	in	in
DT	the	the
NNP	moonlight	moonlight
IN	as	as
PRP	he	he
VBD	pass	passed
CC	and	And
DT	the	the
NN	meeting	meeting
NN	house	house
NNS	window	windows
JJ	black	black
CC	and	and
JJ	bare	bare
VBP	gaze	Gaze
IN	at	at
PRP	he	him
IN	with	with
DT	a	a
JJ	spectral	spectral
NN	glare	glare
IN	as	As
IN	if	if
PRP	they	they
RB	already	already
VBD	stand	stood
JJ	aghast	aghast
IN	at	At
DT	the	the
JJ	bloody	bloody
NN	work	work
PRP	they	they
MD	would	would
VB	look	look
IN	upon	upon
PRP	it	It
VBD	be	was
CD	two	two
IN	by	by
DT	the	the
NN	village	village
NN	clock	clock
WRB	when	When
PRP	he	he
VBD	come	came
TO	to	to
DT	the	the
NN	bridge	bridge
IN	in	in
NNP	Concord	Concord
NNP	town	town
PRP	he	He
VBD	hear	heard
DT	the	the
NN	bleating	bleating
IN	of	of
DT	the	the
NN	flock	flock
CC	and	And
DT	the	the
NN	twitter	twitter
IN	of	of
NNS	bird	birds
IN	among	among
DT	the	the
NNS	tree	trees
CC	and	And
VBD	feel	felt
DT	the	the
NN	breath	breath
IN	of	of
DT	the	the
NN	morning	morning
NN	breeze	breeze
VBG	blow	Blowing
IN	over	over
DT	the	the
NNP	meadow	meadow
NNP	brown	brown
CC	and	And
CD	one	one
VBD	be	was
JJ	safe	safe
CC	and	and
RB	asleep	asleep
IN	in	in
PRP$	he	his
NN	bed	bed
WP	who	Who
IN	at	at
DT	the	the
NN	bridge	bridge
MD	would	would
VB	be	be
JJ	first	first
TO	to	to
VB	fall	fall
WP	who	Who
DT	that	that
NN	day	day
MD	would	would
VB	be	be
VBG	lie	lying
JJ	dead	dead
VBN	pierce	Pierced
IN	by	by
DT	a	a
JJ	british	British
NN	musket	musket
NN	ball	ball
PRP	you	You
VBP	know	know
DT	the	the
NN	rest	rest
IN	in	In
DT	the	the
NNS	book	books
PRP	you	you
VBP	have	have
VBN	read	read
WRB	how	How
DT	the	the
JJ	british	British
NNS	regular	Regulars
VBD	fire	fired
CC	and	and
VBD	flee	fled
WRB	how	How
DT	the	the
NNS	farmer	farmers
VBD	give	gave
PRP	they	them
NN	ball	ball
IN	for	for
NN	ball	ball
NN	gt	gt
IN	from	From
IN	behind	behind
DT	each	each
NN	fence	fence
CC	and	and
NN	farmyard	farmyard
NN	wall	wall
VBG	chase	Chasing
DT	the	the
NNPS	redcoats	redcoats
IN	down	down
DT	the	the
NNP	lane	lane
RB	then	Then
VBG	cross	crossing
DT	the	the
NNS	field	fields
TO	to	to
VB	emerge	emerge
RB	again	again
IN	under	Under
DT	the	the
NNS	tree	trees
IN	at	at
DT	the	the
NN	turn	turn
IN	of	of
DT	the	the
NN	road	road
CC	and	And
RB	only	only
VBG	pause	pausing
TO	to	to
NN	fire	fire
CC	and	and
NN	load	load
RB	so	So
IN	through	through
DT	the	the
NN	night	night
VBD	ride	rode
NNP	Paul	Paul
NNP	Revere	Revere
CC	and	And
RB	so	so
IN	through	through
DT	the	the
NN	night	night
VBD	go	went
PRP$	he	his
NN	cry	cry
IN	of	of
NN	alarm	alarm
TO	to	To
DT	every	every
NNP	Middlesex	Middlesex
NNP	village	village
CC	and	and
NNP	farm	farm
DT	a	A
NN	cry	cry
IN	of	of
NN	defiance	defiance
CC	and	and
RB	not	not
IN	of	of
NN	fear	fear
DT	a	A
NN	voice	voice
IN	in	in
DT	the	the
NN	darkness	darkness
DT	a	a
VB	knock	knock
IN	at	at
DT	the	the
NN	door	door
CC	and	And
DT	a	a
NN	word	word
WDT	that	that
MD	shall	shall
VB	echo	echo
IN	for	for
RB	evermore	evermore
IN	for	For
VBN	bear	borne
IN	on	on
DT	the	the
NN	night	night
NN	wind	wind
IN	of	of
DT	the	the
NN	past	Past
IN	through	Through
DT	all	all
PRP$	we	our
NN	history	history
TO	to	to
DT	the	the
JJ	last	last
IN	in	In
DT	the	the
NN	hour	hour
IN	of	of
NN	darkness	darkness
CC	and	and
NN	peril	peril
CC	and	and
VB	need	need
DT	the	The
NNS	people	people
MD	will	will
VB	waken	waken
CC	and	and
VB	listen	listen
TO	to	to
VB	hear	hear
DT	the	The
VBG	hurry	hurrying
NN	hoof	hoof
NNS	beat	beats
IN	of	of
DT	that	that
NN	steed	steed
CC	and	And
DT	the	the
NN	midnight	midnight
NN	message	message
IN	of	of
NNP	Paul	Paul
NNP	Revere	Revere
