POS	lemma	word
CD	1846	1846
NNP	TYPEE	TYPEE
IN	by	by
NNP	Herman	Herman
NNP	Melville	Melville
NN	preface	PREFACE
NN	preface	PREFACE
JJR	more	MORE
IN	than	than
CD	three	three
NNS	year	years
VBP	have	have
VBN	elapse	elapsed
IN	since	since
DT	the	the
NN	occurrence	occurrence
IN	of	of
DT	the	the
NNS	event	events
VBN	record	recorded
IN	in	in
DT	this	this
NN	volume	volume
DT	the	The
NN	interval	interval
IN	with	with
DT	the	the
NN	exception	exception
IN	of	of
DT	the	the
JJ	last	last
JJ	few	few
NNS	month	months
VBZ	have	has
VBN	be	been
RB	chiefly	chiefly
VBN	spend	spent
IN	by	by
DT	the	the
NN	author	author
VBG	toss	tossing
RB	about	about
IN	on	on
DT	the	the
JJ	wide	wide
NN	ocean	ocean
NNS	sailor	Sailors
VBP	be	are
DT	the	the
JJ	only	only
NN	class	class
IN	of	of
NNS	man	men
WP	who	who
RB	now	now
DT	a	a
NNS	day	days
VBP	see	see
NN	anything	anything
IN	like	like
VBG	stir	stirring
NN	adventure	adventure
CC	and	and
JJ	many	many
NNS	thing	things
WDT	which	which
TO	to	to
VB	fire	fire
JJ	side	side
NNS	people	people
VBP	appear	appear
JJ	strange	strange
CC	and	and
JJ	romantic	romantic
TO	to	to
PRP	they	them
VBP	seem	seem
RB	as	as
JJ	commonplace	commonplace
IN	as	as
DT	a	a
NN	jacket	jacket
RP	out	out
IN	at	at
NNS	elbow	elbows
RB	yet	Yet
IN	notwithstanding	notwithstanding
DT	the	the
NN	familiarity	familiarity
IN	of	of
NNS	sailor	sailors
IN	with	with
DT	all	all
NNS	sort	sorts
IN	of	of
JJ	curious	curious
NN	adventure	adventure
DT	the	the
NNS	incident	incidents
VBN	record	recorded
IN	in	in
DT	the	the
VBG	follow	following
NNS	page	pages
VBP	have	have
RB	often	often
VBN	serve	served
WRB	when	when
VBN	spin	spun
IN	as	as
DT	a	a
NN	yarn	yarn
RB	not	not
RB	only	only
TO	to	to
VB	relieve	relieve
DT	the	the
NN	weariness	weariness
IN	of	of
JJ	many	many
DT	a	a
NN	night	night
NN	watch	watch
IN	at	at
NN	sea	sea
CC	but	but
TO	to	to
VB	excite	excite
DT	the	the
JJS	warmest	warmest
NNS	sympathy	sympathies
IN	of	of
DT	the	the
NN	author	author
NNS	s	s
NNS	shipmate	shipmates
PRP	he	He
VBZ	have	has
VBN	be	been
RB	therefore	therefore
VBN	lead	led
TO	to	to
VB	think	think
IN	that	that
PRP$	he	his
NN	story	story
MD	could	could
RB	scarcely	scarcely
VB	fail	fail
TO	to	to
NN	interest	interest
DT	those	those
WP	who	who
VBP	be	are
RBR	less	less
JJ	familiar	familiar
IN	than	than
DT	the	the
NN	sailor	sailor
IN	with	with
DT	a	a
NN	life	life
IN	of	of
NN	adventure	adventure
IN	in	In
PRP$	he	his
NN	account	account
IN	of	of
DT	the	the
JJ	singular	singular
CC	and	and
JJ	interesting	interesting
NNS	people	people
IN	among	among
WP	whom	whom
PRP	he	he
VBD	be	was
VBN	throw	thrown
PRP	it	it
MD	will	will
VB	be	be
VBN	observe	observed
IN	that	that
PRP	he	he
RB	chiefly	chiefly
VBZ	treat	treats
IN	of	of
PRP$	they	their
JJR	more	more
JJ	obvious	obvious
NNS	peculiarity	peculiarities
CC	and	and
IN	in	in
VBG	describe	describing
PRP$	they	their
NNS	custom	customs
NNS	refrain	refrains
IN	in	in
JJS	most	most
NNS	case	cases
IN	from	from
VBG	enter	entering
IN	into	into
NNS	explanation	explanations
VBG	concern	concerning
PRP$	they	their
NN	origin	origin
CC	and	and
NNS	purpose	purposes
IN	as	As
NNS	writer	writers
IN	of	of
NNS	travels	travels
IN	among	among
JJ	barbarous	barbarous
NNS	community	communities
VBP	be	are
RB	generally	generally
RB	very	very
JJ	diffuse	diffuse
IN	on	on
DT	these	these
NNS	subject	subjects
PRP	he	he
VBZ	deem	deems
PRP	it	it
JJ	right	right
TO	to	to
NN	advert	advert
TO	to	to
WP	what	what
MD	may	may
VB	be	be
VBN	consider	considered
DT	a	a
JJ	culpable	culpable
NN	omission	omission
DT	no	No
PRP	one	one
MD	can	can
VB	be	be
RBR	more	more
JJ	sensible	sensible
IN	than	than
DT	the	the
NN	author	author
IN	of	of
PRP$	he	his
NNS	deficiency	deficiencies
IN	in	in
DT	this	this
CC	and	and
JJ	many	many
JJ	other	other
NNS	respects	respects
CC	but	but
WRB	when	when
DT	the	the
RB	very	very
JJ	peculiar	peculiar
NNS	circumstance	circumstances
IN	in	in
WDT	which	which
PRP	he	he
VBD	be	was
VBN	place	placed
VBP	be	are
VBN	understand	understood
PRP	he	he
VBZ	feel	feels
VBN	assure	assured
IN	that	that
PDT	all	all
DT	these	these
NNS	omission	omissions
MD	will	will
VB	be	be
VBN	excuse	excused
IN	in	In
RB	very	very
JJ	many	many
VBN	publish	published
NNS	narrative	narratives
DT	no	no
JJ	little	little
NN	degree	degree
IN	of	of
NN	attention	attention
VBZ	be	is
VBN	bestow	bestowed
IN	upon	upon
NNS	date	dates
CC	but	but
IN	as	as
DT	the	the
NN	author	author
VBD	lose	lost
DT	all	all
NN	knowledge	knowledge
IN	of	of
DT	the	the
NNS	day	days
IN	of	of
DT	the	the
NN	week	week
IN	during	during
DT	the	the
NN	occurrence	occurrence
IN	of	of
DT	the	the
NNS	scene	scenes
RB	herein	herein
JJ	related	related
PRP	he	he
VBZ	hope	hopes
IN	that	that
DT	the	the
NN	reader	reader
MD	will	will
RB	charitably	charitably
VB	pass	pass
RP	over	over
PRP$	he	his
NNS	shortcoming	shortcomings
IN	in	in
DT	this	this
JJ	particular	particular
IN	in	In
DT	the	the
JJ	polynesian	Polynesian
NNS	word	words
VBN	use	used
IN	in	in
DT	this	this
NN	volume	volume
IN	except	except
IN	in	in
DT	those	those
NNS	case	cases
WRB	where	where
DT	the	the
NN	spelling	spelling
VBZ	have	has
VBN	be	been
RB	previously	previously
VBN	determine	determined
IN	by	by
NNS	other	others
WDT	that	that
VBP	form	form
IN	of	of
NN	orthography	orthography
VBZ	have	has
VBN	be	been
VBN	employ	employed
WDT	which	which
MD	might	might
VB	be	be
VBN	suppose	supposed
RBS	most	most
RB	easily	easily
TO	to	to
VB	convey	convey
PRP$	they	their
NN	sound	sound
TO	to	to
DT	a	a
NN	stranger	stranger
IN	in	In
JJ	several	several
NNS	work	works
JJ	descriptive	descriptive
IN	of	of
DT	the	the
NNS	island	islands
IN	in	in
DT	the	the
NNP	Pacific	Pacific
JJ	many	many
IN	of	of
DT	the	the
RBS	most	most
JJ	beautiful	beautiful
NNS	combination	combinations
IN	of	of
JJ	vocal	vocal
NNS	sound	sounds
VBP	have	have
VBN	be	been
RB	altogether	altogether
VBN	lose	lost
TO	to	to
DT	the	the
NN	ear	ear
IN	of	of
DT	the	the
NN	reader	reader
IN	by	by
DT	a	an
IN	over	over
NN	attention	attention
TO	to	to
DT	the	the
JJ	ordinary	ordinary
NNS	rule	rules
IN	of	of
NN	spelling	spelling
EX	there	There
VBP	be	are
DT	some	some
NNS	thing	things
VBN	relate	related
IN	in	in
DT	the	the
NN	narrative	narrative
WDT	which	which
MD	will	will
VB	be	be
JJ	sure	sure
TO	to	to
VB	appear	appear
JJ	strange	strange
CC	or	or
RB	perhaps	perhaps
RB	entirely	entirely
NN	incomprehensible	incomprehensible
TO	to	to
DT	the	the
NN	reader	reader
CC	but	but
PRP	they	they
MD	can	can
RB	not	not
VB	appear	appear
RBR	more	more
RB	so	so
TO	to	to
PRP	he	him
IN	than	than
PRP	they	they
VBD	do	did
TO	to	to
DT	the	the
NN	author	author
IN	at	at
DT	the	the
NN	time	time
PRP	he	He
VBZ	have	has
VBN	state	stated
JJ	such	such
NNS	matter	matters
RB	just	just
IN	as	as
PRP	they	they
VBD	occur	occurred
CC	and	and
VBZ	leave	leaves
DT	every	every
CD	one	one
TO	to	to
VB	form	form
PRP$	he	his
JJ	own	own
NN	opinion	opinion
VBG	concern	concerning
PRP	they	them
VBG	trust	trusting
IN	that	that
PRP$	he	his
JJ	anxious	anxious
NN	desire	desire
TO	to	to
VB	speak	speak
DT	the	the
JJ	unvarnished	unvarnished
NN	truth	truth
MD	will	will
VB	gain	gain
IN	for	for
PRP	he	him
DT	the	the
NN	confidence	confidence
IN	of	of
PRP$	he	his
NNS	reader	readers
CD	1846	1846
NN	chapter	CHAPTER
PRP	I	I
DT	a	A
NN	land	LAND
JJ	sick	SICK
NN	ship	SHIP
CD	six	SIX
NNS	month	months
IN	at	at
NN	sea	sea
RB	yes	Yes
NN	reader	reader
IN	as	as
PRP	I	I
VBP	live	live
CD	six	six
NNS	month	months
IN	out	out
IN	of	of
NN	sight	sight
IN	of	of
NN	land	land
VBG	cruise	cruising
IN	after	after
DT	the	the
NN	sperm	sperm
NN	whale	whale
IN	beneath	beneath
DT	the	the
JJ	scorching	scorching
NN	sun	sun
IN	of	of
DT	the	the
NN	line	Line
CC	and	and
VBD	toss	tossed
IN	on	on
DT	the	the
NNS	billow	billows
IN	of	of
DT	the	the
JJ	wide	wide
NNP	rolling	rolling
NNP	Pacific	Pacific
DT	the	the
NNP	sky	sky
IN	above	above
DT	the	the
NN	sea	sea
IN	around	around
CC	and	and
NN	nothing	nothing
RB	else	else
NNS	week	Weeks
CC	and	and
NNS	week	weeks
IN	ago	ago
PRP$	we	our
JJ	fresh	fresh
NNS	provision	provisions
VBD	be	were
DT	all	all
VBN	exhaust	exhausted
EX	there	There
VBZ	be	is
RB	not	not
DT	a	a
JJ	sweet	sweet
NN	potato	potato
VBD	leave	left
RB	not	not
DT	a	a
JJ	sweet	sweet
NN	potato	potato
VBD	leave	left
RB	not	not
DT	a	a
JJ	single	single
NNP	yam	yam
DT	those	Those
JJ	glorious	glorious
NNS	bunch	bunches
IN	of	of
NNS	banana	bananas
WDT	which	which
RB	once	once
VBD	decorate	decorated
PRP$	we	our
JJ	stern	stern
CC	and	and
NN	quarter	quarter
NN	deck	deck
VBP	have	have
NN	alas	alas
VBD	disappear	disappeared
CC	and	and
DT	the	the
NNP	delicious	delicious
NNS	orange	oranges
WDT	which	which
VBD	hang	hung
VBN	suspend	suspended
IN	from	from
PRP$	we	our
NNS	top	tops
CC	and	and
VBZ	stay	stays
PRP	they	they
RB	too	too
VBP	be	are
VBN	go	gone
RB	yes	Yes
PRP	they	they
VBP	be	are
DT	all	all
VBD	depart	departed
CC	and	and
EX	there	there
VBZ	be	is
NN	nothing	nothing
VBD	leave	left
PRP	we	us
CC	but	but
NN	salt	salt
NN	horse	horse
CC	and	and
NN	sea	sea
NN	biscuit	biscuit
NN	oh	Oh
IN	for	for
DT	a	a
JJ	refreshing	refreshing
NN	glimpse	glimpse
IN	of	of
CD	one	one
NN	blade	blade
IN	of	of
NN	grass	grass
IN	for	for
DT	a	a
NN	snuff	snuff
IN	at	at
DT	the	the
NN	fragrance	fragrance
IN	of	of
DT	a	a
NN	handful	handful
IN	of	of
DT	the	the
JJ	loamy	loamy
NN	earth	earth
VBZ	be	Is
EX	there	there
NN	nothing	nothing
JJ	fresh	fresh
IN	around	around
PRP	we	us
VBZ	be	Is
EX	there	there
DT	no	no
JJ	green	green
NN	thing	thing
TO	to	to
VB	be	be
VBN	see	seen
RB	yes	Yes
DT	the	the
NN	inside	inside
IN	of	of
PRP$	we	our
NNS	bulwark	bulwarks
VBZ	be	is
VBN	paint	painted
JJ	green	green
CC	but	but
WP	what	what
DT	a	a
JJ	vile	vile
CC	and	and
JJ	sickly	sickly
NN	hue	hue
PRP	it	it
VBZ	be	is
IN	as	as
IN	if	if
NN	nothing	nothing
NN	bearing	bearing
RB	even	even
DT	the	the
NN	semblance	semblance
IN	of	of
NN	verdure	verdure
MD	could	could
VB	flourish	flourish
DT	this	this
JJ	weary	weary
NN	way	way
IN	from	from
NN	land	land
RB	even	Even
DT	the	the
NN	bark	bark
WDT	that	that
RB	once	once
VBD	cling	clung
TO	to	to
DT	the	the
NN	wood	wood
PRP	we	we
VBP	use	use
IN	for	for
NN	fuel	fuel
VBZ	have	has
VBN	be	been
VBN	gnaw	gnawed
RP	off	off
CC	and	and
VBN	devour	devoured
IN	by	by
DT	the	the
NN	captain	captain
NNS	s	s
NN	pig	pig
CC	and	and
RB	so	so
RB	long	long
RB	ago	ago
RB	too	too
IN	that	that
DT	the	the
NN	pig	pig
PRP	himself	himself
VBZ	have	has
IN	in	in
NN	turn	turn
VBN	be	been
VBN	devour	devoured
EX	there	There
VBZ	be	is
CC	but	but
CD	one	one
JJ	solitary	solitary
NN	tenant	tenant
IN	in	in
DT	the	the
NN	chicken	chicken
NN	coop	coop
RB	once	once
DT	a	a
JJ	gay	gay
CC	and	and
JJ	dapper	dapper
JJ	young	young
NN	cock	cock
VBG	bear	bearing
PRP	he	him
RB	so	so
RB	bravely	bravely
IN	among	among
DT	the	the
JJ	coy	coy
NNS	hen	hens
CC	but	But
VB	look	look
IN	at	at
PRP	he	him
RB	now	now
RB	there	there
PRP	he	he
VBZ	stand	stands
